x,y,z,t,u,v,w,p,d,dx,dy
0.0041262713,-0.0010134801,0.0398501383,0.005,-0.0002174255,0.0001760462,-0.0029490664,-20.8652,8.036060989979887e-07,-7.807000201864867e-07,1.905000033275428e-07
-0.0010468522,-0.0041316913,0.0068491022,0.005,0.0007925515,0.0128504538,-0.0090157535,41.51578,2.801574055411038e-06,-9.389999888753664e-08,-2.7999999474559445e-06
-0.0042477073,-0.0002800235,0.0319496175,0.005,-0.0101379317,-0.0002930821,0.0051694515,15.01231,2.5955250748666003e-06,-2.587999915704131e-06,-1.9750000035401172e-07
0.000769203,-0.0041793959,0.0401501413,0.005,-0.0001374513,0.0002455673,-0.0029323391,-20.54507,8.119314998111804e-07,-1.421000064283362e-07,7.994000270628021e-07
-0.0017789247,-0.0039372594,0.0483798288,0.005,7.06579e-05,0.0001657556,-0.0010626297,-2.913626,9.933076228207938e-08,4.1599999889285755e-08,9.019999680504043e-08
0.0018806519,-0.0038164869,0.0380500953,0.005,-0.0003280672,0.0006380529,-0.0033455723,-22.93302,8.961968660514685e-07,-3.8790000189692364e-07,8.078999940153153e-07
-0.0022744195,0.0036072748,0.0287501219,0.005,-0.0063828833,0.0095410224,0.0153235113,82.10204,7.0922110353421886e-06,-3.716100081874174e-06,6.04070010012947e-06
-0.004181422,0.0010599731,0.0198498186,0.005,-0.0432245048,0.0121937846,0.1657807108,862.813,5.7681696489453316e-05,-5.603480167337693e-05,1.3685000340046827e-05
0.0020407515,-0.0037225388,0.0072479988,0.005,-0.0084652804,0.0122497031,-0.0057557311,68.15555,3.644521029855241e-06,1.0385999758000253e-06,-3.4934000723296776e-06
0.002935745,0.0030778381,0.0263502527,0.005,0.0153811251,0.0178628491,0.0290633621,153.4301,1.3070173736196011e-05,9.085199963010382e-06,9.396199857292231e-06
-0.0035403733,-0.0023676793,0.0314497005,0.005,-0.0083898538,-0.0055636273,0.0073559392,26.5154,3.274039499956416e-06,-2.7131000024382956e-06,-1.8325999917578883e-06
0.0029680822,0.0030923485,0.0133498635,0.005,-0.044317988,-0.0392408639,0.1032094359,559.4642,4.103497849428095e-05,2.8827000278397463e-05,2.920400038419757e-05
-0.0032554317,0.0027459933,0.008348356,0.005,0.0168716026,-0.0128508715,0.0020007672,95.34468,6.598665095225442e-06,-4.8482997954124585e-06,4.476200047065504e-06
0.0030648468,0.0029835241,0.025149964,0.005,0.0233892237,0.0249867899,0.0399811393,224.9511,1.855393566074781e-05,1.3373900401347782e-05,1.2860299648309592e-05
-0.0028882825,-0.0031598931,0.0133501411,0.005,0.0404536976,0.0392356727,0.1090594667,569.4162,4.122521568206139e-05,-2.7174099159310572e-05,-3.100140020251274e-05
0.0001656894,0.004257113,0.0392500554,0.005,-5.75716e-05,-0.0004245213,-0.0029943921,-20.17146,8.259185619863274e-07,-1.899999979571021e-08,-8.256999990408076e-07
0.0032744235,0.0027250744,0.0356501614,0.005,0.0006049161,0.0007664241,-0.0053029274,-34.83593,8.039692716010904e-07,-5.977000228085672e-07,-5.376999752115807e-07
-0.0002816156,0.0042808281,0.0219499608,0.005,-0.002435509,0.0559488225,0.1191404367,603.7897,4.132204776396975e-05,-1.922499905049335e-06,4.127730062464252e-05
0.0025005311,-0.000233601,0.0492039367,0.005,-2.81598e-05,3.6699e-06,-0.0012106043,-1.509668,2.3825407424737932e-08,-2.380000019286399e-08,1.0999999799921056e-09
0.0041339056,0.0009428402,0.0391498859,0.005,-0.0001911333,-0.0001574845,-0.0031209201,-20.94197,8.19936758489348e-07,-7.992999826456071e-07,-1.8279999380865775e-07
-0.0025883415,-0.0033646254,0.0335499233,0.005,-0.0040193791,-0.0051873915,-0.0018579531,-21.18059,5.420020556812233e-07,-3.240000125970255e-07,-4.345000093053386e-07
-0.0015890568,2.87713e-05,0.0491647292,0.005,2.45964e-05,3.279e-07,-0.0012626543,-1.581812,2.0402206146741264e-08,2.039999991154673e-08,2.999999970665357e-10
-0.0018546436,0.0008081307,0.0492538634,0.005,1.87664e-05,-1.06053e-05,-0.0012350364,-1.407601,1.8467810392053252e-08,1.7499999671599653e-08,-5.900000044078979e-09
0.0025262915,-0.0033997923,0.0404501442,0.005,-0.0001575464,0.0002006659,-0.0029027239,-20.59002,7.991029633558355e-07,-4.746000001887296e-07,6.428999768104404e-07
0.0045633108,0.0007151581,0.000454661,0.005,-0.0062094173,0.001902716,-0.0305236589,12.32994,1.3926610620274005e-07,-1.3720000424655154e-07,-2.3900000201138027e-08
0.003582611,0.0028886183,0.0495229585,0.005,0.0001090579,4.18843e-05,-0.0008991181,-1.313558,2.0115914267648805e-08,-1.5599999514392948e-08,-1.2700000162624292e-08
-0.0038679318,0.0024953744,0.0495239513,0.005,-0.0001268273,3.98515e-05,-0.0008771518,-1.23333,2.0915305043445187e-08,1.759999967987369e-08,-1.1300000046787773e-08
0.0028847301,0.0035789619,0.0004808361,0.005,-0.0017840255,-0.0023385516,-0.0408677642,7.831592,1.1005167266375793e-07,-8.960000030810988e-08,-6.390000351075287e-08
-0.0002534065,0.0045938895,0.0004741135,0.005,-0.0012245487,-0.0014948736,-0.0229320084,11.97455,1.0370405334469979e-07,-2.2200000060479397e-08,-1.0130000305252906e-07
0.0016378077,0.00430836,0.0495281852,0.005,3.21202e-05,0.0001129612,-0.0009530471,-1.450558,2.074246907568522e-08,-7.5999997406484e-09,-1.929999982053232e-08
-0.0024965928,-0.003869885,0.0495334655,0.005,-7.82132e-05,-0.000100135,-0.0009074478,-1.397211,2.145530153541131e-08,1.1200000038513735e-08,1.829999973779195e-08
-0.0041189752,0.0020838808,0.0004634761,0.005,0.0055291538,-0.0038657905,-0.0317812414,10.60015,6.281345577008324e-08,6.279999809066794e-08,-1.2999999965401798e-09
-0.0028933933,0.0035619865,0.0004797534,0.005,0.0025043135,-0.0120907568,-0.0371838434,20.55908,5.6975959950023025e-08,2.7500000499003363e-08,-4.9899998799673995e-08
0.0038682563,0.0024998192,0.0004694574,0.005,-0.0098034558,-0.0028366032,-0.0345272299,11.56629,1.59866104354478e-07,-1.4709999618389702e-07,-6.260000162683355e-08
-0.0021170304,-0.0041092036,0.0004441237,0.005,0.0027166512,0.0086197089,-0.0382832219,12.02349,1.541721132980456e-07,6.500000182541044e-08,1.3979999380353547e-07
0.0043022852,-0.0016371666,0.0495301975,0.005,0.0001022681,-4.74961e-05,-0.0008573634,-1.340293,1.9616319235638002e-08,-1.8399999746065987e-08,6.800000118545313e-09
-0.0028926016,0.0035888221,0.0495272318,0.005,-2.57959e-05,6.70214e-05,-0.0007827914,-1.267171,1.8245273736283707e-08,1.1700000079883921e-08,-1.4000000270186774e-08
-0.0007976775,-0.0021150578,0.0006235363,0.005,-0.0002688811,-0.0050454156,0.0073292624,1.52318,7.076553032447919e-08,3.2999999177718564e-08,6.260000162683355e-08
0.0011997441,-0.0030854683,0.0493115875,0.005,3.5443e-06,1.45021e-05,-0.0011586637,-1.312822,2.3269292270811093e-08,-8.899999848210882e-09,2.1500000002561137e-08
0.0001686741,0.0043267107,0.0147499363,0.005,-0.0007648914,-0.0451418998,0.1348898777,770.6113,5.274007344269194e-05,2.027200025622733e-06,5.2701099775731564e-05
0.004142786,0.001169723,0.0238500273,0.005,0.0459343351,0.015024241,0.0686482531,349.3397,2.627283538458869e-05,2.527879951230716e-05,7.158500011428259e-06
0.004127726,0.0010469308,0.0061432569,0.005,-0.006130727,-0.0024115918,-0.0104356697,22.97167,6.628999926761026e-07,-6.271000074775657e-07,-2.148999982409805e-07
0.0038425622,-0.0018955666,0.0029408478,0.005,-0.0002436172,0.0014532316,-0.0090664755,3.65819,1.1052250101784011e-06,-1.0531999805607484e-06,3.3509999752823205e-07
0.0040106454,0.0014778183,0.042349963,0.005,-0.0005974468,-0.0002813698,-0.0029286898,-17.69666,7.362170322267048e-07,-6.884000072204799e-07,-2.609999967262411e-07
0.0033785058,-0.0026627402,0.0115497413,0.005,-0.0377774708,0.0309393484,0.0482650765,344.5446,2.5995735995820723e-05,1.9861900000250898e-05,-1.6771500668255612e-05
-0.0023770253,-0.0035532528,0.047096391,0.005,0.0001962151,0.0002696495,-0.001203761,-5.14741,2.2110388897544908e-07,1.2229999413193582e-07,1.842000045826353e-07
0.0007256135,0.0042161284,0.0068503221,0.005,-0.0014308417,-0.0108820598,-0.0090534685,53.10134,1.4410319408852956e-06,2.653000024110952e-07,1.4163999821903417e-06
-0.0041080665,-0.0011613919,0.0448598099,0.005,0.0006121989,0.0002275968,-0.0016566033,-9.837803,4.618565014880005e-07,4.46999990799668e-07,1.1619999895629007e-07
0.0024048775,0.0035963932,0.0205499946,0.005,0.0214361586,0.0402904752,0.1554858744,806.4691,5.3958792705088854e-05,3.030500010936521e-05,4.464479934540577e-05
-0.0011610886,0.0041083221,0.045360908,0.005,0.0001128166,-0.0005320903,-0.0015142532,-8.679688,4.142276281982049e-07,1.1019999845984785e-07,-3.9930000639287755e-07
0.0027666329,-0.0033240728,0.0211500232,0.005,0.0346904286,-0.0380688476,0.1402971671,711.3735,4.845552030019462e-05,3.101730180787854e-05,-3.722720066434704e-05
-0.0032865642,-0.0027348516,0.0401500473,0.005,0.0001985152,0.0001365203,-0.0030829011,-20.43743,8.010115948309249e-07,6.151000206955359e-07,5.131000193614454e-07
-0.0002809847,-0.0042657271,0.0450577247,0.005,3.86367e-05,0.0006772772,-0.001654172,-9.140157,4.346723017079057e-07,2.590000036661877e-08,4.3389999859755335e-07
-0.0042063163,0.0010666308,0.0163498828,0.005,0.0258460527,0.000827452,0.1649232006,949.5305,6.246886914595962e-05,-6.06321009399835e-05,1.5036899640108459e-05
0.0019888202,0.0037773308,0.0362499732,0.005,5.425e-06,-0.0001008826,-0.005385776,-32.6308,9.478245601712842e-07,-4.2359999952168437e-07,-8.479000257466396e-07
0.0001668131,0.0042679595,0.0427504946,0.005,2.98765e-05,-0.0008215449,-0.0026110144,-16.35829,6.828432788097416e-07,-2.4600000259056287e-08,-6.82400013829465e-07
0.0020646347,0.0025859486,0.0007390985,0.005,0.0058768933,0.004848282,0.004575987,4.022602,1.2217634548505885e-07,-9.949999935088272e-08,-7.090000053722179e-08
-0.0006122772,-0.0042326339,0.0050471327,0.005,0.0039589787,0.0056523195,-0.009574871,10.80932,3.381361750598444e-07,2.781999910439481e-07,1.9220000524455827e-07
-0.003413738,0.0026005056,0.0135500436,0.005,0.0447977351,-0.0351585015,0.1015537864,603.5018,4.392977643874474e-05,-3.511030081426725e-05,2.640250022523105e-05
0.0002799231,-0.0042870825,0.0014969656,0.005,-0.0021614288,-0.0018435695,-0.0134808112,-0.1546095,5.852511435477936e-07,-2.76000005072774e-08,5.846000021847431e-07
-0.0042229767,-0.0006106994,0.037449568,0.005,0.0007838609,-5.5303e-06,-0.0040163048,-26.00233,9.076946980712819e-07,8.998999874165747e-07,1.1870000093949784e-07
-0.0027404373,-0.0032950825,0.0098498315,0.005,0.0210068531,0.0315142598,0.0139654682,197.6061,1.4859901057207026e-05,-8.326600436703302e-06,-1.2307899851293769e-05
-5.55986e-05,0.0042695177,0.0252498056,0.005,-0.0008354835,0.0353775886,0.0402590127,221.9142,1.757900827215053e-05,1.78999997046958e-08,1.7578999177203514e-05
-0.004174278,0.0008293385,0.0378498772,0.005,0.0006865614,-4.35254e-05,-0.0034293177,-23.58847,8.865634981702897e-07,8.691000061844534e-07,-1.750999985006274e-07
0.0042447338,0.0003502929,0.0324496468,0.005,0.0084830993,0.000598152,0.0027620721,1.257023,1.6701828826626297e-06,1.6610000557193416e-06,1.7489999493136565e-07
0.0013535071,-0.004034266,0.0268499709,0.005,0.0046978352,-0.0195271624,0.0251778223,133.5622,1.1249050658079796e-05,3.480399982436211e-06,-1.0697100151446648e-05
-0.001653883,0.0039599498,0.0230496833,0.005,-0.01782984,0.0461088201,0.0878226375,446.2302,3.214639218640514e-05,-1.1952300155826379e-05,2.9841799914720468e-05
0.0038971172,-0.0017172605,0.0274499656,0.005,0.013733618,-0.0069659952,0.0224022844,114.4704,9.467366908211261e-06,8.676700417709071e-06,-3.787600007854053e-06
-0.0021667979,-0.0036648268,0.0277500308,0.005,-0.0076982468,-0.0131861585,0.0197509203,104.6277,9.153695827990305e-06,-4.57499982076115e-06,-7.928400009404868e-06
0.0039173648,0.0016522829,0.0450542323,0.005,-0.0006414278,-0.0002917514,-0.0016962362,-8.98707,4.3944561411990435e-07,-4.066000087732391e-07,-1.6670000491103565e-07
0.0017580611,-0.0039316936,0.0200500551,0.005,0.0224391675,-0.0392852388,0.1592833222,847.6649,5.6424967624479905e-05,2.2648500817012973e-05,-5.1679999160114676e-05
0.0028276626,-0.0031684206,0.0326496817,0.005,0.0053295626,-0.0062873396,0.0019093077,-3.866536,1.4563568129233317e-06,9.207000175592839e-07,-1.1283999583611148e-06
-0.0011057446,-0.0033718153,0.000683842,0.005,-0.0023508877,-0.006636252,0.0013079064,2.761939,1.3714641511342052e-07,5.249999901479896e-08,1.267000016014208e-07
-0.0042525363,-0.0006109028,0.0014846776,0.005,-0.0011527137,-0.0022621445,-0.0113648225,3.347198,6.703904205096478e-07,6.282999720497173e-07,2.33799994475703e-07
0.0018319851,0.0038505291,0.0304499773,0.005,0.0042011874,0.0090380287,0.0117081688,49.71966,4.593502126226667e-06,2.003399913519388e-06,4.133600214117905e-06
0.0042557371,-0.0004824973,0.0225498095,0.005,0.0517866059,-0.0052262266,0.1032631939,528.6449,3.60656194970943e-05,3.591299901017919e-05,-3.3143999189633178e-06
0.0034082246,-0.0025563599,0.0290499761,0.005,0.0080847782,-0.0061430346,0.0161227735,79.00196,6.489680799859343e-06,5.181900178286014e-06,-3.906900019501336e-06
-0.0014089714,0.004040417,0.0033414672,0.005,0.000452115,0.000440853,-0.0081693107,2.455654,9.380497090205608e-07,1.4420000127302046e-07,-9.268999860978511e-07
0.0024531649,-0.0034901281,0.0279503601,0.005,0.0072302434,-0.0107673907,0.0189896085,101.3476,8.455766874249093e-06,4.6915001803427e-06,-7.034900136204669e-06
0.0009076081,0.004177485,0.0468213123,0.005,-7.36013e-05,-0.0003688279,-0.0012219473,-5.592346,2.4569055767642567e-07,-5.6099999312664295e-08,-2.3920000558064203e-07
-0.0031558777,0.0023118108,0.0493342171,0.005,-4.55873e-05,-2.5191e-06,-0.0011137103,-1.377154,2.9511353361044712e-08,2.4400000242508213e-08,-1.659999959713332e-08
-0.0021706665,-0.0036402736,0.0052298413,0.005,0.0067853452,0.0072427366,-0.013399198,18.66914,7.904264975877595e-07,7.889000244176714e-07,4.90999987334817e-08
-0.0040110418,-0.0014025561,0.0053304119,0.005,0.0068557023,0.004151379,-0.0121697313,14.44315,1.7984662008529995e-06,1.7795000530895777e-06,2.605000020139414e-07
-0.0041405231,-0.0010503094,0.0331503763,0.005,-0.0077191295,-0.0017694622,-0.0005980907,-16.12988,9.159438150163624e-07,-8.866999792189745e-07,-2.2960000478633447e-07
0.0039203841,-0.0016897764,0.0254502145,0.005,0.0311123697,-0.0119374392,0.0390538566,206.5501,1.6033514839364216e-05,1.4755400115973316e-05,-6.27310009804205e-06
0.0031731213,-0.0028307378,0.008349921,0.005,-0.0188141258,0.0166921835,0.0028266483,95.94846,6.442685844376683e-06,3.858599939121632e-06,-5.159400188858854e-06
-0.003875811,-0.0017924256,0.0030365497,0.005,0.0029347228,-0.0001046517,-0.0081865507,1.185676,1.5631588894393644e-06,1.4009999631525716e-06,6.933000236131193e-07
-0.0040311138,-0.0013709146,0.0378499948,0.005,0.0006978812,0.0003487299,-0.0038523243,-24.02235,8.864503797667567e-07,8.40600023366278e-07,2.813999913087173e-07
0.0019862371,-0.0037682884,0.0462684592,0.005,-0.000209135,0.0003715539,-0.0013411765,-6.735313,3.044414711439458e-07,-1.3950000266049756e-07,2.7059999752054864e-07
-5.10513e-05,0.0042536293,0.0352500959,0.005,-6.06185e-05,0.0014506175,-0.0052793738,-35.9893,7.806016810718575e-07,1.2600000154350255e-08,-7.804999881955155e-07
-0.004067776,0.0012497053,0.0276498368,0.005,-0.0147529379,0.0042004731,0.0208097716,106.3594,9.225695066561457e-06,-8.78589980857214e-06,2.8145000214863103e-06
0.001016386,0.0041425312,0.0428527975,0.005,-0.0001182431,-0.0007968692,-0.0026362137,-16.12144,6.805902899031935e-07,-1.612999938060966e-07,-6.611999765482324e-07
-0.0006122023,0.0042274131,0.0074460016,0.005,0.0031270798,-0.0175035498,-0.0088691013,53.6082,2.8617271254915977e-06,-6.2430001435132e-07,2.792799932649359e-06
0.0031036641,-0.0028908019,0.0063473631,0.005,-0.0089630373,0.0081059847,-0.0065128378,32.32824,1.2396599231578875e-06,4.340000003821842e-08,-1.2389000403345563e-06
0.001493054,-0.0040521704,0.0218503205,0.005,0.0180574212,-0.0496342674,0.1202907237,630.9608,4.2427298467373475e-05,1.4148199625196867e-05,-3.9998798456508666e-05
-0.0037256625,-0.0022163172,0.001753679,0.005,0.0010209122,-0.0001099267,-0.0098879484,3.001623,8.215945968004235e-07,6.697999879179406e-07,4.757999931825907e-07
-0.0031271433,-0.0029774299,0.0146499657,0.005,0.037685055,0.0396591472,0.1240776774,751.0315,5.331146530807018e-05,-3.851380097330548e-05,-3.686190029839054e-05
0.0041223447,-0.0012751348,0.0161501859,0.005,-0.0336301451,0.005775714,0.1704667957,919.1517,6.317364022834226e-05,5.959850022918545e-05,-2.095059971907176e-05
0.0036607499,-0.0021836097,0.0077503617,0.005,-0.019241482,0.0109582985,0.0051689294,75.13609,3.84151644539088e-06,2.641199898789637e-06,-2.7895000584976515e-06
0.0035385431,0.0023689899,0.0054345542,0.005,-0.0040080449,-0.005040071,-0.0097983169,13.85341,1.206547722176765e-06,-1.1429000323914806e-06,-3.8670000890306255e-07
-0.0027391464,-0.0032912683,0.0288497468,0.005,-0.0074829539,-0.0077706328,0.0168232678,80.91593,7.150884812290315e-06,-4.554699899017578e-06,-5.512700226972811e-06
-0.0017960335,-0.0039260916,0.015949848,0.005,0.0192956646,0.0326959088,0.1678281802,891.0995,6.291976751526818e-05,-2.527149990783073e-05,-5.762160071753897e-05
-0.0026411925,0.0033638617,0.0299500065,0.005,-0.0065956612,0.0077253231,0.0137866851,62.07252,5.252491973806173e-06,-3.3121000342362095e-06,4.076599907421041e-06
-0.0007031837,-0.0045350289,0.0004800128,0.005,0.0081352848,0.0007699645,-0.0314090832,10.10614,1.5073834447321133e-07,2.5300000316974547e-08,1.4859999453165074e-07
-0.0034919062,0.0024348965,0.0400498177,0.005,0.0002710126,-0.0001689496,-0.0031728805,-20.50637,8.077468010014854e-07,6.574999815711635e-07,-4.6919998908379057e-07
0.000704018,0.0045530663,0.049528287,0.005,2.62287e-05,2.83777e-05,-0.0009364628,-1.217083,1.859704212847646e-08,-2.7000000013543968e-09,-1.8399999746065987e-08
0.0045494683,-0.0008844479,0.0003575492,0.005,-0.0158955779,0.002736008,-0.0455683672,16.77685,1.0934349603530791e-07,-1.0920000192982116e-07,5.600000019256868e-09
-0.0016355854,0.004312767,0.0004609786,0.005,0.0055958504,-0.0075999228,-0.0307650123,15.1229,8.284020935889203e-08,7.499999732374363e-09,-8.250000149701009e-08
0.0041174835,-0.002086324,0.0004654761,0.005,-0.0061291361,0.0026462316,-0.0316774769,12.22181,1.0472483324974746e-07,-9.480000073835981e-08,4.449999835287599e-08
-0.0038723425,-0.0025019181,0.0004664862,0.005,0.0026202406,0.0022835676,-0.0368507857,16.32525,1.5166361322371813e-07,1.1160000212839805e-07,1.026999996156519e-07
0.0045586796,-0.0007072898,0.0495363417,0.005,6.87375e-05,-1.81981e-05,-0.0008514169,-1.159465,1.8879884322586804e-08,-1.8699999770888098e-08,2.5999999930803597e-09
0.0032409855,0.0032614976,0.0495221893,0.005,3.91381e-05,0.000102424,-0.0008588317,-1.323,2.09322710276183e-08,-1.4999999464748726e-08,-1.4600000319830997e-08
-0.0044518374,-0.0012041122,0.0004678318,0.005,0.011437658,0.0053654163,-0.0325229972,21.01849,1.3292331857428508e-07,1.1809999733713994e-07,6.100000149444895e-08
-0.0028959009,-0.0035687518,0.0495261501,0.005,-5.571e-07,-0.0001153314,-0.000885111,-1.367103,2.0349446572254237e-08,1.2700000162624292e-08,1.589999953921506e-08
0.0007038547,-0.0045531295,0.0004718717,0.005,-0.0012969859,0.011112716,-0.037096375,16.54649,1.4913796064774942e-07,-1.6699999605407356e-08,1.4820000160398195e-07
-0.0038536716,-0.0025230271,0.0495254879,0.005,-9.79827e-05,-7.64618e-05,-0.0008436699,-1.341909,1.963670115401328e-08,1.6399999580585245e-08,1.0800000005417587e-08
-0.0021196052,0.0041124948,0.0495616544,0.005,-9.57059e-05,0.0001183761,-0.0008712777,-1.377096,1.967866936070095e-08,8.99999985648492e-09,-1.7499999671599653e-08
-0.0032897051,-0.0027395435,0.0041054166,0.005,0.0031705345,8.83051e-05,-0.0134319705,7.845253,1.6779511042841477e-06,1.4690000398331904e-06,8.109000191325322e-07
-0.0010545759,-0.0041568406,0.0348498055,0.005,-0.000696001,-0.0026464955,-0.0050827494,-35.79342,4.920981950817804e-07,1.152999971054669e-07,4.784000111612841e-07
-0.0042729281,-0.000281256,0.0409495642,0.005,0.0003380512,-2.97397e-05,-0.0029987562,-20.51188,7.984625653989497e-07,7.968000090841088e-07,5.149999893205859e-08
0.0008316448,-0.0024103145,0.0005531199,0.005,0.0020137696,-0.0058897067,0.0056412184,0.09759349,5.1751907648167617e-08,-1.5099999473022763e-08,4.9499998766577846e-08
-0.0015006225,-0.0040494515,0.0471420943,0.005,0.0001333523,0.0003120131,-0.0011566843,-5.142898,2.1332050437194994e-07,7.420000258662185e-08,2.0000000233721948e-07
-7.0054e-06,0.001554656,0.0007918526,0.005,-0.0005182242,0.0039684189,0.004845879,3.44072,4.241697837414904e-08,-1.51999994812968e-08,-3.959999972380501e-08
-0.0011692331,0.0041370877,0.0088464694,0.005,0.0083055133,-0.0247495258,-0.0013950454,120.0133,7.95209598436486e-06,-2.717099960136693e-06,7.473499863408506e-06
-0.0038540776,-0.0018992211,0.0285501962,0.005,-0.0098138503,-0.005192058,0.0173707371,89.68411,7.575492418254726e-06,-6.770999789296184e-06,-3.3972999062825693e-06
-0.0038560598,-0.0019004613,0.0275500932,0.005,-0.0148989938,-0.0077509325,0.0211926957,108.8576,9.544866770738736e-06,-8.548199730284978e-06,-4.246499884175137e-06
0.0033659518,-0.0026515816,0.0400503014,0.005,-0.0001583075,0.0002435794,-0.0030160802,-20.23792,8.09727225714596e-07,-6.384000243997434e-07,4.981000074621988e-07
-0.0027792995,-0.0033410318,0.016849819,0.005,0.012064523,0.0138604158,0.1770960468,970.9519,6.552570266649127e-05,-4.1350300307385623e-05,-5.0830800319090486e-05
0.0011784731,-0.0041758933,0.0208502244,0.005,0.0123327208,-0.0492850201,0.1445066956,737.7931,5.14469102199655e-05,1.3579099686467089e-05,-4.962250022799708e-05
0.004316713,-0.0002843917,0.0215500585,0.005,0.0513412476,-0.000256929,0.1313326868,664.7872,4.5310101995710284e-05,4.521039954852313e-05,-3.0041999252716778e-06
-0.0027384589,-0.0032888854,0.0463991514,0.005,0.000288389,0.0002725056,-0.0013359714,-6.446908,2.918669963491993e-07,1.852999957918655e-07,2.255000026707421e-07
-0.0022869259,0.0036266694,0.0312501109,0.005,-0.0049553909,0.0088195301,0.0079306439,28.56226,3.3369174161634874e-06,-1.874299982773664e-06,2.760800043688505e-06
-0.0022883588,-0.0036262603,0.0017444086,0.005,0.0020523357,0.0028338756,-0.0105845748,-3.232257,7.821485610293166e-07,4.247000049417693e-07,6.568000117113115e-07
0.0033688735,0.0026538639,0.0084501379,0.005,-0.0151485554,-0.0139057999,-0.0009133558,118.199,6.429484528780449e-06,5.129199962539133e-06,3.87679983759881e-06
-0.0040157347,0.0014797337,0.041153826,0.005,0.0004118764,-0.0001224248,-0.0029792441,-20.1452,7.925235081529536e-07,7.428000117215561e-07,-2.762999997685256e-07
-0.0001682804,-0.0043293263,0.0142499368,0.005,0.0005837723,0.0606686275,0.1235328491,690.727,5.024327401770279e-05,-1.627700044082303e-06,-5.021689867135137e-05
-0.0041526622,0.0010533616,0.0328500989,0.005,-0.0082778772,0.002034249,0.0008778371,-8.765551,1.2655769978664466e-06,-1.24079997476656e-06,2.492000135134731e-07
-0.0035880221,-0.0023994989,0.0244498432,0.005,-0.0346892658,-0.0212198611,0.0542010009,283.806,2.2503500076709315e-05,-1.837290074035991e-05,-1.2993999916943721e-05
0.0043361215,0.0001693186,0.0142496391,0.005,-0.0535445188,0.0024641878,0.1174277498,698.5442,4.9405200115870684e-05,4.935849938192405e-05,2.1476000711118104e-06
0.0030067498,0.0014692352,0.0005950709,0.005,0.0057007647,0.005624963,0.0040102615,5.177813,1.4935959313788771e-07,-1.4020000094205898e-07,-5.149999893205859e-08
0.0025068321,-0.0034950918,0.0119502154,0.005,-0.0287886044,0.0448340648,0.0565479483,392.1751,2.9437203920679167e-05,1.649489968258422e-05,-2.4381699404329993e-05
-0.0008124601,0.0042154649,0.0236499458,0.005,-0.0095893623,0.0447961556,0.0713950898,383.8919,2.8424467018339783e-05,-5.335599780664779e-06,2.791920087474864e-05
0.0023603748,-0.0026192061,0.0493229475,0.005,-1.8134e-06,2.28113e-05,-0.0011368699,-1.287681,2.4283533406332936e-08,-1.6299999572311208e-08,1.799999971296984e-08
0.001898799,0.0038499753,0.0029406441,0.005,-0.0006342471,-0.0008334571,-0.0172641335,0.1925208,1.1101571999461157e-06,-7.350000146288949e-07,-8.320000119965698e-07
-0.0007280543,0.0042312793,0.034649938,0.005,-0.0004453356,0.0029385812,-0.0049307544,-34.1021,4.94850041832251e-07,6.839999855401402e-08,-4.900999783785664e-07
0.0007564976,-0.0042165482,0.0416495854,0.005,-8.54593e-05,0.000640511,-0.0029313282,-19.13148,7.658565550627827e-07,-1.3919999730660493e-07,7.530999823757156e-07
9.23439e-05,0.0042828234,0.0287497193,0.005,0.0001460142,0.0114307798,0.0169579946,85.32168,7.210818694147747e-06,1.2700000695531344e-07,7.209700015664566e-06
-0.0003272448,0.0042987994,0.0229500665,0.005,-0.0058052462,0.0516659988,0.0886853638,459.7035,3.32248309860006e-05,-1.9780000002356246e-06,3.316589936730452e-05
0.0033014602,0.0027473389,0.0271500685,0.005,0.0130943209,0.0118867909,0.0229633923,121.5324,1.0631901204760652e-05,8.19750039227074e-06,6.7703999775403645e-06
0.0010537626,0.0041537562,0.0373502435,0.005,-0.0001807624,-0.0008729359,-0.0038559243,-26.16408,9.63958996180736e-07,-2.2220000062134204e-07,-9.380000278724765e-07
-0.0038367393,-0.0018917892,0.0070365546,0.005,0.0090098577,0.0060223488,-0.0095936318,46.29019,1.3296802308104816e-06,-2.2209999883671117e-07,-1.3110000054439297e-06
-0.0041645669,0.001015254,0.0078501113,0.005,0.0193574176,-0.0051415301,-0.0049654223,75.68767,3.3526857805554755e-06,-3.0559999686374795e-06,1.3789000377073535e-06
-0.0012801571,0.0041234158,0.0143503615,0.005,0.0217261884,-0.0551480224,0.1175844744,716.4609,4.9668251449475065e-05,-1.4249900232243817e-05,4.758020077133551e-05
-0.0031290171,-0.0014077788,0.0007285183,0.005,-0.0080086177,-0.0054970784,0.0039958452,5.249411,1.6071543029738677e-07,1.3839999724041263e-07,8.170000143081779e-08
-0.0013328714,-0.0041227465,0.0186499892,0.005,-0.0085636414,-0.0187136323,0.1865795436,964.559,6.489001680165529e-05,-2.0405299437697977e-05,-6.159819895401597e-05
0.0042690238,-0.0003500215,0.0475241865,0.005,-0.0002684581,5.82378e-05,-0.0011182627,-4.330959,1.7884440239868127e-07,-1.7840000055002747e-07,1.2600000154350255e-08
-0.000569703,0.0043088167,0.0184501052,0.005,-0.0014147409,0.0131454505,0.1829533983,968.5344,6.5945292590186e-05,-9.71610006672563e-06,6.522559851873666e-05
