x,y,z,t,u,v,w,p,d,dx,dy
0.0003197406,0.0025055783,0.0475276424,0.0025,-2.879e-07,-3.206e-06,2.05e-08,-0.004342579,8.062257528251848e-10,-1.000000013351432e-10,-8.000000106811456e-10
-0.0009721979,-0.0024086026,0.0024234306,0.0025,0.0057326279,0.0098046851,0.174292727,689.0132,2.0436169506865554e-05,-7.945100151118822e-06,-1.8828499378287233e-05
0.0014041533,-0.0016439229,0.0126509607,0.0025,0.011885665,-0.0130709689,0.0456007707,229.4484,8.912150406104047e-06,5.483499990077689e-06,-7.025500053714495e-06
0.0007280662,0.0020551761,0.0126500229,0.0025,0.0059687967,0.016768717,0.0446773336,227.7825,8.516489288012963e-06,2.7554999633139232e-06,8.058400453592185e-06
-0.0021207133,-0.0005093016,0.0126487706,0.0025,-0.0182259075,-0.0036945465,0.0469005245,227.7973,8.28195425128797e-06,-7.876399649831e-06,-2.5598999400244793e-06
0.0007173061,-0.0020304125,0.0163508157,0.0025,0.0016127063,-0.0046879232,0.0121039148,56.13297,2.567995807112311e-06,8.073000117292395e-07,-2.4378000489377882e-06
-0.0007267431,0.0020529347,0.0163496825,0.0025,-0.0018821861,0.0044811012,0.0116168076,56.67075,2.286072913193493e-06,-7.711000193921791e-07,2.1521000235225074e-06
0.0020702491,0.0006140926,0.0163491446,0.0025,0.0047509846,0.001326684,0.0121243358,56.56703,2.446506414344185e-06,2.373999905103119e-06,5.911999778618338e-07
-0.0020471194,-0.0007234897,0.0163507789,0.0025,-0.0043686622,-0.0017069782,0.011939135,56.47522,2.4571065750933485e-06,-2.2957999590289546e-06,-8.755999942877679e-07
5.57552e-05,-0.0021570371,0.0217493226,0.0025,8.77971e-05,-0.0009976927,-0.0005197521,-11.00981,2.864454131668026e-07,5.099999977886682e-09,-2.863999952751328e-07
0.0013082025,-0.0017078589,0.0254497164,0.0025,-1.61209e-05,-6.8188e-06,-0.001544485,-13.29157,5.99087641717233e-08,-3.8500001409147444e-08,4.589999846871251e-08
-5.64628e-05,0.0021707827,0.0217488156,0.0025,2.17067e-05,0.0010642573,-0.0003340453,-11.11239,2.6352597615186824e-07,-3.7000000840947678e-09,2.6349999870944885e-07
-0.0017890332,-0.0012307665,0.0254503245,0.0025,-1.15993e-05,-1.19826e-05,-0.0015378765,-13.31867,5.983861939284907e-08,5.049999884931822e-08,3.210000087960907e-08
0.0017127186,0.0013121114,0.0254510574,0.0025,1.2039e-06,2.25565e-05,-0.0015500814,-13.26081,5.838604266727998e-08,-4.620000026989146e-08,-3.5700001177474405e-08
-0.0021775099,-5.76473e-05,0.0217502855,0.0025,-0.0011407907,-5.7397e-05,-0.0003177151,-11.21391,2.6430311095282377e-07,-2.6379998985248676e-07,-1.6299999572311208e-08
0.0021508276,-5.58282e-05,0.0217500734,0.0025,0.0011208171,-2.0688e-05,-0.0003556527,-10.91405,2.865229191684193e-07,2.856999969935714e-07,-2.170000001910921e-08
-0.0013262461,0.001727455,0.0254501997,0.0025,-4.7819e-06,5.9289e-06,-0.0015483353,-13.34326,5.6987804697428146e-08,3.559999939284353e-08,-4.449999835287599e-08
-0.0020164392,-0.0008383798,0.0070374499,0.0025,-0.0136165502,-0.0067223721,0.1713857023,813.2839,2.968235276057385e-05,-2.7219199182582088e-05,-1.1838799764518626e-05
0.0021861256,-0.0002880264,0.0070484063,0.0025,0.0151634672,-0.0023815769,0.1711914102,813.7941,2.9735372663708404e-05,2.9352400815696456e-05,-4.757000169774983e-06
0.0002854809,0.0021702731,0.0070502255,0.0025,0.0015876633,0.0143829337,0.1728288616,809.3488,2.8600992663996294e-05,4.5830997805751394e-06,2.8231399483047426e-05
0.0006146486,0.0020683805,0.0306500173,0.0025,-4.48134e-05,-0.0001504259,-0.0008851186,-6.448423,7.724253947571924e-08,-2.039999991154673e-08,-7.450000083508712e-08
-0.0015788166,-0.0014982696,0.030649178,0.0025,0.000117287,9.99168e-05,-0.0008896051,-6.484719,7.43492449828409e-08,5.409999914718355e-08,5.100000066704524e-08
0.0021155313,-0.0003940309,0.0343504181,0.0025,-9.56221e-05,1.65802e-05,-0.0004145159,-2.861217,4.1361456482036374e-08,-4.0599999806545384e-08,7.899999765470511e-09
0.0014848861,-0.0015657487,0.0306487812,0.0025,-0.0001113638,0.0001175422,-0.00090882,-6.463633,7.736071694353086e-08,-5.420000093181443e-08,5.52000010145548e-08
-0.0021400564,0.0003970276,0.0343504155,0.0025,9.79992e-05,-1.81867e-05,-0.0004175826,-2.863831,4.151168653265813e-08,4.0900001607724334e-08,-7.100000143367424e-09
0.0003939947,0.0021222988,0.0343499224,0.0025,-1.45232e-05,-0.000101416,-0.0004210351,-2.85226,4.1629316882563216e-08,-9.199999873032993e-09,-4.0599999806545384e-08
-0.0003958374,-0.0021335683,0.0343505644,0.0025,2.06247e-05,9.97335e-05,-0.0004218528,-2.867073,4.2074340456110804e-08,6.3000000771751274e-09,4.1599999889285755e-08
-0.000833933,0.0020147499,0.0420500837,0.0025,6.7052e-06,-1.71614e-05,-4.4454e-05,-0.2401667,6.2769420772212925e-09,2.3999999765322855e-09,-5.800000035804942e-09
-0.0020382095,-0.0006064399,0.0418486736,0.0025,1.87652e-05,6.2054e-06,-4.90739e-05,-0.2611724,6.209669667356366e-09,6.000000052353016e-09,1.6000000213622911e-09
0.0019141833,0.0010395013,0.0417508182,0.0025,-1.80358e-05,-9.879e-06,-4.86367e-05,-0.2698385,6.842514110871889e-09,-6.100000060627053e-09,-3.100000034450545e-09
0.0005020387,-0.0020974697,0.0416483264,0.0025,-4.5271e-06,2.00809e-05,-5.03032e-05,-0.2816801,7.0830785681152975e-09,-1.6000000213622911e-09,6.90000012681935e-09
0.0011298173,-0.0018446649,0.0367498861,0.0025,-2.99937e-05,5.46308e-05,-0.0002315628,-1.502955,2.6001922392993038e-08,-1.3700000245364663e-08,2.210000005220536e-08
0.0018555319,0.0011365275,0.036748543,0.0025,-5.56223e-05,-3.43284e-05,-0.0002305453,-1.497128,2.4678938004285556e-08,-2.109999996946499e-08,-1.2800000170898329e-08
-0.0011302534,0.0018460216,0.0367513157,0.0025,3.61043e-05,-5.74632e-05,-0.000226866,-1.500118,2.432385670658732e-08,1.3400000220542552e-08,-2.0299999903272692e-08
-0.0007795638,0.0002874223,0.0021786916,0.0025,0.0010987628,-6.80849e-05,0.1752597223,623.8294,5.729432359657949e-06,-5.516600140254013e-06,1.5471000551769976e-06
-0.0018371522,-0.0011251645,0.0367500012,0.0025,5.28397e-05,3.79123e-05,-0.0002344925,-1.503496,2.475096039233904e-08,2.099999996119095e-08,1.310000019572044e-08
-0.0021615093,0.0016963984,0.04775993,0.0025,2.0588e-06,-1.6353e-06,1.3475e-06,-0.00204397,9.219544572225402e-10,7.000000024071085e-10,-5.999999941330714e-10
0.0011943454,-0.0022646264,0.0475731642,0.0025,-1.593e-06,2.7938e-06,1.937e-07,-0.003812959,8.062257528251848e-10,-4.000000053405728e-10,7.000000024071085e-10
0.0014265225,-0.0028168782,0.0018715567,0.0025,-0.0029220713,0.0072461107,0.1655152977,629.6843,1.8838871255866252e-05,8.528600119461771e-06,-1.6797799617052078e-05
-0.0014701387,-0.0023507607,0.0477619459,0.0025,1.5521e-06,2.5357e-06,1.3895e-06,-0.001776487,8.602325518580756e-10,4.999999858590343e-10,7.000000024071085e-10
0.0028135489,0.001425233,0.0018731114,0.0025,-0.0101778906,-0.0065794609,0.1657806156,630.1824,1.8164599168812856e-05,1.6447800589958206e-05,7.708599696343299e-06
0.0022366673,0.0021361424,0.0481036662,0.0025,-1.9805e-06,-1.8668e-06,2.5258e-06,0.001819296,6.403124142018157e-10,-4.999999858590343e-10,-4.000000053405728e-10
0.0027908851,-0.0014183201,0.0481209485,0.0025,-2.2729e-06,1.2474e-06,2.4784e-06,0.002106638,6.708203992289441e-10,-5.999999941330714e-10,2.999999970665357e-10
-0.0010871765,-0.0022592972,0.0144501252,0.0025,-0.0045983293,-0.0103446495,0.0221396405,111.7417,5.3015533012512606e-06,-2.2061999516154174e-06,-4.820699814445106e-06
-0.0015280483,0.0019769717,0.0139492414,0.0025,-0.0088405777,0.0110426349,0.0273718657,135.1377,5.975557996862335e-06,-3.7796999095007777e-06,4.6282998482638504e-06
-0.0009638413,-0.0023463138,0.0089489129,0.0025,-0.0114417164,-0.0285883858,0.1338773042,640.1429,2.707683961489238e-05,-1.0718999874370638e-05,-2.4864799343049526e-05
0.0020083285,0.0015508853,0.0089495489,0.0025,0.0241062334,0.0193832852,0.1326151012,640.5241,2.59398584603332e-05,2.0566099919960834e-05,1.5808600437594578e-05
-0.0014214052,0.002081178,0.0089489142,0.0025,-0.0180550511,0.0256841145,0.1331991245,643.2874,2.565646354923956e-05,-1.4507600099022966e-05,2.116090035997331e-05
0.0015580631,-0.0020152988,0.0089495797,0.0025,0.0187746039,-0.0231354572,0.134722376,640.1088,2.7478119591251016e-05,1.7048299923771992e-05,-2.1550000383285806e-05
-0.0023866334,-0.0003192949,0.0099504904,0.0025,-0.0271616835,-0.0033257886,0.1078516622,513.0309,2.123639569617808e-05,-2.104720078932587e-05,-2.8284000563871814e-06
-0.0015373139,0.0019879979,0.0324496007,0.0025,0.0001009917,-0.000132969,-0.0006115873,-4.401186,6.662469331786269e-08,4.1900001690464705e-08,-5.180000073323754e-08
0.0018746463,-0.001790804,0.0438561765,0.0025,-9.8212e-06,8.872e-06,-1.88078e-05,-0.09093347,4.386342400408694e-09,-3.2000000427245823e-09,3.000000026176508e-09
-0.0022266968,0.0009175627,0.0439697594,0.0025,1.11657e-05,-4.6578e-06,-1.89753e-05,-0.08882295,3.939542914110916e-09,3.6000000758207307e-09,-1.6000000213622911e-09
-0.0011908323,-0.002209486,0.0437709245,0.0025,6.1426e-06,1.0913e-05,-2.13123e-05,-0.09856039,4.20594803429708e-09,1.999999943436137e-09,3.7000000840947678e-09
0.0009427461,0.0022923301,0.0439595917,0.0025,-4.4821e-06,-1.14832e-05,-1.89583e-05,-0.08788739,3.769615286586259e-09,-1.400000004814217e-09,-3.5000000675466936e-09
0.0024152627,-0.0007069362,0.0386499466,0.0025,-4.42674e-05,1.38531e-05,-0.0001315168,-0.8095024,1.8655025968428163e-08,-1.799999971296984e-08,4.899999961338608e-09
0.0007077401,0.0024168518,0.038650788,0.0025,-1.33455e-05,-4.81272e-05,-0.0001323058,-0.8110592,1.766465373975734e-08,-4.799999953064571e-09,-1.6999999630229468e-08
-0.0004470716,-0.0024505184,0.0388498624,0.0025,7.2976e-06,4.77473e-05,-0.0001254196,-0.7669045,1.7298555476941146e-08,3.2000000427245823e-09,1.6999999630229468e-08
-0.0023969313,0.0007016344,0.0386502268,0.0025,5.04654e-05,-1.52094e-05,-0.0001342131,-0.8063144,1.7244708772068407e-08,1.6699999605407356e-08,-4.2999999116943854e-09
-0.0024522194,0.0011833341,0.0049345399,0.0025,0.0004944502,0.0006631976,0.1921790931,895.2052,3.601397111197002e-05,-3.265230043325573e-05,1.5193199942586944e-05
-0.0026024245,-0.0009422036,0.0033412363,0.0025,0.0089402084,0.0058697306,0.1843511843,795.3359,2.9920111046521924e-05,-2.8110200219089165e-05,-1.0248400030832272e-05
-0.0011770743,-0.0024411446,0.0049339151,0.0025,0.0002197912,-0.0033799471,0.1916502873,890.3775,3.5700155422091484e-05,-1.5348399756476283e-05,-3.22324012813624e-05
0.0020599367,0.0017407566,0.0196494988,0.0025,0.0022514019,0.0017481734,0.0024932622,1.979203,1.0072774330183165e-06,7.964999895193614e-07,6.166000048324349e-07
0.0001975408,0.0026803753,0.0185503743,0.0025,0.0002786833,0.0034598572,0.0051901639,15.89351,1.5058401459100423e-06,1.4850000695787458e-07,1.4984999552325462e-06
0.0025071622,-0.0006132455,0.01885037,0.0025,0.0030000398,-0.0009926042,0.0046923387,12.34504,1.3413742863122025e-06,1.2918000038553146e-06,-3.613000103541708e-07
-0.0020431844,0.0013958377,0.0190486852,0.0025,-0.0023163371,0.0016537171,0.003915224,10.23677,1.111560322897276e-06,-9.308000130658911e-07,6.075999863242032e-07
-0.0004130555,-0.0022450604,0.018850042,0.0025,-0.0005792713,-0.0027834907,0.0043116931,13.48188,1.2165795624241582e-06,-1.8389999922874267e-07,-1.202599946736882e-06
0.0025276824,0.0009083469,0.0288497743,0.0025,-0.0001945633,-6.80452e-05,-0.0011621462,-8.863425,1.0922536120006043e-07,-1.0370000325110595e-07,-3.4300001061637886e-08
0.0007527652,0.0025908121,0.0281498515,0.0025,-6.38149e-05,-0.0001896591,-0.0012940375,-9.914762,1.1516722508986277e-07,-3.070000076377255e-08,-1.1099999852604014e-07
0.0021922401,-0.0013551132,0.0277500098,0.0025,-0.0001624774,9.00425e-05,-0.001325591,-10.4582,1.1086604700949465e-07,-9.57999972683865e-08,5.580000106419902e-08
-0.0016850125,0.001766056,0.0281497927,0.0025,0.0001090283,-0.0001285681,-0.0012828221,-9.878579,1.0428748709045976e-07,7.119999878568706e-08,-7.620000275210259e-08
-0.0004169922,-0.0022673405,0.0278503654,0.0025,1.76644e-05,0.0001434363,-0.0013239329,-10.32569,9.3353946795105e-08,1.899999979571021e-08,9.139999690432887e-08
0.0019550316,-0.0018699863,0.004831266,0.0025,-0.0004824446,-0.0025160959,0.194223354,888.4379,3.670620935736224e-05,2.6601699573802762e-05,-2.5292200007243082e-05
0.002664827,0.0004792005,0.0046477901,0.0025,-0.0031607683,-0.0019564908,0.1920887276,879.1548,3.5762550396611914e-05,3.513280171318911e-05,6.681800186925102e-06
0.0025493239,0.0007432833,0.0448515313,0.0025,-9.3198e-06,-2.9366e-06,-1.07491e-05,-0.04699888,3.132091919155755e-09,-3.000000026176508e-09,-9.000000189551827e-10
-0.0010031366,0.0024526115,0.0455667196,0.0025,3.0165e-06,-6.6201e-06,-6.0715e-06,-0.02923978,2.376972840778535e-09,9.000000189551827e-10,-2.1999999599842113e-09
-0.0003668672,-0.0026855594,0.0115509248,0.0025,-0.004151386,-0.0289363516,0.0640383966,323.5071,1.538655487820506e-05,-2.088899918817333e-06,-1.5244099813571665e-05
0.0025853075,-0.0006335711,0.0108498754,0.0025,0.0304986598,-0.0061516368,0.0833389388,404.2859,1.8225095118395984e-05,1.7567499526194297e-05,-4.8514998525206465e-06
0.0025448762,0.0004609723,0.0131489242,0.0025,0.0179844464,0.0036169369,0.0368089696,180.5858,8.155337127391249e-06,8.074799552559853e-06,1.1432999826865853e-06
0.0023637235,-0.0012695288,0.0147499275,0.0025,0.008920084,-0.0049328927,0.0197748265,94.27446,4.836751941184048e-06,4.218500180286355e-06,-2.3661000341235194e-06
-0.0014419802,0.0021134315,0.0114504315,0.0025,-0.0146892224,0.0235649963,0.066788393,334.676,1.4179393474478275e-05,-8.218100447265897e-06,1.15550001282827e-05
0.00115456,0.0023918435,0.0149502168,0.0025,0.0046204434,0.0091435036,0.0176245658,87.10829,4.1713528844411485e-06,1.9983999663963914e-06,3.661499931695289e-06
0.0026375781,-0.0003600287,0.0240507587,0.0025,0.0001902968,-1.63515e-05,-0.0016559204,-14.74775,9.689685498415201e-09,-8.29999979856666e-09,4.999999969612645e-09
-0.0003580264,-0.0026287447,0.0240500741,0.0025,-6.1362e-05,-0.0002324949,-0.0015924689,-14.76658,1.3736447534995477e-08,-9.999999717180685e-10,1.3700000245364663e-08
-0.0025387413,-0.0006206099,0.0276491482,0.0025,0.0001594178,3.9731e-05,-0.0013488364,-10.62575,1.0768714275855018e-07,1.0459999799650177e-07,2.5600000341796658e-08
0.0003584069,0.0026359938,0.0240501104,0.0025,9.973e-06,0.0002107522,-0.0016182358,-14.85693,6.0299254478479725e-09,5.999999941330714e-10,-6.000000052353016e-09
-0.0024195819,-0.0009910322,0.0195501261,0.0025,-0.0025677347,-0.0011365172,0.0026809675,3.348172,1.01719149370183e-06,-9.349000151814835e-07,-4.0079999052977655e-07
0.0025195847,0.0009059463,0.0313492064,0.0025,-0.0001745866,-6.55556e-05,-0.0007714465,-5.545703,8.343889845718877e-08,-7.820000291758333e-08,-2.9100000631387957e-08
-0.0025728432,0.0006291035,0.0303501645,0.0025,0.0001988683,-5.65686e-05,-0.0009199298,-6.806242,9.660315924975293e-08,9.360000063907137e-08,-2.3900000201138027e-08
-0.0021993046,-0.0014960875,0.032949165,0.0025,0.0001260923,8.30171e-05,-0.0005593215,-3.898414,6.514982686667281e-08,5.409999914718355e-08,3.630000122711863e-08
0.0014965853,-0.0021992529,0.0329492705,0.0025,-7.88953e-05,0.0001271213,-0.0005540967,-3.907333,6.819296061166824e-08,-3.9199999690708864e-08,5.580000106419902e-08
0.0024670495,-0.001071229,0.0409502689,0.0025,-2.99313e-05,1.16717e-05,-6.43071e-05,-0.3446151,1.0113357262753198e-08,-9.199999873032993e-09,4.199999903420348e-09
0.0003656418,-0.002676781,0.0454514875,0.0025,-1.3129e-06,7.9854e-06,-7.1434e-06,-0.03021246,2.3194826059835805e-09,-2.999999970665357e-10,2.2999999682582484e-09
0.0002017746,-0.0027116819,0.0069484791,0.0025,-0.0003828468,-0.0226941209,0.1774596924,849.5691,3.770883631659672e-05,3.790900109379436e-06,-3.7517798773478717e-05
-0.0025373427,-0.0009128173,0.0453606427,0.0025,7.943e-06,2.7925e-06,-7.5692e-06,-0.03349388,2.4999999848063226e-09,2.3999999765322855e-09,7.000000024071085e-10
0.0005288007,0.0026707968,0.0103504791,0.0025,0.0076404299,0.0347972063,0.093295305,465.7077,2.0823565137106925e-05,3.996799932792783e-06,2.0436400518519804e-05
-0.0029206983,-0.0004054921,0.0479418827,0.0025,2.8023e-06,3.74e-07,1.6827e-06,0.0002620719,8.062257528251848e-10,8.000000106811456e-10,1.000000013351432e-10
-0.0028361174,0.0011489569,0.0019646641,0.0025,0.0104442138,-0.0024853222,0.1684260214,641.4895,1.9246132069383748e-05,-1.789740053936839e-05,7.0779001362097915e-06
-0.0008611719,0.0032893549,0.001611463,0.0025,0.0022241791,-0.0057638879,0.1595157891,598.1991,1.6625708667561412e-05,-4.513599833444459e-06,1.600130053702742e-05
-0.0010790064,-3.96817e-05,0.0483688333,0.0025,9.012e-07,1.075e-07,4.629e-07,-0.005938003,2.999999970665357e-10,2.999999970665357e-10,0.0
0.0033332907,-0.0004121388,0.0016532955,0.0025,-0.0096420739,0.0020060367,0.1555181427,605.1152,1.716441329335794e-05,1.702490044408478e-05,-2.184000095439842e-06
0.0032993876,0.0004121177,0.0483307058,0.0025,-2.6178e-06,-3.451e-07,2.9452e-06,0.003251228,6.082762626924421e-10,-5.999999941330714e-10,-1.000000013351432e-10
0.0028606153,-0.0010420101,0.0461419145,0.0025,-6.7424e-06,2.5188e-06,-3.1614e-06,-0.0118526,1.992485954005474e-09,-1.8999999351621e-09,5.999999941330714e-10
0.0016545523,0.002435881,0.0045331338,0.0025,-0.0017422829,-0.0009808898,0.1911334817,891.9529,3.776933590415865e-05,2.2091300706961192e-05,3.06348993035499e-05
-0.0014139614,0.002648996,0.0037116805,0.0025,0.0033880295,-0.0065353136,0.1879421073,842.1797,3.467938586254604e-05,-1.5770499885547906e-05,3.0886101740179583e-05
-0.0023001578,-0.0022212368,0.0015675499,0.0025,0.0071407671,0.0070469302,0.157453214,586.1772,1.590062129253056e-05,-1.1558299775060732e-05,-1.0919499800365884e-05
0.0023679084,0.0018439576,0.0114501124,0.0025,0.0253278721,0.020708116,0.0661387027,326.8896,1.657945722399745e-05,1.3085399586998392e-05,1.018090006255079e-05
-0.0029932338,-0.0004159305,0.0144489234,0.0025,-0.0124510081,-0.0020409378,0.019107544,99.01091,5.697552296624053e-06,-5.613299890683265e-06,-9.761999990587356e-07
-0.0011156038,-0.00274804,0.0169500273,0.0025,-0.0018325033,-0.0049345915,0.0087432895,39.6148,2.6543209514784394e-06,-9.167000030174677e-07,-2.491000032023294e-06
-0.0026257245,0.0014024697,0.0167501543,0.0025,-0.0046001981,0.002339958,0.0096758739,42.58712,2.6301754587620962e-06,-2.3334000616159756e-06,1.2136999885115074e-06
0.0016771492,0.0024788936,0.0170500526,0.0025,0.0029473309,0.0041880961,0.0087767983,38.2011,2.5066594844247447e-06,1.4444999578699935e-06,2.048599981208099e-06
0.0013944181,-0.0026107036,0.0202497876,0.0025,0.0012111703,-0.0022804571,0.0011435414,-5.435823,8.527009640602046e-07,4.299000124774466e-07,-7.364000111920177e-07
-0.0019277281,-0.0022892822,0.0213500629,0.0025,-0.0011541036,-0.0013448224,-0.0004968767,-12.54213,4.4637559426519147e-07,-2.9259999223540945e-07,-3.3710000479914015e-07
0.0020616268,-0.0021438098,0.0221494664,0.0025,0.0007172588,-0.0007105078,-0.0012333823,-15.01685,2.180470062285167e-07,1.4649999968696648e-07,-1.6149999737535836e-07
-0.0021081245,0.0020268169,0.0213499936,0.0025,-0.001170726,0.0011167593,-0.0003795204,-12.33424,4.076077289028035e-07,-2.9459999950631754e-07,2.8170001087346463e-07
0.001941662,0.0023065606,0.0218506266,0.0025,0.0007996168,0.0010300424,-0.000978418,-14.58557,3.0217759672268585e-07,2.007000006187809e-07,2.258999955984109e-07
-0.0029669454,0.0004121298,0.0255503065,0.0025,6.65838e-05,-1.10194e-05,-0.0016074858,-13.5812,1.0220533397387044e-07,1.0120000126789819e-07,-1.4300000295008886e-08
-0.0023081448,-0.0019413806,0.0236500945,0.0025,-0.0002530854,-0.0002260631,-0.0017040517,-15.57691,1.4427751438006453e-08,-9.99999993922529e-09,-1.0399999972321439e-08
0.0029676826,-9.8106e-05,0.0262499254,0.0025,-0.0001220636,8.7749e-06,-0.0015346921,-12.60367,1.185622195976066e-07,-1.1840000269103257e-07,6.20000006890109e-09
-0.0026889935,0.0010938045,0.0234497654,0.0025,-0.0003258134,0.0001570323,-0.001555871,-15.45531,2.8055836764906417e-08,-2.6800000441085103e-08,8.29999979856666e-09
-0.0028537739,0.0010336473,0.0071493949,0.0025,-0.0221905864,0.0067975498,0.1761401905,841.1038,4.088137575308792e-05,-3.823560109594837e-05,1.4468099834630266e-05
0.0024865089,0.0016846389,0.0064451309,0.0025,0.0179780582,0.0096861212,0.1876687359,897.5829,4.1499468352412805e-05,3.439429929130711e-05,2.3221500669023953e-05
-0.0013080489,0.0026941766,0.0305502099,0.0025,0.0001016518,-0.0002173156,-0.0009086788,-6.477144,1.0581346998606023e-07,4.800000041882413e-08,-9.429999892063279e-08
0.0011326616,0.0027910636,0.0324500291,0.0025,-7.16159e-05,-0.0001729669,-0.0006099632,-4.276819,7.982693972508059e-08,-2.6500000416262992e-08,-7.530000090127942e-08
-9.60998e-05,-0.0029227257,0.0302510596,0.0025,5.7012e-06,0.0002121993,-0.0009439601,-6.889104,1.0948447481951007e-07,4.2999999116943854e-09,1.0939999839365555e-07
0.0028927548,-0.0008341308,0.0361500378,0.0025,-0.0001040763,2.66542e-05,-0.0002563589,-1.666674,3.870813714001997e-08,-3.65999994755839e-08,1.2600000154350255e-08
0.002523971,0.001570889,0.0347499988,0.0025,-0.0001128563,-7.67591e-05,-0.0003596652,-2.44626,5.330759833555021e-08,-4.529999841906829e-08,-2.8100000548647586e-08
-0.0028993916,0.0008365309,0.0361502382,0.0025,9.84789e-05,-3.11294e-05,-0.0002487288,-1.659271,3.859961239527365e-08,3.719999952522812e-08,-1.0299999964047402e-08
-0.0018528928,0.0023785093,0.0344504833,0.0025,8.67683e-05,-0.0001132686,-0.0003885084,-2.626845,5.571085992528424e-08,3.4300001061637886e-08,-4.389999830323177e-08
0.0008353219,0.0028945746,0.0361491196,0.0025,-3.05783e-05,-0.0001034185,-0.0002518697,-1.666409,3.6845758444314924e-08,-9.499999897855105e-09,-3.559999939284353e-08
-0.0008351462,-0.0028980178,0.0361500093,0.0025,3.1157e-05,0.000102539,-0.0002512285,-1.664513,3.871382148190605e-08,9.99999993922529e-09,3.7399999541776197e-08
-0.0005092342,-0.0028458572,0.032349419,0.0025,2.33542e-05,0.0001753967,-0.0006272463,-4.438976,7.97850248090981e-08,1.3700000245364663e-08,7.860000295067948e-08
-0.0014213689,0.0026635368,0.0402507821,0.0025,1.80915e-05,-3.58946e-05,-7.31498e-05,-0.4278946,1.3943098231550266e-08,7.100000143367424e-09,-1.2000000104706032e-08
0.0008209236,0.0028448398,0.0411507083,0.0025,-9.6112e-06,-3.07715e-05,-5.36981e-05,-0.2979931,1.0165136288264875e-08,-2.7000000013543968e-09,-9.799999922677216e-09
-0.0015644917,-0.0025164675,0.0412529017,0.0025,1.75032e-05,2.68517e-05,-5.43056e-05,-0.2886417,1.0547511308800495e-08,5.500000010982831e-09,8.99999985648492e-09
-0.0026848941,-0.0013041805,0.0400501866,0.0025,3.91387e-05,1.94914e-05,-8.34094e-05,-0.4650771,1.4356182909125437e-08,1.2900000179172366e-08,6.3000000771751274e-09
-0.0028611816,0.0008268168,0.040650771,0.0025,3.40875e-05,-1.16005e-05,-6.74218e-05,-0.3667628,1.2587294762056445e-08,1.2000000104706032e-08,-3.7999998703242e-09
0.0027620776,0.0009987891,0.0398500933,0.0025,-4.24795e-05,-1.44087e-05,-8.99022e-05,-0.5045393,1.540422012169529e-08,-1.450000031155696e-08,-5.199999986160719e-09
0.0018495405,-0.0023749792,0.0349501022,0.0025,-8.11578e-05,0.0001004389,-0.0003493261,-2.327088,5.0083130531675124e-08,-2.9600000672758142e-08,4.039999978999731e-08
-0.0025002929,-0.001692267,0.0349495992,0.0025,0.0001074733,6.88646e-05,-0.0003353543,-2.316503,5.198846153575687e-08,4.2599999972026126e-08,2.9800000689306216e-08
0.0005292807,-0.0029964249,0.003667478,0.0025,-0.0021249572,0.0053706801,0.1920613446,845.0507,3.6515066312858835e-05,6.138499884400517e-06,-3.599539923015982e-05
0.0018065163,0.0023182729,0.0460769229,0.0025,-3.9826e-06,-5.4878e-06,-3.456e-06,-0.01477127,2.126029130522511e-09,-1.400000004814217e-09,-1.6000000213622911e-09
0.000833388,-0.0028882377,0.0143501986,0.0025,0.0041774267,-0.0132092839,0.0208389941,104.0663,6.0142756410641596e-06,1.4816999964750721e-06,-5.828900157212047e-06
-0.0023134289,-0.0019465741,0.0111496837,0.0025,-0.0261529987,-0.0227021658,0.0757790555,360.5571,1.8658725821296684e-05,-1.4068799828237388e-05,-1.2256299669388682e-05
-0.0029418423,0.000524137,0.032350258,0.0025,0.0002030089,-3.66326e-05,-0.0006366696,-4.417613,7.882645292056623e-08,7.749999753059456e-08,-1.4400000303282923e-08
0.0029427478,-0.0002118056,0.0430525738,0.0025,-1.84332e-05,9.25e-07,-2.57546e-05,-0.1234499,5.921148460430459e-09,-5.900000044078979e-09,4.999999858590343e-10
0.0016589242,-0.0024493043,0.0394494664,0.0025,-2.88652e-05,4.11115e-05,-0.0001002419,-0.5849254,1.719680220446662e-08,-9.699999914403179e-09,1.4200000286734848e-08
-0.0015892493,0.0025530781,0.0062289713,0.0025,-0.0092379082,0.0140444554,0.189859627,896.5548,4.273057129466906e-05,-2.265699913550634e-05,3.6229299439582974e-05
0.0026910318,-0.0013075459,0.0169508792,0.0025,0.0047901889,-0.0022220716,0.0090109221,39.52191,2.685291065063211e-06,2.3575998966407496e-06,-1.2855000477429712e-06
9.84763e-05,0.0029722636,0.0262498051,0.0025,-9.3777e-06,-0.0001287291,-0.0015534614,-12.70187,1.1404490152244762e-07,-3.2000000427245823e-09,-1.1400000232697494e-07
0.0028467618,-0.0009226357,0.0321498498,0.0025,-0.0001929529,7.00546e-05,-0.0006473572,-4.604806,8.507056037387883e-08,-8.100000314925637e-08,2.6000000374892807e-08
0.0015918077,-0.0025555217,0.0182493351,0.0025,0.0019950222,-0.0034926627,0.0055535883,18.92609,1.8516586806072155e-06,9.83299969448126e-07,-1.5690000054746633e-06
-0.0008860518,0.0033257146,0.0484476634,0.0025,4.522e-07,-2.002e-06,3.277e-06,0.003378834,5.099019539933636e-10,1.000000013351432e-10,-4.999999858590343e-10
