x,y,z,t,u,v,w,p,d,dx,dy
0.0045586012,0.0002512361,0.0,0.004200000000000001,-0.0001480743,0.0017770866,-0.0048937604,0.0,0.0,0.0,0.0
-0.0018474,-0.0001541573,0.0,0.004200000000000001,-0.0038340795,0.0004016572,0.0151903341,0.0,0.0,0.0,0.0
0.0031751,0.0002626169,0.0,0.004200000000000001,0.007772726,-2.19965e-05,0.0145572652,0.0,0.0,0.0,0.0
-0.0018281,-0.0021608,0.0,0.004200000000000001,-0.0060869653,-0.0067210856,0.0109044272,0.0,0.0,0.0,0.0
-0.0014465,-0.0023996,0.0,0.004200000000000001,-0.0037415767,-0.0071649823,0.0132089065,0.0,0.0,0.0,0.0
-0.0014541397,-0.001850649,0.0,0.004200000000000001,-0.0025085678,-0.0039710542,0.0119509142,0.0,0.0,0.0,0.0
-0.0014731303,-0.0012921235,0.0,0.004200000000000001,-0.0015502908,-0.0022435243,0.0138778637,0.0,0.0,0.0,0.0
0.0028978728,0.0035346827,0.0,0.004200000000000001,-0.0023133487,-0.002992112,-0.0155301425,0.0,0.0,0.0,0.0
0.0024959333,-0.0038324,0.0,0.004200000000000001,-0.0012942488,0.0021007847,-0.0121974356,0.0,0.0,0.0,0.0
0.000245379,-0.0045669889,0.0,0.004200000000000001,0.0014083421,0.0035713943,-0.0142843879,0.0,0.0,0.0,0.0
0.0040769222,-0.0020692111,0.0,0.004200000000000001,-0.0014520125,0.0014441344,-0.0112800767,0.0,0.0,0.0,0.0
-0.0020725463,-0.004078087,0.0,0.004200000000000001,0.0003633736,0.0020552325,-0.0089401412,0.0,0.0,0.0,0.0
0.0026447889,0.0025807444,0.0,0.004200000000000001,0.0079199528,0.0082715354,0.0012552597,0.0,0.0,0.0,0.0
0.0022179,0.0023696,0.0,0.004200000000000001,0.0065680817,0.0067770436,0.0102834121,0.0,0.0,0.0,0.0
-0.0003887731,0.0040722,0.0,0.004200000000000001,-0.0027826127,0.0044683661,-0.0171321359,0.0,0.0,0.0,0.0
-2.90891e-05,0.0036448,0.0,0.004200000000000001,-0.0027605463,0.0121495857,0.0054013631,0.0,0.0,0.0,0.0
0.0025115556,0.0038101444,0.0,0.004200000000000001,-0.0005506281,-0.002048404,-0.0140085277,0.0,0.0,0.0,0.0
0.0015901,0.0011014,0.0,0.004200000000000001,0.0030202218,0.0020531678,0.0148280982,0.0,0.0,0.0,0.0
-0.0041330842,0.0003589471,0.0,0.004200000000000001,-0.00495789,-0.0010501336,-0.0106317298,0.0,0.0,0.0,0.0
-0.0042445,-2.15753e-05,0.0,0.004200000000000001,-0.0007200013,-0.0037732104,-0.0176421328,0.0,0.0,0.0,0.0
-0.0038561167,-2.74689e-05,0.0,0.004200000000000001,-0.0121661718,-0.0005393386,0.0094911718,0.0,0.0,0.0,0.0
-0.0014565,0.001069,0.0,0.004200000000000001,-0.0037085107,0.0025612434,0.0146294708,0.0,0.0,0.0,0.0
-0.0018267048,-0.0026925323,0.0,0.004200000000000001,-0.006185445,-0.0089260643,0.0125104894,0.0,0.0,0.0,0.0
-0.0022056785,-0.0024437841,0.0,0.004200000000000001,-0.0081430282,-0.0072694188,0.0110908117,0.0,0.0,0.0,0.0
-0.000334504,0.0016179188,0.0,0.004200000000000001,-0.0018664823,0.0030099237,0.0145876257,0.0,0.0,0.0,0.0
-0.0025338,-0.0022432,0.0,0.004200000000000001,-0.0080758329,-0.006470575,0.0117901261,0.0,0.0,0.0,0.0
-0.0022465889,-0.0019663556,0.0,0.004200000000000001,-0.007739493,-0.005762928,0.0183859117,0.0,0.0,0.0,0.0
-6.48245e-05,-0.0027884,0.0,0.004200000000000001,1.00697e-05,-0.0064782013,0.0120086005,0.0,0.0,0.0,0.0
-0.003366258,-2.28337e-05,0.0,0.004200000000000001,-0.0096088274,0.0008352901,0.0120547426,0.0,0.0,0.0,0.0
-0.0004889887,-0.0013902841,0.0,0.004200000000000001,-0.0007254891,-0.002079899,0.0152666568,0.0,0.0,0.0,0.0
-0.000377362,-0.0008237759,0.0,0.004200000000000001,-9.5508e-05,-0.0008031676,0.0147415403,0.0,0.0,0.0,0.0
0.001692,0.0036808,0.0,0.004200000000000001,0.0051600848,0.0029591259,-0.0224319184,0.0,0.0,0.0,0.0
-0.0040691617,-0.0020847543,0.0,0.004200000000000001,0.0014598191,0.0008955471,-0.015406722,0.0,0.0,0.0,0.0
0.0012876675,4.52305e-05,0.0,0.004200000000000001,0.001811121,-2.7224e-05,0.0146485368,0.0,0.0,0.0,0.0
-0.0024807799,-0.0038445925,0.0,0.004200000000000001,0.0013504671,0.0035962857,-0.0143801022,0.0,0.0,0.0,0.0
0.0011759685,0.0043792677,0.0,0.004200000000000001,-0.0008626429,-0.0029786836,-0.0116053957,0.0,0.0,0.0,0.0
0.002916,-0.0014303,0.0,0.004200000000000001,0.0096201788,-0.0068034045,0.0142336209,0.0,0.0,0.0,0.0
0.0038471,0.0013743,0.0,0.004200000000000001,0.0016602983,0.0015636885,-0.0170269033,0.0,0.0,0.0,0.0
-0.0020333,0.0008201437,0.0,0.004200000000000001,-0.0055204542,0.0028123276,0.016446261,0.0,0.0,0.0,0.0
0.0029780006,0.0023272827,0.0,0.004200000000000001,0.0087991439,0.0089855505,-0.0032969851,0.0,0.0,0.0,0.0
0.0026389527,0.0020837853,0.0,0.004200000000000001,0.0071947,0.0067807727,0.0060881123,0.0,0.0,0.0,0.0
-0.0001650703,0.0031595557,0.0,0.004200000000000001,-0.0023381888,0.0107900427,0.0140639626,0.0,0.0,0.0,0.0
-0.0003632025,-0.000219941,0.0,0.004200000000000001,-0.0004051051,0.000207071,0.0153623432,0.0,0.0,0.0,0.0
-0.0040051,0.0008039107,0.0,0.004200000000000001,-0.005438987,0.0016505971,-0.012449507,0.0,0.0,0.0,0.0
-0.0036503849,0.0004022318,0.0,0.004200000000000001,-0.0103073097,0.0011616094,0.0096052574,0.0,0.0,0.0,0.0
0.0045672111,-0.0002228009,0.0,0.004200000000000001,-0.0007497473,-0.0005521736,-0.0104702871,0.0,0.0,0.0,0.0
-0.0018708,0.0014048,0.0,0.004200000000000001,-0.0040220113,0.0030759547,0.0157283295,0.0,0.0,0.0,0.0
-0.0027043037,-0.0018792889,0.0,0.004200000000000001,-0.0079750399,-0.0052723094,0.0128390976,0.0,0.0,0.0,0.0
-0.0028858,-0.0014503,0.0,0.004200000000000001,-0.0092497854,-0.0058624719,0.0167868499,0.0,0.0,0.0,0.0
0.0009779023,-0.0035691,0.0,0.004200000000000001,0.001504454,-0.0150003491,0.0093197195,0.0,0.0,0.0,0.0
0.0007290044,0.0045121392,0.0,0.004200000000000001,0.0001591206,-0.0024074108,-0.0161667723,0.0,0.0,0.0,0.0
0.002631,-0.0026021,0.0,0.004200000000000001,0.0074209382,-0.0074944728,0.0043901752,0.0,0.0,0.0,0.0
0.0009920918,0.0024744286,0.0,0.004200000000000001,0.0029347752,0.0065686135,0.0210357247,0.0,0.0,0.0,0.0
0.0020882815,-0.0040698444,0.0,0.004200000000000001,-0.0024366631,0.0017932389,-0.0079365585,0.0,0.0,0.0,0.0
-0.0034224,0.0024946,0.0,0.004200000000000001,0.0004108779,0.0066630826,-0.0224063009,0.0,0.0,0.0,0.0
-0.0035605778,0.0021169185,0.0,0.004200000000000001,0.0002507534,0.0037403592,-0.0245537871,0.0,0.0,0.0,0.0
-0.0031010813,0.002269048,0.0,0.004200000000000001,-0.0112286694,0.0101411838,-0.0027553188,0.0,0.0,0.0,0.0
-0.0002264026,-0.004568821,0.0,0.004200000000000001,0.0016462104,0.0026082693,-0.0147983091,0.0,0.0,0.0,0.0
0.0038454,-0.0024804,0.0,0.004200000000000001,-0.0020473079,-0.0004106227,-0.0091936952,0.0,0.0,0.0,0.0
-0.0024254,0.0011405,0.0,0.004200000000000001,-0.0055482275,0.0043723669,0.013463229,0.0,0.0,0.0,0.0
0.0002195519,-0.0032395,0.0,0.004200000000000001,-0.0009692189,-0.0092591152,0.0132082332,0.0,0.0,0.0,0.0
-0.0038378556,-0.0024971889,0.0,0.004200000000000001,0.002440776,0.0024353253,-0.0157621965,0.0,0.0,0.0,0.0
-0.0023005868,0.001700382,0.0,0.004200000000000001,-0.0053372222,0.0058986166,0.0104974378,0.0,0.0,0.0,0.0
-0.0022550275,-0.0029231581,0.0,0.004200000000000001,-0.0073213782,-0.0096062079,0.0104232899,0.0,0.0,0.0,0.0
-0.0009053558,-0.0004578187,0.0,0.004200000000000001,-0.0015493223,0.0002489879,0.0148958221,0.0,0.0,0.0,0.0
0.0009975519,0.0009413522,0.0,0.004200000000000001,0.0013059943,0.0009452389,0.0143437251,0.0,0.0,0.0,0.0
0.001445,0.0024176,0.0,0.004200000000000001,0.0050239374,0.0047303509,0.0141799681,0.0,0.0,0.0,0.0
0.0018099277,0.0026574342,0.0,0.004200000000000001,0.0050239374,0.0047303509,0.0141799681,0.0,0.0,0.0,0.0
0.0017872719,0.0021378885,0.0,0.004200000000000001,0.0050371058,0.004832981,0.0152572906,0.0,0.0,0.0,0.0
0.0035675245,-0.0009290017,0.0,0.004200000000000001,0.0104631177,-0.0026531605,0.0076829156,0.0,0.0,0.0,0.0
-0.000938233,-0.0035828,0.0,0.004200000000000001,-0.0042087254,-0.009749661,0.0076247486,0.0,0.0,0.0,0.0
-0.0018849,-0.0016271,0.0,0.004200000000000001,-0.0033484184,-0.0033855917,0.0122707785,0.0,0.0,0.0,0.0
-0.0037152355,0.001687666,0.0,0.004200000000000001,0.0042030612,0.0015545643,-0.0239891839,0.0,0.0,0.0,0.0
-0.0032009407,0.0017937868,0.0,0.004200000000000001,-0.0108196527,0.0082796354,0.0064404418,0.0,0.0,0.0,0.0
-0.003658533,-0.0004644771,0.0,0.004200000000000001,-0.0114472621,-0.0021220786,0.0115895579,0.0,0.0,0.0,0.0
-0.0035102,-0.0009304257,0.0,0.004200000000000001,-0.009270067,-0.0046715828,0.010580607,0.0,0.0,0.0,0.0
0.0035737,0.0028391,0.0,0.004200000000000001,-0.0031080804,-0.0002914629,-0.009932345,0.0,0.0,0.0,0.0
0.0016350647,0.0042160596,0.0,0.004200000000000001,-0.0001668518,-0.0041953603,-0.0139067751,0.0,0.0,0.0,0.0
-0.0026154858,-0.0026406114,0.0,0.004200000000000001,-0.0122551541,-0.0083660851,0.0114635807,0.0,0.0,0.0,0.0
-0.0004949248,0.0035907,0.0,0.004200000000000001,-0.0040587342,0.0130930764,0.0048922127,0.0,0.0,0.0,0.0
-0.0041396165,-0.0003926994,0.0,0.004200000000000001,-0.0021162678,-0.0063390901,-0.022800194,0.0,0.0,0.0,0.0
-0.0040132944,-0.000841924,0.0,0.004200000000000001,-0.0037029396,-0.0032133647,-0.0159020269,0.0,0.0,0.0,0.0
-0.0014275401,-0.0029155309,0.0,0.004200000000000001,-0.0032571512,-0.0079009484,0.0121249031,0.0,0.0,0.0,0.0
-0.0009690105,-0.0010270627,0.0,0.004200000000000001,-0.0016061936,-0.0009682431,0.015275059,0.0,0.0,0.0,0.0
-0.0038725,0.0012409,0.0,0.004200000000000001,-0.003176134,0.0038041875,-0.0161415014,0.0,0.0,0.0,0.0
-0.0034894,0.0008572272,0.0,0.004200000000000001,-0.0092848635,0.0038418117,0.0079047361,0.0,0.0,0.0,0.0
-0.0025145,-0.001055,0.0,0.004200000000000001,-0.0061985769,-0.0032345626,0.0175778785,0.0,0.0,0.0,0.0
-0.0023659,-0.0014976,0.0,0.004200000000000001,-0.0064498864,-0.0047910326,0.0155009011,0.0,0.0,0.0,0.0
-0.004581212,0.0002231438,0.0,0.004200000000000001,0.0022294681,-0.0009117483,-0.0089193826,0.0,0.0,0.0,0.0
-0.0045818889,-0.0002485208,0.0,0.004200000000000001,-0.0006313725,-0.0023539501,-0.0085500728,0.0,0.0,0.0,0.0
-0.0018411632,0.0030989998,0.0,0.004200000000000001,-0.0077673273,0.0107341654,0.0031809937,0.0,0.0,0.0,0.0
-0.0017907,0.0025453,0.0,0.004200000000000001,-0.0074294598,0.0082717097,0.0073148991,0.0,0.0,0.0,0.0
0.0002565519,0.0045710222,0.0,0.004200000000000001,7.04569e-05,-0.0040767597,-0.0110225093,0.0,0.0,0.0,0.0
0.0021986468,0.0018231968,0.0,0.004200000000000001,0.0062105433,0.0060060246,0.0112974073,0.0,0.0,0.0,0.0
0.0013024442,0.0019928241,0.0,0.004200000000000001,0.0030106239,0.003761721,0.016751351,0.0,0.0,0.0,0.0
-0.0035558294,0.0028855801,0.0,0.004200000000000001,0.0043066943,-0.0002251233,-0.0159769613,0.0,0.0,0.0,0.0
-0.0030939333,0.0027435407,0.0,0.004200000000000001,0.00063232,0.0043987518,-0.0223225209,0.0,0.0,0.0,0.0
-0.0038404309,0.0025018798,0.0,0.004200000000000001,0.0021274239,-0.0003048656,-0.0081621725,0.0,0.0,0.0,0.0
-0.0023032,0.0033387,0.0,0.004200000000000001,0.001461851,-0.0046569078,-0.0318018709,0.0,0.0,0.0,0.0
-0.0027135109,0.0019939338,0.0,0.004200000000000001,-0.0096702028,0.0092633489,0.0103364374,0.0,0.0,0.0,0.0
-0.002820582,0.0014771467,0.0,0.004200000000000001,-0.0080992207,0.0064791158,0.0083989299,0.0,0.0,0.0,0.0
0.0031174,0.0027339,0.0,0.004200000000000001,-9.03316e-05,0.0028325675,-0.0200873504,0.0,0.0,0.0,0.0
0.0043765,0.0012041,0.0,0.004200000000000001,-0.0035016558,-0.0021700641,-0.0142897363,0.0,0.0,0.0,0.0
-0.0028623,-0.0035569,0.0,0.004200000000000001,0.0024648807,0.0017141513,-0.0135422266,0.0,0.0,0.0,0.0
-0.0027319,-0.0030947,0.0,0.004200000000000001,-0.0038051215,-0.0052310906,-0.0119088532,0.0,0.0,0.0,0.0
-0.0008577651,0.0040042,0.0,0.004200000000000001,-0.0036789119,0.0023137217,-0.0208367295,0.0,0.0,0.0,0.0
-0.0010134067,-0.0015802815,0.0,0.004200000000000001,-0.0008075167,-0.0035812289,0.0160294309,0.0,0.0,0.0,0.0
-0.0033437,0.0013186,0.0,0.004200000000000001,-0.0099688895,0.0069064641,0.0026118174,0.0,0.0,0.0,0.0
-0.0017995607,0.0019816326,0.0,0.004200000000000001,-0.0049030822,0.0069380405,0.0099463907,0.0,0.0,0.0,0.0
-0.0013727,-0.0034091,0.0,0.004200000000000001,-0.00462223,-0.0111234171,0.0047432264,0.0,0.0,0.0,0.0
-0.0043829572,0.0011567395,0.0,0.004200000000000001,0.0025673782,0.0008605572,-0.0148013085,0.0,0.0,0.0,0.0
-0.0030302,-0.0009955809,0.0,0.004200000000000001,-0.0077156754,-0.0031003379,0.0140917599,0.0,0.0,0.0,0.0
0.0003933907,0.0032522983,0.0,0.004200000000000001,0.0010765875,0.0100539541,0.016156288,0.0,0.0,0.0,0.0
0.0027578,-0.0030579,0.0,0.004200000000000001,0.0034897256,-7.26427e-05,-0.0221070284,0.0,0.0,0.0,0.0
0.0022644,-0.0028894,0.0,0.004200000000000001,0.0081322965,-0.0089469587,0.0042805195,0.0,0.0,0.0,0.0
-0.0013188192,0.0022867556,0.0,0.004200000000000001,-0.005573335,0.0084218315,0.0121492894,0.0,0.0,0.0,0.0
0.0040386,-0.0008198464,0.0,0.004200000000000001,-0.0025597392,-0.0011542273,-0.0261876054,0.0,0.0,0.0,0.0
-0.0045013666,-0.000714535,0.0,0.004200000000000001,0.0025978705,-0.0006785605,-0.01275371,0.0,0.0,0.0,0.0
0.0008594911,-0.0040273,0.0,0.004200000000000001,0.0041390059,0.0021639347,-0.0289828557,0.0,0.0,0.0,0.0
0.0005167296,-0.0036352,0.0,0.004200000000000001,0.0009914329,-0.0120593225,0.0107256717,0.0,0.0,0.0,0.0
-0.004050701,0.0020721887,0.0,0.004200000000000001,0.0029129467,0.0004079572,-0.0140973018,0.0,0.0,0.0,0.0
-0.004243,0.0016231,0.0,0.004200000000000001,0.0024772891,0.0005831853,-0.0089275265,0.0,0.0,0.0,0.0
0.0034868444,0.0010295179,0.0,0.004200000000000001,0.0063440721,0.0048845823,0.0116957594,0.0,0.0,0.0,0.0
0.0017546,0.0031643,0.0,0.004200000000000001,0.0072420484,0.0069750576,0.0091004874,0.0,0.0,0.0,0.0
0.0039174,-0.0012687,0.0,0.004200000000000001,-0.0021110155,0.0014738186,-0.0256115505,0.0,0.0,0.0,0.0
0.003407,-0.0013697,0.0,0.004200000000000001,0.011561314,-0.0066321336,0.0090457601,0.0,0.0,0.0,0.0
0.0027348537,-1.80531e-05,0.0,0.004200000000000001,0.005256699,0.0006835366,0.0139811227,0.0,0.0,0.0,0.0
0.0005959146,0.0013641,0.0,0.004200000000000001,0.000135032,0.0020857165,0.0148116363,0.0,0.0,0.0,0.0
-0.002825,0.0035373,0.0,0.004200000000000001,0.0014023253,-0.00406712,-0.0153994835,0.0,0.0,0.0,0.0
0.0020855,0.0040315,0.0,0.004200000000000001,0.0002548395,-0.002824137,-0.0180138185,0.0,0.0,0.0,0.0
-0.0012698,-0.0039181,0.0,0.004200000000000001,-0.0022618247,-0.0028884714,-0.0159617372,0.0,0.0,0.0,0.0
-0.0045003747,0.000685793,0.0,0.004200000000000001,0.0017567263,-0.00022899,-0.0113484972,0.0,0.0,0.0,0.0
-0.0038836,-0.0012922,0.0,0.004200000000000001,-0.0038978529,-0.0016073216,-0.012666094,0.0,0.0,0.0,0.0
-0.0033756,-0.0013968,0.0,0.004200000000000001,-0.011707247,-0.0056956316,0.0070578627,0.0,0.0,0.0,0.0
-0.0042505,-0.0016422,0.0,0.004200000000000001,0.0025739055,0.0013284799,-0.0149388876,0.0,0.0,0.0,0.0
-0.0031374798,0.0004591991,0.0,0.004200000000000001,-0.0092022586,0.0018111841,0.0121226558,0.0,0.0,0.0,0.0
-0.0043955,-0.0011894,0.0,0.004200000000000001,0.003633468,0.0018118741,-0.0144042105,0.0,0.0,0.0,0.0
0.0007445913,-0.00025827,0.0,0.004200000000000001,0.0007721727,-0.0004012577,0.014025297,0.0,0.0,0.0,0.0
-0.0008214647,-0.0040399,0.0,0.004200000000000001,0.0002714265,-0.0023917894,-0.0190858524,0.0,0.0,0.0,0.0
-0.0032068246,0.0032167743,0.0,0.004200000000000001,0.0025288875,-0.0030169724,-0.0153340058,0.0,0.0,0.0,0.0
-0.0027159583,0.0030307478,0.0,0.004200000000000001,-3.13346e-05,0.0001156926,-0.0269086098,0.0,0.0,0.0,0.0
0.0021425,0.0012884,0.0,0.004200000000000001,0.0047731562,0.0034903926,0.0125738307,0.0,0.0,0.0,0.0
-0.0026664914,0.0025108893,0.0,0.004200000000000001,-0.0081981892,0.0090262975,0.0006229888,0.0,0.0,0.0,0.0
0.0013083,-0.003909,0.0,0.004200000000000001,0.0020112102,-0.0069007395,-0.0154788653,0.0,0.0,0.0,0.0
-0.0011924,0.0043836,0.0,0.004200000000000001,0.0010039382,-0.004057992,-0.014154792,0.0,0.0,0.0,0.0
0.0030875,-0.0027312,0.0,0.004200000000000001,0.0031681086,-0.003986428,-0.014722059,0.0,0.0,0.0,0.0
0.0045098,-0.0007003768,0.0,0.004200000000000001,-0.0030538773,-0.0011740838,-0.0153629384,0.0,0.0,0.0,0.0
0.0002348563,0.0017837412,0.0,0.004200000000000001,-0.0008336531,0.002046823,0.0150323146,0.0,0.0,0.0,0.0
0.0035876716,0.0005559061,0.0,0.004200000000000001,0.007851416,0.0021883014,0.0147782985,0.0,0.0,0.0,0.0
-0.0022378311,0.0022517095,0.0,0.004200000000000001,-0.0071519936,0.0087546181,0.0076782879,0.0,0.0,0.0,0.0
-0.0002203524,0.0045440373,0.0,0.004200000000000001,-0.0009331113,-0.0017071286,-0.0149161395,0.0,0.0,0.0,0.0
0.0001888843,-0.0005559765,0.0,0.004200000000000001,0.0006029297,-0.0006590413,0.0146876718,0.0,0.0,0.0,0.0
-0.0030685,-0.0027725,0.0,0.004200000000000001,-0.0027357824,0.0014432179,-0.0222521614,0.0,0.0,0.0,0.0
-0.0007017569,-0.0045112,0.0,0.004200000000000001,0.0017871713,0.0021243066,-0.013406466,0.0,0.0,0.0,0.0
0.0016478,-0.0042576,0.0,0.004200000000000001,-0.0039136133,0.0038074296,-0.0152649363,0.0,0.0,0.0,0.0
0.0035558,-0.0028633,0.0,0.004200000000000001,-0.0033013264,-0.0005922634,-0.0122631961,0.0,0.0,0.0,0.0
-0.0029669,0.0009569172,0.0,0.004200000000000001,-0.00565559,0.004849445,0.0127282197,0.0,0.0,0.0,0.0
0.0028759,-0.0035414,0.0,0.004200000000000001,-0.0009975825,0.0037273602,-0.0133950191,0.0,0.0,0.0,0.0
0.0007199099,-0.0045049,0.0,0.004200000000000001,0.0010192696,0.0038211602,-0.0124771027,0.0,0.0,0.0,0.0
0.0042613,-0.0016288,0.0,0.004200000000000001,-0.0032171608,0.0014341669,-0.0132192024,0.0,0.0,0.0,0.0
-0.0016292,-0.004261,0.0,0.004200000000000001,0.0009075551,0.0041726911,-0.0162688607,0.0,0.0,0.0,0.0
-0.0022453,0.0028012,0.0,0.004200000000000001,-0.0059338261,0.0093397071,0.0023886054,0.0,0.0,0.0,0.0
0.0039909,0.0008883789,0.0,0.004200000000000001,0.0025280056,0.0029888398,-0.0099901541,0.0,0.0,0.0,0.0
0.0044921,0.0007294481,0.0,0.004200000000000001,-0.0037912481,0.0016179278,-0.013689028,0.0,0.0,0.0,0.0
-0.0007105219,0.0044919,0.0,0.004200000000000001,0.0001478342,-0.0033606425,-0.0139812806,0.0,0.0,0.0,0.0
0.001152,0.0014719,0.0,0.004200000000000001,0.0026796498,0.0030568677,0.0155304832,0.0,0.0,0.0,0.0
0.0016974,0.0016158,0.0,0.004200000000000001,0.0033750852,0.0029902745,0.0146399077,0.0,0.0,0.0,0.0
0.0007710339,0.0019036,0.0,0.004200000000000001,0.0005699396,0.0038522742,0.017065561,0.0,0.0,0.0,0.0
0.0032522,0.0032102,0.0,0.004200000000000001,-0.0045055348,-0.0026010151,-0.0147992525,0.0,0.0,0.0,0.0
0.004408,-0.0011713,0.0,0.004200000000000001,-0.0062209665,0.0003910561,-0.019079704,0.0,0.0,0.0,0.0
0.0011893,-0.0044036,0.0,0.004200000000000001,-0.0009137464,0.0037302342,-0.0158430526,0.0,0.0,0.0,0.0
0.0032317,-0.0032189,0.0,0.004200000000000001,-0.0032310112,0.0019920233,-0.0146077317,0.0,0.0,0.0,0.0
-0.0011719,-0.0044083,0.0,0.004200000000000001,0.0014210206,0.0029670028,-0.0169063663,0.0,0.0,0.0,0.0
-0.0032203,-0.0032364,0.0,0.004200000000000001,0.0015090894,0.00109942,-0.0103761999,0.0,0.0,0.0,0.0
-0.0035461,-0.0028806,0.0,0.004200000000000001,0.0002718909,0.0020988554,-0.0143531752,0.0,0.0,0.0,0.0
0.0011592619,-0.0010771727,0.0,0.004200000000000001,0.0013875697,-0.0013784878,0.0135682557,0.0,0.0,0.0,0.0
-0.0010658865,0.0003010613,0.0,0.004200000000000001,-0.0017623646,0.0015801092,0.0157679884,0.0,0.0,0.0,0.0
0.0009279748,0.0030513793,0.0,0.004200000000000001,0.0012021445,0.0107608366,0.0107433793,0.0,0.0,0.0,0.0
0.0018577367,-0.0014256123,0.0,0.0043,0.0043856983,-0.0043675553,0.0141567462,0.0,0.0,0.0,0.0
0.0016587043,-0.0017606627,0.0,0.0043,0.0042390198,-0.0070853514,0.0150008581,0.0,0.0,0.0,0.0
0.0013805523,-0.0014414802,0.0,0.0043,0.0030393832,-0.0030110535,0.0120486772,0.0,0.0,0.0,0.0
0.0015964496,-0.001022454,0.0,0.0043,0.0034464389,-0.001383398,0.0117792143,0.0,0.0,0.0,0.0
0.0007192576,-0.0008735085,0.0,0.0043,0.000683819,-0.0011158111,0.0125987162,0.0,0.0,0.0,0.0
0.0012853491,-0.0019004968,0.0,0.0043,0.0013246812,-0.0042652248,0.0130287425,0.0,0.0,0.0,0.0
0.0008765502,-0.0021199127,0.0,0.0043,0.0019542796,-0.0057406999,0.0133830876,0.0,0.0,0.0,0.0
0.000836324,-0.0014997866,0.0,0.0043,0.0001909961,-0.0024632011,0.0122440571,0.0,0.0,0.0,0.0
-0.0010140384,0.0007513908,0.0,0.0043,-0.0021121445,0.0021545391,0.0125378499,0.0,0.0,0.0,0.0
-0.0013095743,-7.61484e-05,0.0,0.0043,-0.0027681521,0.0010673586,0.0135668452,0.0,0.0,0.0,0.0
-0.0008366543,-6.026e-07,0.0,0.0043,-0.0005345939,0.0011245628,0.0135594212,0.0,0.0,0.0,0.0
0.0041067,-0.0003691872,0.0,0.0043,0.0015674146,-0.0007293864,-0.0160843609,0.0,0.0,0.0,0.0
0.0041925,2.54155e-05,0.0,0.0043,0.0062912666,0.0014093876,0.0025839212,0.0,0.0,0.0,0.0
0.0037104782,3.83322e-05,0.0,0.0043,0.008242234,0.0012224749,0.008947811,0.0,0.0,0.0,0.0
0.000908435,-0.0026938191,0.0,0.0043,0.0016054849,-0.0085764197,0.012128609,0.0,0.0,0.0,0.0
0.0005435823,-0.0023521,0.0,0.0043,0.0009475464,-0.0041688206,0.0132887351,0.0,0.0,0.0,0.0
0.0021058884,-0.001042482,0.0,0.0043,0.0064703298,-0.0029061514,0.0121548477,0.0,0.0,0.0,0.0
0.0033120494,0.0014853353,0.0,0.0043,0.0078740425,0.0062287798,0.005432968,0.0,0.0,0.0,0.0
0.0031170571,0.0019241738,0.0,0.0043,0.0080763353,0.0072754189,0.0024635767,0.0,0.0,0.0,0.0
0.0027071186,0.0015297378,0.0,0.0043,0.0063658179,0.0063439063,0.0073077158,0.0,0.0,0.0,0.0
0.0021444,-0.0018741,0.0,0.0043,0.0039918456,-0.0045861903,0.0142227728,0.0,0.0,0.0,0.0
-3.56898e-05,0.000700182,0.0,0.0043,-0.0004670119,0.00116574,0.0126425408,0.0,0.0,0.0,0.0
0.0004545108,0.000768206,0.0,0.0043,0.0002698969,0.0008939456,0.0118710284,0.0,0.0,0.0,0.0
0.0001982887,0.0001460274,0.0,0.0043,0.0004072301,0.0002564986,0.0119397783,0.0,0.0,0.0,0.0
0.0030244,0.001164,0.0,0.0043,0.0059438433,0.0051485527,0.0117615586,0.0,0.0,0.0,0.0
0.0003937948,-0.0018813118,0.0,0.0043,0.0005565928,-0.0026539123,0.0125327747,0.0,0.0,0.0,0.0
0.0020529553,0.0007175449,0.0,0.0043,0.0040799968,0.0006435805,0.0111987866,0.0,0.0,0.0,0.0
0.0014123468,0.0005846951,0.0,0.0043,0.0017322076,0.0006764739,0.0122057881,0.0,0.0,0.0,0.0
0.0017571634,0.0002822498,0.0,0.0043,0.002193145,9.35009e-05,0.0112686921,0.0,0.0,0.0,0.0
-0.0004005955,0.0026432733,0.0,0.0043,-0.0032060911,0.0067526928,0.0150241607,0.0,0.0,0.0,0.0
-0.0007580334,0.0020495,0.0,0.0043,-0.0036341589,0.0062435769,0.0128752112,0.0,0.0,0.0,0.0
-0.0001189705,0.0022117889,0.0,0.0043,-0.0023406031,0.0032727926,0.0119422424,0.0,0.0,0.0,0.0
0.0013041052,0.0033520394,0.0,0.0043,0.0036660789,0.0104323037,0.0044560137,0.0,0.0,0.0,0.0
0.0008552358,0.0035438351,0.0,0.0043,0.0014889145,0.0125045154,0.0052220822,0.0,0.0,0.0,0.0
0.0005934345,0.0027824895,0.0,0.0043,0.0015878129,0.0081982529,0.0220992031,0.0,0.0,0.0,0.0
0.0017324,-0.0037477,0.0,0.0043,-0.0026570193,-8.59986e-05,-0.0262091069,0.0,0.0,0.0,0.0
0.0021177,-0.0036279,0.0,0.0043,-0.0031892502,-0.0021062118,-0.02591381,0.0,0.0,0.0,0.0
0.0018836095,-0.0032233524,0.0,0.0043,0.0071094153,-0.0092703111,0.0058488442,0.0,0.0,0.0,0.0
