x,y,z,t,u,v,w,p,d,dx,dy,dz
0.0047553,-0.0015451,0.0404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,0.0020337,0.0217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,-0.0020337,0.0172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,0.0020337,0.0368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,0.0015451,0.0371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,0.0015451,0.0366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,0.0015451,0.0394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,-0.0020337,0.0407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,0.0015451,0.0219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,-0.0015451,0.0334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,0.0020337,0.0222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,0.0015451,0.0224,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,0.0047553,0.0319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,0.0020337,0.0248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,0.0015451,0.0246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,0.0045677,0.0327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,0.0047553,0.0324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,0.0047553,0.0329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,-0.0015451,0.0354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,-0.0020337,0.0177,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,-0.0015451,0.0174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,0.0020337,0.0397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,0.0020337,0.0363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,0.0015451,0.0361,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,0.0045677,0.0322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,-0.0015451,0.0281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,0.0045677,0.0292,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,-0.0020337,0.0173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,-0.0015451,0.0171,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,-0.0015451,0.0176,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,0.0020337,0.0373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,-0.0020337,0.0182,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,-0.0015451,0.0179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,-0.0020337,0.0283,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,0.0045677,0.0172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,-0.0015451,0.0286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,0.0047553,0.0174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,0.0015451,0.0341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,-0.0020337,0.0288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,0.0045677,0.0283,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,0.0047553,0.0281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,-0.0015451,0.0291,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,-0.0015451,0.0364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,-0.0045677,0.0252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,0.0045677,0.0177,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,0.0047553,0.0179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,-0.0020337,0.0293,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,-0.0015451,0.0184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,0.0020337,0.0358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,-0.0045677,0.0257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,-0.0047553,0.0254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,0.0047553,0.0286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,0.0045677,0.0288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,0.0045677,0.0182,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,0.0045677,0.0293,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,0.0047553,0.0291,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,0.0047553,0.0184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,0.0020337,0.0252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,0.0015451,0.0254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,-0.0045677,0.0262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,-0.0047553,0.0259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,0.0020337,0.0258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,-0.0045677,0.0313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,-0.0047553,0.0264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,-0.0020337,0.0178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,-0.0047553,0.0166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,0.0015451,0.0259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,0.0020337,0.0257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,0.0045677,0.0397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,0.0047553,0.0399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,0.0020337,0.0262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,0.0015451,0.0264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,-0.0045677,0.0168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,-0.0047553,0.0171,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,0.0015451,0.0431,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,0.0020337,0.0433,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,-0.0020337,0.0313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,0.0047553,0.0364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,-0.0045677,0.0173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,-0.0047553,0.0176,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,0.0020337,0.0343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,-0.0047553,0.0341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,-0.0020337,0.0212,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,0.0045677,0.0362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,-0.0020337,0.0168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,-0.0045677,0.0178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,-0.0015451,0.0166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,0.0047553,0.0414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,-0.0045677,0.0343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,-0.0047553,0.0346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,0.0045677,0.0337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,0.0047553,0.0334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,0.0047553,0.0339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,0.0015451,0.0436,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,-0.0020337,0.0217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,-0.0015451,0.0214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,0.0015451,0.0166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,0.0045677,0.0313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,-0.0020337,0.0222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,-0.0015451,0.0219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,0.0045677,0.0332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,-0.0045677,0.0292,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,0.0020337,0.0168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,-0.0045677,0.0297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,-0.0047553,0.0294,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,0.0045677,0.0212,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,0.0047553,0.0214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,-0.0047553,0.0351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,0.0015451,0.0171,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,-0.0015451,0.0224,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,-0.0015451,0.0341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,-0.0045677,0.0302,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,-0.0047553,0.0299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,0.0020337,0.0378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,0.0015451,0.0376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,0.0020337,0.0173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,-0.0020337,0.0343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,0.0045677,0.0352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,0.0047553,0.0354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,0.0047553,0.0349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,0.0045677,0.0217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,0.0045677,0.0168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,0.0047553,0.0166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,0.0047553,0.0219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,0.0015451,0.0176,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,0.0020337,0.0292,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,0.0015451,0.0294,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,-0.0015451,0.0346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,-0.0047553,0.0304,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,0.0020337,0.0178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,-0.0020337,0.0348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,0.0045677,0.0222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,0.0047553,0.0224,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,0.0045677,0.0173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,0.0047553,0.0171,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,0.0015451,0.0299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,0.0020337,0.0297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,-0.0015451,0.0351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,-0.0047553,0.0206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,-0.0020337,0.0353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,0.0020337,0.0302,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,0.0015451,0.0304,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,-0.0015451,0.0356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,0.0047553,0.0176,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,-0.0045677,0.0317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,-0.0020337,0.0358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,0.0045677,0.0178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,0.0045677,0.0343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,0.0047553,0.0341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,-0.0015451,0.0361,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,-0.0045677,0.0208,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,-0.0047553,0.0211,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,-0.0045677,0.0213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,-0.0047553,0.0216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,-0.0045677,0.0322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,-0.0047553,0.0319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,-0.0020337,0.0363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,0.0047553,0.0346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,0.0045677,0.0348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,0.0047553,0.0359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,0.0015451,0.0346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,-0.0020337,0.0252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,-0.0015451,0.0366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,-0.0045677,0.0218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,-0.0020337,0.0412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,-0.0015451,0.0409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,-0.0020337,0.0368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,0.0045677,0.0353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,0.0047553,0.0351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,0.0015451,0.0319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,0.0020337,0.0317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,-0.0020337,0.0257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,-0.0015451,0.0254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,-0.0015451,0.0371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,-0.0045677,0.0327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,-0.0047553,0.0324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,-0.0045677,0.0332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,-0.0047553,0.0329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,-0.0020337,0.0373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,0.0045677,0.0358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,0.0047553,0.0356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,0.0015451,0.0206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,0.0045677,0.0357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,0.0020337,0.0322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,0.0015451,0.0324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,-0.0020337,0.0262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,-0.0015451,0.0259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,-0.0015451,0.0376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,-0.0015451,0.0414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,0.0020337,0.0208,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,-0.0045677,0.0337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,-0.0047553,0.0334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,0.0045677,0.0363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,0.0047553,0.0361,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,0.0045677,0.0252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,0.0047553,0.0254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,-0.0020337,0.0378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,0.0015451,0.0211,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,-0.0015451,0.0264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,0.0020337,0.0327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,0.0015451,0.0329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,-0.0015451,0.0381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,-0.0020337,0.0383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,0.0045677,0.0257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,0.0047553,0.0259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,0.0020337,0.0213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,0.0047553,0.0366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,0.0020337,0.0332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,0.0015451,0.0334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,-0.0015451,0.0386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,0.0015451,0.0216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,-0.0045677,0.0342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,-0.0047553,0.0339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,0.0045677,0.0208,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,0.0047553,0.0206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,0.0045677,0.0368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,-0.0045677,0.0347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,-0.0047553,0.0344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,-0.0020337,0.0388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,0.0045677,0.0373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,0.0047553,0.0371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,0.0045677,0.0262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,0.0020337,0.0218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,0.0015451,0.0339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,0.0020337,0.0337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,-0.0015451,0.0391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,0.0047553,0.0264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,-0.0020337,0.0393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.001545,0.0047553,0.0094,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,-0.0020337,0.0138,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,-0.0015451,0.0141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,0.0020337,0.0087,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,0.0020337,0.0092,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,0.0015451,0.0089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,-0.0047553,0.0149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,0.0015451,0.0149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,-0.0020337,0.0132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,-0.0015451,0.0129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,-0.0045677,0.0132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,-0.0047553,0.0129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,-0.0020337,0.0123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,-0.0015451,0.0121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,-0.0015451,0.0126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,0.0015451,0.0129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,0.0020337,0.0097,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,0.0015451,0.0086,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,-0.0047553,0.0086,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,0.0020337,0.0132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,-0.0015451,0.0149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,0.0020337,0.0098,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,0.0020337,0.0117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,0.0015451,0.0114,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,0.0015451,0.0101,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,-0.0045677,0.0098,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,-0.0047553,0.0101,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,-0.0020337,0.0143,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,-0.0015451,0.0146,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,0.0020337,0.0103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,0.0015451,0.0106,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,-0.0045677,0.0103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,-0.0047553,0.0106,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,0.0047553,0.0149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,-0.0015451,0.0106,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,-0.0045677,0.0118,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,-0.0047553,0.0121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,-0.0045677,0.0123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,-0.0047553,0.0126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,0.0020337,0.0118,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,0.0015451,0.0121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,0.0020337,0.0123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,0.0015451,0.0126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,0.0045677,0.0103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,0.0047553,0.0106,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,-0.0045677,0.0138,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,-0.0047553,0.0141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,-0.0020337,0.0103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,-0.0045677,0.0143,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,-0.0047553,0.0146,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,-0.0020337,0.0118,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
