x,y,z,t,d,dx,dy,dz,eta
0.0020337,-0.0045677,0.0138,0.005,5.192792377783917e-05,2.0669200239353813e-05,-4.763709875987843e-05,0,5.1925598864539964e-05
0.0015451,-0.0047553,0.0141,0.005,5.504922228283249e-05,1.666950083745178e-05,-5.246470027486794e-05,0,5.504806570247583e-05
-0.0045677,-0.0020337,0.0103,0.005,1.6449217582703568e-05,-1.425869959348347e-05,-8.201600394386332e-06,0,1.6362156480016245e-05
0.0020337,-0.0045677,0.0143,0.005,5.695794607163407e-05,2.2743999579688534e-05,-5.2219900680938736e-05,0,5.695608934801807e-05
0.0015451,-0.0047553,0.0146,0.005,5.988895645714365e-05,1.8193499272456393e-05,-5.705860166926868e-05,0,5.988806414627349e-05
-0.0045677,-0.0020337,0.0118,0.005,2.9739901947323233e-05,-2.6564099243842065e-05,-1.3371999557421077e-05,0,2.9706600710674783e-05
-0.0020337,0.0045677,0.0118,0.005,3.0474233426502906e-05,-1.3282399777381215e-05,2.742730066529475e-05,0,3.0458624404049867e-05
-0.0047553,0.0015451,0.0084,0.005,5.412088739831233e-06,-4.8544998207944445e-06,2.3925999812490772e-06,0,5.356319355338812e-06
0.0045677,0.0020337,0.0138,0.005,5.097683970234357e-05,4.67963982373476e-05,2.0217199562466703e-05,0,5.097374330193319e-05
-0.0020337,0.0045677,0.0123,0.005,3.535318319336511e-05,-1.5233899830491282e-05,3.19026003126055e-05,0,3.5340753511615974e-05
-0.0015451,0.0047553,0.0121,0.005,3.28644055116456e-05,-1.1030199857486878e-05,3.0958100978750736e-05,0,3.2851508400543426e-05
0.0047553,0.0015451,0.0141,0.005,5.399617293733172e-05,5.150879951543175e-05,1.619969953026157e-05,0,5.399378734936063e-05
0.0045677,0.0020337,0.0143,0.005,5.591936860582791e-05,5.129149940330535e-05,2.2274600269156508e-05,0,5.5917036239959764e-05
-0.0015451,0.0047553,0.0126,0.005,3.790848859352991e-05,-1.2537199836515356e-05,3.577530151233077e-05,0,3.78986164310648e-05
0.0047553,0.0015451,0.0146,0.005,5.874238922842778e-05,5.601480006589554e-05,1.7692100300337188e-05,0,5.874042235396934e-05
-0.0045677,0.0020337,0.0112,0.005,2.4763043256825767e-05,-2.2440099201048724e-05,1.0471399946254678e-05,0,2.4759174984286675e-05
-0.0047553,0.0015451,0.0109,0.005,2.1503148673218675e-05,-2.030890027526766e-05,7.066400030453224e-06,0,2.1498569857484988e-05
-0.0020337,0.0045677,0.0138,0.005,5.080712435301393e-05,-2.1361000108299777e-05,4.609849929693155e-05,0,5.080143853842915e-05
-0.0020337,0.0045677,0.0143,0.005,5.581824734690599e-05,-2.331990071979817e-05,5.071350096841343e-05,0,5.5814194240034164e-05
-0.0015451,0.0047553,0.0141,0.005,5.355229586712085e-05,-1.715769940346945e-05,5.072930071037263e-05,0,5.3548494092589376e-05
-0.0015451,0.0047553,0.0146,0.005,5.843293183716014e-05,-1.8569200619822368e-05,5.540389975067228e-05,0,5.843046822714016e-05
-0.0047553,0.0015451,0.0094,0.005,1.049819911713712e-05,-9.751500329002738e-06,3.888500032189768e-06,0,1.0475888216434671e-05
0.0045677,-0.0020337,0.0077,0.005,2.946575932583073e-06,2.0401000710990047e-06,-2.1261000711092493e-06,0,2.7286164428538123e-06
0.0047553,-0.0015451,0.0074,0.005,1.8394047174297157e-06,1.2387999959173612e-06,-1.3597000361187384e-06,0,1.598423686625071e-06
0.0047553,-0.0015451,0.0089,0.005,7.533828465966508e-06,6.811600087530678e-06,-3.2187999750021845e-06,0,7.472973495227693e-06
0.0045677,-0.0020337,0.0092,0.005,9.387998943566345e-06,8.027999683690723e-06,-4.866799827141222e-06,0,9.313594219893286e-06
0.0045677,-0.0020337,0.0097,0.005,1.2451508155209012e-05,1.0858099813049193e-05,-6.0943998505536e-06,0,1.2398321982864252e-05
0.0047553,-0.0015451,0.0094,0.005,1.0340946573705878e-05,9.503500223217998e-06,-4.076599907421041e-06,0,1.0298194194766769e-05
0.0047553,-0.0015451,0.0109,0.005,2.1561838366324082e-05,2.023610068135895e-05,-7.44399994800915e-06,0,2.1546066736518113e-05
0.0045677,-0.0020337,0.0112,0.005,2.4373230189667083e-05,2.1865700546186417e-05,-1.0767799722088967e-05,0,2.435506324997231e-05
0.0045677,-0.0020337,0.0117,0.005,2.915500954259187e-05,2.626770037750248e-05,-1.2649999916902743e-05,0,2.914203678952565e-05
0.0047553,-0.0015451,0.0114,0.005,2.6182669898844324e-05,2.4646900783409365e-05,-8.835299922793638e-06,0,2.6170915641231078e-05
-0.0045677,-0.0020337,0.0193,0.005,6.972147093620151e-05,-6.343449786072597e-05,-2.893350028898567e-05,0,6.97186565441002e-05
-0.0045677,-0.0020337,0.0188,0.005,7.23627454135567e-05,-6.582250352948904e-05,-3.006269980687648e-05,0,7.235949826365877e-05
-0.0047553,-0.0015451,0.0191,0.005,7.068544800858945e-05,-6.701469828840345e-05,-2.2482499844045378e-05,0,7.068228760253367e-05
-0.0047553,-0.0015451,0.0196,0.005,6.760575342923403e-05,-6.41094011371024e-05,-2.1459800336742774e-05,0,6.760314192668423e-05
-0.0020337,-0.0045677,0.0162,0.005,7.169730088207871e-05,-2.8983700758544728e-05,-6.557779852300882e-05,0,7.169703688447368e-05
-0.0015451,-0.0047553,0.0159,0.005,7.003298378549516e-05,-2.1484800527105108e-05,-6.665600085398182e-05,0,7.003279385273987e-05
-0.0047553,0.0015451,0.0159,0.005,6.891431257827207e-05,-6.56433985568583e-05,2.0979199689463712e-05,0,6.89135229722318e-05
-0.0045677,0.0020337,0.0162,0.005,7.062061195028946e-05,-6.461740122176707e-05,2.8493199351942167e-05,0,7.062016573970015e-05
0.0020337,0.0045677,0.0282,0.005,8.6591198851238e-06,3.5087000469502527e-06,7.916400136309676e-06,0,8.659108064709362e-06
0.0047553,0.0015451,0.0271,0.005,1.1337938303768169e-05,1.0758700227597728e-05,3.577599954951438e-06,0,1.1337671684521523e-05
-0.0020337,0.0045677,0.0228,0.005,3.786130400840193e-05,-1.5245300346578006e-05,3.465629924903624e-05,0,3.786092952766558e-05
-0.0020337,0.0045677,0.0233,0.005,3.323638520669192e-05,-1.3361600395001005e-05,3.0432300263782963e-05,0,3.3235943781509056e-05
-0.0015451,0.0047553,0.0231,0.005,3.506269786157645e-05,-1.0651699994923547e-05,3.340559851494618e-05,0,3.506217321991127e-05
0.0015451,0.0047553,0.0274,0.005,1.0378747901995666e-05,3.1883000701782294e-06,9.876899639493786e-06,0,1.0378728993024056e-05
0.0045677,0.0020337,0.0228,0.005,3.826040119747631e-05,3.481650128378533e-05,1.5864099623286165e-05,0,3.825897884493761e-05
-0.0015451,0.0047553,0.0236,0.005,3.0655046430183575e-05,-9.29529960558284e-06,2.9211800210759975e-05,0,3.06544815402484e-05
0.0045677,-0.0020337,0.0277,0.005,9.492735443927813e-06,8.674600394442677e-06,-3.855299837596249e-06,0,9.492733177560164e-06
0.0045677,-0.0020337,0.0282,0.005,8.491259904985782e-06,7.757599632896017e-06,-3.4526999570516637e-06,0,8.491259843944332e-06
0.0047553,-0.0015451,0.0279,0.005,9.091959327633958e-06,8.659500053909142e-06,-2.7706998935173033e-06,0,9.09186738300323e-06
-0.0045677,-0.0020337,0.0228,0.005,3.7821606383658946e-05,-3.443270179559477e-05,-1.5648100088583305e-05,0,3.7820502225028967e-05
0.0045677,0.0020337,0.0308,0.005,4.4294674808043055e-06,4.026700025860919e-06,1.8455000372341601e-06,0,4.4292064548603904e-06
0.0047553,0.0015451,0.0306,0.005,4.728501608042279e-06,4.48260016128188e-06,1.5050000001792796e-06,0,4.7282768113081006e-06
0.0047553,0.0015451,0.0311,0.005,3.928617843484972e-06,3.7224999687168747e-06,1.2558000435092254e-06,0,3.928371695453327e-06
-0.0047553,-0.0015451,0.0231,0.005,3.487887079245411e-05,-3.310149986646138e-05,-1.0992100214934908e-05,0,3.4878148412009584e-05
-0.0045677,-0.0020337,0.0233,0.005,3.3116557460743934e-05,-3.0145900382194668e-05,-1.370879999740282e-05,0,3.3115529508641155e-05
0.0020337,-0.0045677,0.0268,0.005,1.2085347407264635e-05,4.747299954033224e-06,-1.1113899745396338e-05,0,1.2083956120332619e-05
0.0015451,-0.0047553,0.0271,0.005,1.1234585144848097e-05,3.292800101917237e-06,-1.0741199730546214e-05,0,1.1233022588898883e-05
0.0015451,0.0047553,0.0279,0.005,9.240376130037475e-06,2.8291999569773907e-06,8.796600013738498e-06,0,9.240334658543702e-06
-0.0047553,-0.0015451,0.0236,0.005,3.0382596378331073e-05,-2.883769957406912e-05,-9.565000254951883e-06,0,3.038203380052902e-05
-0.0015451,-0.0047553,0.0194,0.005,6.939614831935614e-05,-2.1606299924314953e-05,-6.594690057681873e-05,0,6.939594601265264e-05
-0.0020337,-0.0045677,0.0197,0.005,6.755484355380759e-05,-2.755979949142784e-05,-6.167749961605296e-05,0,6.755478178184504e-05
0.0047553,0.0015451,0.0236,0.005,3.076620487263426e-05,2.91600008495152e-05,9.81090033747023e-06,0,3.076455357525331e-05
-0.0020337,-0.0045677,0.0202,0.005,6.367812602547929e-05,-2.594860052340664e-05,-5.815130134578794e-05,0,6.367810298007256e-05
-0.0015451,-0.0047553,0.0199,0.005,6.595347076654434e-05,-2.0538800526992418e-05,-6.267389835556969e-05,0,6.595326226122977e-05
0.0045677,0.0020337,0.0233,0.005,3.360750633873977e-05,3.056510104215704e-05,1.397279993398115e-05,0,3.360587078557464e-05
0.0047553,0.0015451,0.0231,0.005,3.524814383126795e-05,3.341740011819638e-05,1.121199966291897e-05,0,3.524654642167793e-05
-0.0047553,0.0015451,0.0194,0.005,6.834991654613987e-05,-6.502500036731362e-05,2.1058500351500697e-05,0,6.834988466180095e-05
-0.0047553,0.0015451,0.0199,0.005,6.489723455160856e-05,-6.172910070745274e-05,2.0029199731652625e-05,0,6.489722600616643e-05
-0.0045677,0.0020337,0.0197,0.005,6.642975495196879e-05,-6.066700007067993e-05,2.7063399102189578e-05,0,6.64297392241808e-05
0.0045677,-0.0020337,0.0162,0.005,7.142544927773997e-05,6.493300315923989e-05,-2.9753999115200713e-05,0,7.142135190404963e-05
0.0047553,-0.0015451,0.0159,0.005,6.949467933736742e-05,6.583220238098875e-05,-2.2262800484895706e-05,0,6.948979572400302e-05
-0.0045677,0.0020337,0.0202,0.005,6.262125680223107e-05,-5.718140164390206e-05,2.552859950810671e-05,0,6.26212260317182e-05
0.0020337,0.0045677,0.0277,0.005,9.684260476205964e-06,3.933800144295674e-06,8.849299774738029e-06,0,9.684258398172906e-06
0.0015451,0.0047553,0.0159,0.005,6.89513617544435e-05,2.1500800357898697e-05,6.551339902216569e-05,0,6.8951063019085e-05
-0.0045677,-0.0020337,0.0268,0.005,1.2104614143026993e-05,-1.101809993997449e-05,-5.012299880036153e-06,0,1.210422274527164e-05
0.0045677,0.0020337,0.0303,0.005,5.229951057117432e-06,4.756599992106203e-06,2.1742000626545632e-06,0,5.229697670779479e-06
-0.0020337,0.0045677,0.0268,0.005,1.2153534044045955e-05,-4.952500148647232e-06,1.109870026994031e-05,0,1.2153530258739685e-05
-0.0047553,-0.0015451,0.0271,0.005,1.1187296877324115e-05,-1.0618399755912833e-05,-3.522100087138824e-06,0,1.1187087857696988e-05
0.0020337,0.0045677,0.0162,0.005,7.08242878317833e-05,2.898720049415715e-05,6.462060264311731e-05,0,7.082401689760369e-05
-0.0020337,-0.0045677,0.0237,0.005,3.0295081160147674e-05,-1.2268599675735459e-05,-2.7699699785443954e-05,0,3.029502432502426e-05
-0.0015451,-0.0047553,0.0234,0.005,3.290009772172198e-05,-1.0181000106967986e-05,-3.1285198929253966e-05,0,3.2900095392413356e-05
-0.0015451,0.0047553,0.0271,0.005,1.1232674296479672e-05,-3.488300080789486e-06,1.0677300451789051e-05,0,1.123265978778508e-05
-0.0020337,-0.0045677,0.0242,0.005,2.6267061912221834e-05,-1.0641800145094749e-05,-2.4014800146687776e-05,0,2.6267021432431308e-05
-0.0015451,-0.0047553,0.0239,0.005,2.8626820494537242e-05,-8.873899787431583e-06,-2.7216699891141616e-05,0,2.86268059295847e-05
0.0045677,0.0020337,0.0268,0.005,1.2263156349945348e-05,1.1175399777130224e-05,5.049299943493679e-06,0,1.2262972046169114e-05
0.0020337,-0.0045677,0.0303,0.005,5.259420504444279e-06,1.9910000901290914e-06,-4.867999905400211e-06,0,5.256953686603137e-06
0.0015451,-0.0047553,0.0306,0.005,4.853321115660947e-06,1.3558000091506983e-06,-4.66009987576399e-06,0,4.850985710491348e-06
0.0020337,-0.0045677,0.0308,0.005,4.482966232899344e-06,1.6860999494383577e-06,-4.153800091444282e-06,0,4.480485211171004e-06
0.0015451,-0.0047553,0.0311,0.005,4.059820184920682e-06,1.1271999937889632e-06,-3.900200226780726e-06,0,4.0576361164468625e-06
0.0047553,-0.0015451,0.0274,0.005,1.0196159564657137e-05,9.712999599287286e-06,-3.1014999422041e-06,0,1.0196028326301884e-05
-0.0047553,0.0015451,0.0234,0.005,3.2182095310417935e-05,-3.058569927816279e-05,1.001009968604194e-05,0,3.218202089591213e-05
-0.0045677,0.0020337,0.0237,0.005,2.967472573800478e-05,-2.7076499463873915e-05,1.2143000276410021e-05,0,2.9674617700736414e-05
-0.0047553,0.0015451,0.0239,0.005,2.798772584355902e-05,-2.6596500902087428e-05,8.714299838175066e-06,0,2.7987642025732208e-05
-0.0045677,0.0020337,0.0242,0.005,2.5718547476571985e-05,-2.3462100216420367e-05,1.0534399734751787e-05,0,2.571842244780166e-05
-0.0045677,-0.0020337,0.0303,0.005,5.36286552232923e-06,-4.900499789073365e-06,-2.1784001091873506e-06,0,5.362864602756652e-06
0.0045677,-0.0020337,0.0197,0.005,6.692446186207235e-05,6.09499984420836e-05,-2.764020064205397e-05,0,6.692290108278008e-05
0.0047553,-0.0015451,0.0194,0.005,6.885280890855938e-05,6.531490362249315e-05,-2.1787000150652602e-05,0,6.885074392890857e-05
-0.0047553,-0.0015451,0.0306,0.005,4.899784926237771e-06,-4.660400009015575e-06,-1.5128000541153597e-06,0,4.899784695351281e-06
-0.0045677,-0.0020337,0.0308,0.005,4.564833943732083e-06,-4.17159981225268e-06,-1.8534999526309548e-06,0,4.5648325817807325e-06
-0.0047553,-0.0015451,0.0311,0.005,4.091019036422949e-06,-3.891600044880761e-06,-1.261700049326464e-06,0,4.091018276627945e-06
0.0015451,0.0047553,0.0194,0.005,6.93125621182844e-05,2.144109930668492e-05,6.591290002688766e-05,0,6.931255742661548e-05
0.0045677,-0.0020337,0.0202,0.005,6.287665746640414e-05,5.729819895350374e-05,-2.5891900804708712e-05,0,6.287570861710206e-05
0.0047553,-0.0015451,0.0199,0.005,6.520943861687556e-05,6.188880070112646e-05,-2.0543799109873362e-05,0,6.520814747036207e-05
-0.0020337,0.0045677,0.0303,0.005,5.169003998162225e-06,-2.151200078515103e-06,4.700099907495314e-06,0,5.168727440703867e-06
0.0020337,0.0045677,0.0197,0.005,6.729177403030917e-05,2.7349800802767277e-05,6.14831005805172e-05,0,6.729177249952673e-05
-0.0015451,-0.0047553,0.0274,0.005,1.069012432708405e-05,-3.3511000765429344e-06,-1.0151299647986889e-05,0,1.069000720397336e-05
-0.0020337,-0.0045677,0.0277,0.005,9.965125173039269e-06,-4.073100171808619e-06,-9.0946996351704e-06,0,9.965101056980293e-06
-0.0015451,0.0047553,0.0306,0.005,4.675999662140384e-06,-1.4836000445939135e-06,4.434400125319371e-06,0,4.675822866485879e-06
-0.0020337,0.0045677,0.0308,0.005,4.361788342066575e-06,-1.829199959502148e-06,3.9596998249180615e-06,0,4.3613693013850804e-06
-0.0020337,-0.0045677,0.0282,0.005,8.914231329981703e-06,-3.647799985628808e-06,-8.133700248436071e-06,0,8.914198801050766e-06
-0.0015451,-0.0047553,0.0279,0.005,9.52882237470476e-06,-2.992300096593681e-06,-9.046800187206827e-06,0,9.528689985053435e-06
0.0015451,0.0047553,0.0199,0.005,6.583098002010956e-05,2.040979961748235e-05,6.258719804463908e-05,0,6.583094006080373e-05
-0.0047553,0.0015451,0.0274,0.005,1.046165925799869e-05,-9.958500413631555e-06,3.205399934813613e-06,0,1.0461619422951103e-05
0.0020337,0.0045677,0.0202,0.005,6.344806024571881e-05,2.582660090411082e-05,5.795379911432974e-05,0,6.344805548941755e-05
-0.0015451,0.0047553,0.0311,0.005,3.860853212245274e-06,-1.2350000133665162e-06,3.6579999687091913e-06,0,3.8606009982585995e-06
-0.0047553,0.0015451,0.0279,0.005,9.335118193121161e-06,-8.892499863577541e-06,2.8403999294823734e-06,0,9.335002075471811e-06
-0.0045677,0.0020337,0.0277,0.005,9.754699021868873e-06,-8.929499927035067e-06,3.9266001294890884e-06,0,9.75459623062374e-06
-0.0045677,0.0020337,0.0282,0.005,8.737360076338518e-06,-8.007200449355878e-06,3.4965999020641902e-06,0,8.73713659473984e-06
0.0020337,-0.0045677,0.0188,0.005,7.23911143722944e-05,2.9439799618558027e-05,-6.613449659198523e-05,0,7.239111746985133e-05
0.0015451,-0.0047553,0.0191,0.005,7.079473289195448e-05,2.1840700355824083e-05,-6.73414979246445e-05,0,7.079471993622338e-05
0.0015451,-0.0047553,0.0196,0.005,6.762534758308902e-05,2.0825300452997908e-05,-6.433889939216897e-05,0,6.76253021424213e-05
0.0020337,-0.0045677,0.0193,0.005,6.964370550122112e-05,2.830909943440929e-05,-6.363049760693684e-05,0,6.964370248030687e-05
0.0045677,-0.0020337,0.0237,0.005,2.9434269890771247e-05,2.690939982130658e-05,-1.1927299965464044e-05,0,2.9434230081197207e-05
0.0047553,-0.0015451,0.0234,0.005,3.2067087886389345e-05,3.052940155612305e-05,-9.81090033747023e-06,0,3.2066920517581296e-05
0.0045677,-0.0020337,0.0242,0.005,2.5413482944713905e-05,2.3231699742609635e-05,-1.0302100236003753e-05,0,2.5413455521815752e-05
0.0047553,-0.0015451,0.0239,0.005,2.778873204078991e-05,2.6460100343683735e-05,-8.489800165989436e-06,0,2.778854386583339e-05
0.0045677,0.0020337,0.0188,0.005,7.164210546761751e-05,6.542540359077975e-05,2.9190900022513233e-05,0,7.16420862638522e-05
0.0047553,0.0015451,0.0191,0.005,7.012480637058616e-05,6.669409776804969e-05,2.1665300664608367e-05,0,7.012480428549364e-05
0.0015451,0.0047553,0.0234,0.005,3.289269807282835e-05,1.0372000360803213e-05,3.1214600312523544e-05,0,3.2891978129711945e-05
0.0045677,0.0020337,0.0193,0.005,6.910075899213552e-05,6.309070158749819e-05,2.81864995486103e-05,0,6.910070602421815e-05
0.0020337,0.0045677,0.0237,0.005,3.037596798094455e-05,1.250160039489856e-05,2.7684100132319145e-05,0,3.0375546029702376e-05
0.0015451,0.0047553,0.0239,0.005,2.8576876502484083e-05,9.0196999735781e-06,2.7116100682178512e-05,0,2.857618847203723e-05
0.0047553,0.0015451,0.0196,0.005,6.715505151078105e-05,6.385469896486029e-05,2.0793699150090106e-05,0,6.715503547318098e-05
-0.0020337,0.0045677,0.0188,0.005,7.221958367154002e-05,-2.9337199521251023e-05,6.599239713978022e-05,0,7.221957145426595e-05
0.0020337,0.0045677,0.0242,0.005,2.6269741283613257e-05,1.0820400348166004e-05,2.3937800506246276e-05,0,2.6269324604617263e-05
-0.0015451,0.0047553,0.0191,0.005,7.07799699739553e-05,-2.181349918828346e-05,6.733479676768184e-05,0,7.077994278735077e-05
-0.0020337,0.0045677,0.0193,0.005,6.962366023799405e-05,-2.8252999982214533e-05,6.36335025774315e-05,0,6.962362538774202e-05
-0.0015451,0.0047553,0.0196,0.005,6.769418541807681e-05,-2.0822999431402422e-05,6.441200093831867e-05,0,6.769411402215292e-05
0.0020337,-0.0045677,0.0228,0.005,3.785726585192606e-05,1.5170499864325393e-05,-3.46847009495832e-05,0,3.785645320724274e-05
0.0015451,-0.0047553,0.0231,0.005,3.511757677188143e-05,1.0607600415823981e-05,-3.347720121382736e-05,0,3.511664396096438e-05
0.0020337,-0.0045677,0.0233,0.005,3.319236930110492e-05,1.3284299711813219e-05,-3.041809941350948e-05,0,3.3191532980095945e-05
0.0015451,-0.0047553,0.0236,0.005,3.061612733290531e-05,9.221400432579685e-06,-2.9194399758125655e-05,0,3.061509951214191e-05
0.001545,-0.0047553,0.0406,0.005,9.007279118122824e-07,-2.760000086254877e-07,8.573999821237521e-07,0,-9.007245891879886e-07
-0.0045677,-0.0020337,0.0403,0.005,8.931593811212224e-07,8.161999858202762e-07,3.6270000691729365e-07,0,-8.931591795584976e-07
0.0047553,0.0015451,0.0411,0.005,8.999160172606935e-07,-8.558999979868531e-07,-2.7799998747468635e-07,0,-8.999159965637077e-07
-0.0047553,-0.0015451,0.0406,0.005,8.903479624677857e-07,8.472999866171449e-07,2.735000066422799e-07,0,-8.903463308640794e-07
-0.0045677,-0.0020337,0.0408,0.005,8.875956041265454e-07,8.114000138448318e-07,3.597999977955624e-07,0,-8.875946212747246e-07
-0.0047553,-0.0015451,0.0411,0.005,8.825135182632948e-07,8.400999718105595e-07,2.703000063775107e-07,0,-8.825098677580495e-07
-0.0045677,-0.0020337,0.0413,0.005,8.760721357248258e-07,8.010999863472534e-07,3.545999902598851e-07,0,-8.760700693699261e-07
-0.0047553,-0.0015451,0.0416,0.005,8.654416205899906e-07,8.239999829129374e-07,2.6460000412953377e-07,0,-8.654364599377032e-07
0.0045677,0.0020337,0.0408,0.005,9.020578772833687e-07,-8.253999794760603e-07,-3.6389999991115474e-07,0,-9.020518667145899e-07
0.0047553,0.0015451,0.0406,0.005,9.0487804982331e-07,-8.604999948147452e-07,-2.799000071718183e-07,0,-9.048779895078421e-07
0.0047553,-0.0015451,0.0374,0.005,1.0432830777062918e-06,-9.87899966276018e-07,3.3539998867126997e-07,0,-1.043193037998831e-06
-0.0020337,-0.0045677,0.0377,0.005,1.0419744285172783e-06,4.178999972737074e-07,9.54500023908622e-07,0,-1.041954344117857e-06
-0.0015451,-0.0047553,0.0374,0.005,1.0758927828646847e-06,3.2730000043557084e-07,1.0249000297335442e-06,0,-1.0758790731785206e-06
-0.0047553,0.0015451,0.0374,0.005,1.0642687584550004e-06,1.0106000445375685e-06,-3.337000009651092e-07,0,-1.0642566928582148e-06
0.0045677,0.0020337,0.0403,0.005,9.033041123984731e-07,-8.261000061793311e-07,-3.6540001246976317e-07,0,-9.033014598345407e-07
-0.0045677,0.0020337,0.0377,0.005,1.0296930668118875e-06,9.38299990593805e-07,-4.2409999423398403e-07,0,-1.0296767404974552e-06
0.0045677,0.0020337,0.0328,0.005,1.3114408830006141e-06,1.1936999726458453e-06,5.430999863165198e-07,0,1.31139795106483e-06
0.0045677,0.0020337,0.0323,0.005,2.047983343800297e-06,1.8611999621498398e-06,8.545000014237303e-07,0,2.047847447692562e-06
0.0047553,0.0015451,0.0326,0.005,1.5843686469452223e-06,1.5018999874882866e-06,5.045000079917372e-07,0,1.5842909080699893e-06
0.0045677,-0.0020337,0.0377,0.005,1.021203047457675e-06,-9.269999736716272e-07,4.2839999991883815e-07,0,-1.0211026723180514e-06
0.0015451,0.0047553,0.0374,0.005,1.081008463188482e-06,-3.2180000175685564e-07,-1.0320000001229346e-06,0,-1.0809319541610699e-06
0.0020337,-0.0045677,0.0323,0.005,2.1053942873550113e-06,7.677999747102149e-07,-1.960399913514266e-06,0,2.103207322860963e-06
0.0015451,-0.0047553,0.0326,0.005,1.6707049326214474e-06,4.352999951606762e-07,-1.612999994904385e-06,0,1.668569820925496e-06
0.0020337,-0.0045677,0.0328,0.005,1.3564615528594004e-06,4.7439999661946786e-07,-1.270799998565053e-06,0,1.3538896867027264e-06
0.0015451,-0.0047553,0.0331,0.005,9.63068714554538e-07,2.258999955984109e-07,-9.362000241708301e-07,0,9.601864712164426e-07
0.0047553,0.0015451,0.0331,0.005,8.990291462396272e-07,8.5499999613603e-07,2.778999999009102e-07,0,8.990291443270945e-07
-0.0045677,-0.0020337,0.0323,0.005,2.140904825864709e-06,-1.9541998881322797e-06,-8.743999728721974e-07,0,2.140901076490634e-06
-0.0047553,-0.0015451,0.0326,0.005,1.6833729432619293e-06,-1.6000999494281132e-06,-5.228999953033053e-07,0,1.68337052396713e-06
-0.0045677,-0.0020337,0.0328,0.005,1.3777600997855188e-06,-1.255500023944478e-06,-5.673999794453266e-07,0,1.3777387398716812e-06
-0.0047553,-0.0015451,0.0331,0.005,9.567166898705182e-07,-9.080999916477595e-07,-3.010999876096321e-07,0,9.566994529875902e-07
0.0020337,0.0045677,0.0377,0.005,1.0423499361422728e-06,-4.1100000203186937e-07,-9.579000561643625e-07,0,-1.0422538593525196e-06
-0.0020337,0.0045677,0.0323,0.005,1.98104999071802e-06,-8.576000141147233e-07,1.785800009201921e-06,0,1.9802274510930667e-06
-0.0015451,0.0047553,0.0326,0.005,1.5265931097019347e-06,-5.108000209474994e-07,1.4385999520527548e-06,0,1.5260360286331598e-06
-0.0020337,0.0045677,0.0328,0.005,1.2556445199152222e-06,-5.590999876403657e-07,1.1242999562455225e-06,0,1.2545061835759694e-06
-0.0015451,0.0047553,0.0331,0.005,8.360685797015321e-07,-2.971000014895253e-07,7.814999776201148e-07,0,8.350598582531482e-07
0.0049726,0.0005227153,0.0447001,0.005,5.372749569687585e-07,-5.342000122254831e-07,-5.7400001196583617e-08,0,-5.372735484270724e-07
0.0049726,-0.0005227153,0.0052999,0.005,2.051266392300022e-06,-2.0323000171629246e-06,-2.783000070394337e-07,0,-1.99204543283385e-06
-0.0005227223,-0.0049726,0.0398003,0.005,9.147195214609383e-07,9.280000057287907e-08,9.09999982923182e-07,0,-9.147151196773132e-07
-0.0005227223,0.0049726,0.0101997,0.005,1.5585308574372903e-05,-2.1050000214017928e-06,1.5442499716300517e-05,0,1.557796737874321e-05
-3.6e-09,0.005,0.0405,0.005,8.941145210883406e-07,5.099999977886682e-09,-8.94100026016531e-07,0,-8.941000010712075e-07
-3.6e-09,-0.005,0.0095,0.005,1.439131756342249e-05,2.240000007702747e-08,-1.4391300283023156e-05,0,1.4391300033946355e-05
1.8e-09,0.005,0.041,0.005,8.86308555436699e-07,3.899999878598237e-09,-8.86299972080451e-07,0,-8.862999970734795e-07
1.8e-09,-0.005,0.009,0.005,1.1517580787767656e-05,4.320000002167035e-08,-1.1517499842739198e-05,0,1.1517500201710731e-05
-5.6e-09,0.005,0.04,0.005,9.001213356896187e-07,6.20000006890109e-09,-9.001000194075459e-07,0,-9.001000031011452e-07
-5.6e-09,-0.005,0.01,0.005,1.759410042723175e-05,3.3000000509986194e-09,-1.759410042723175e-05,0,1.7594099997390693e-05
-7.6e-09,0.005,0.0395,0.005,9.103268894250505e-07,7.000000135093387e-09,-9.103000024879293e-07,0,-9.103000057405358e-07
-7.6e-09,-0.005,0.0105,0.005,2.122231489920523e-05,-2.590000036661877e-08,-2.1222300347290002e-05,0,2.122230010597522e-05
-9.5e-09,-0.005,0.011,0.005,2.5152536181849428e-05,-4.309999823703947e-08,-2.5152499802061357e-05,0,2.515250026626642e-05
-9.5e-09,0.005,0.039,0.005,9.313293958257418e-07,7.4000001681895355e-09,-9.313000077781908e-07,0,-9.313000085831025e-07
-0.0049726,0.0005229989,0.0062994,0.005,1.4398128769244067e-06,1.3909000244893832e-06,3.7210000414233946e-07,0,-1.3443222131653484e-06
-0.0049726,-0.0005229989,0.0437006,0.005,6.650630552940129e-07,6.618000156777271e-07,6.580000189160273e-08,0,-6.650522943055584e-07
-1.15e-08,0.005,0.0385,0.005,9.674275815996225e-07,7.3000001599154984e-09,-9.673999556980561e-07,0,-9.674000114607423e-07
-1.15e-08,-0.005,0.0115,0.005,2.9402048312476836e-05,-5.309999906444318e-08,-2.940199919976294e-05,0,2.9402000401651356e-05
-1.33e-08,0.005,0.038,0.005,1.0186195140704513e-06,6.3000000771751274e-09,-1.0185999599343631e-06,0,-1.0186000127887854e-06
