x,y,z,t,u,v,w,p,d,dx,dy,dz
0.0025,-0.0043301,0.0245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043301,-0.0025,0.017,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043301,-0.0025,0.0165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043301,-0.0025,0.0245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025,-0.0043301,0.022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043301,0.0025,0.0185,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025,-0.0043301,0.0225,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043301,-0.0025,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043301,-0.0025,0.0305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043301,0.0025,0.028,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025,0.0043301,0.028,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025,0.0043301,0.0285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0025,-0.0043301,0.028,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043301,-0.0025,0.0185,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0025,-0.0043301,0.0285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043301,0.0025,0.0285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043301,-0.0025,0.028,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043301,-0.0025,0.0285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043301,0.0025,0.022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043301,0.0025,0.0245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043301,0.0025,0.0225,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025,-0.0043301,0.026,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025,-0.0043301,0.0265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0025,0.0043301,0.0185,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0025,0.0043301,0.0265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043301,-0.0025,0.022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043301,0.0025,0.026,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043301,-0.0025,0.0225,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025,0.0043301,0.0165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0025,-0.0043301,0.0165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043301,0.0025,0.0265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0025,0.0043301,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025,-0.0043301,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025,0.0043301,0.017,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0025,-0.0043301,0.017,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043301,0.0025,0.0165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025,-0.0043301,0.0305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043301,0.0025,0.017,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0025,0.0043301,0.022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0025,0.0043301,0.0225,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043301,-0.0025,0.026,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043301,0.0025,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025,0.0043301,0.0205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043301,-0.0025,0.0265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043301,0.0025,0.0305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043301,0.0025,0.0205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0025,-0.0043301,0.0205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025,-0.0043301,0.0365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0025,0.0043301,0.036,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043301,0.0025,0.042,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043301,0.0025,0.036,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043301,0.0025,0.0365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043301,0.0025,0.0345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0025,0.0043301,0.0365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043301,-0.0025,0.036,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043301,-0.0025,0.0365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043301,0.0025,0.034,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025,0.0043301,0.034,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043301,-0.0025,0.034,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025,0.0043301,0.0345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043301,-0.0025,0.0345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0025,-0.0043301,0.034,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0025,-0.0043301,0.0345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025,-0.0043301,0.036,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.001545,-0.0047553,0.0416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.001545,0.0047553,0.0084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.001545,0.0047553,0.0079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.001545,0.0047553,0.0069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.001545,0.0047553,0.0064,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.001545,-0.0047553,0.0431,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.001545,-0.0047553,0.0426,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.001545,-0.0047553,0.0421,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.001545,-0.0047553,0.0436,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.001545,0.0047553,0.0074,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.001545,0.0047553,0.0089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.001545,-0.0047553,0.0411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,0.0047553,0.0396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,0.0047553,0.0139,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,-0.0047553,0.0114,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,-0.0047553,0.0104,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,-0.0047553,0.0356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,-0.0047553,0.0361,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,-0.0047553,0.0109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,0.0047553,0.0144,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,0.0047553,0.0386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,0.0047553,0.0391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005227369,-0.0049726,0.0081996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,-0.0040451,0.0403001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,-0.0037157,0.0090999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,-0.0040451,0.0076999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029389,0.0040451,0.0096999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029389,0.0040451,0.0423001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033457,0.0037157,0.0409001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005238609,-0.0049725,0.0462017,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005238609,0.0049725,0.0037983,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,-0.0020337,0.0417001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,0.0045677,0.0417001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,0.0020337,0.0082999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,-0.0045677,0.0082999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005226607,0.0049726,0.0413001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005226607,-0.0049726,0.0086999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025,0.0043301,0.0415001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025,-0.0043301,0.0084999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0005226653,-0.0049726,0.0393001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0005226653,0.0049726,0.0106999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0048907,0.0010397,0.0444001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0048907,-0.0010397,0.0055999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0048906,-0.00104,0.0088971,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0048906,0.00104,0.0411029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0048907,0.0010396,0.0075999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0048907,-0.0010396,0.0424001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,0.0015452,0.0078999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,-0.0047553,0.0078999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,-0.0015452,0.0421001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015451,0.0047553,0.0421001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025,-0.0043301,0.0400001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043301,0.0025,0.0400001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025,0.0043301,0.0099999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043301,-0.0025,0.0099999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0037158,-0.0033456,0.0093999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0037158,0.0033456,0.0406001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043301,-0.0025,0.0415001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0040451,-0.002939,0.0412001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.002939,0.0040451,0.0412001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.002939,-0.0040451,0.0087999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043301,0.0025,0.0084999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0040451,0.002939,0.0087999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0025,0.0043301,0.0064999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.002939,0.004045,0.0067998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0025,-0.0043301,0.0435001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.002939,-0.004045,0.0432002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0010398,0.0048907,0.0429004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0010398,-0.0048907,0.0070996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-6.273e-07,-0.005,0.0030083,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-6.273e-07,0.005,0.0469917,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005227369,0.0049726,0.0418003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,-0.0020337,0.0418001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045677,0.0020337,0.0081999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,-0.0045677,0.0081999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020337,0.0045677,0.0418001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,-0.0020338,0.0061999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,-0.0015452,0.0058999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,0.0045677,0.0061999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,0.0047553,0.0058999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045677,0.0020338,0.0438001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,0.0015452,0.0441001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020337,-0.0045677,0.0438001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015451,-0.0047553,0.0441001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0048906,0.0010401,0.0068962,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0048906,-0.0010401,0.0431038,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010398,0.0048907,0.0050995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010398,-0.0048907,0.0449005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0040451,0.0029389,0.0403001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0040451,0.0029389,0.0076999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0040451,-0.0029389,0.0096999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0040451,-0.0029389,0.0423001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0037157,0.0033457,0.0090999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033456,0.0037157,0.0093999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0037157,-0.0033457,0.0409001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0033456,-0.0037157,0.0406001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043301,-0.0025,0.0420001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0025,0.0043301,0.0420001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043301,0.0025,0.0079999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0025,-0.0043301,0.0079999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043301,-0.0025001,0.0064999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0043301,0.0025001,0.0435001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.00104,-0.0048907,0.0411029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.00104,0.0048907,0.0088971,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0037158,0.0033456,0.0073999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0037158,-0.0033456,0.0426001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033456,-0.0037158,0.0073999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033456,0.0037158,0.0426001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033457,0.0037157,0.0070998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0033457,-0.0037157,0.0429002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0037157,-0.0033457,0.0070998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0037157,0.0033457,0.0429002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010401,-0.0048906,0.0068962,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010401,0.0048906,0.0431038,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010396,-0.0048907,0.0083998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010396,0.0048907,0.0416002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0010396,-0.0048907,0.0396002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0010396,0.0048907,0.0103998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0048907,0.0010396,0.0396002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0048907,-0.0010396,0.0103998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0048907,0.0010396,0.0083998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0048907,-0.0010396,0.0416002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.000523246,0.0049725,0.0447023,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.000523246,-0.0049725,0.0052977,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0040451,-0.002939,0.0067998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0040451,0.002939,0.0432002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0048907,0.0010398,0.0406016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0048907,-0.0010398,0.0093984,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0048907,-0.0010398,0.0429003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029398,-0.0040444,0.0046762,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0040444,0.0029398,0.0046762,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0029398,0.0040444,0.0453238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0040444,-0.0029398,0.0453238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047552,-0.0015454,0.0426005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0048907,-0.0010399,0.0050995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0048907,0.0010399,0.0449005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015455,0.0047551,0.0075909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015455,-0.0047551,0.0424091,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0049726,0.0005230576,0.0057987,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0049726,-0.0005230576,0.0442013,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0048907,0.0010398,0.0070996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047552,0.0015454,0.0073995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047551,0.0015455,0.0424091,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047551,-0.0015455,0.0075909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,-0.0015451,0.0100997,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0047553,0.0015451,0.0399003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.001545,0.0047553,0.0100997,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.001545,-0.0047553,0.0399003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0048907,0.0010396,0.0401006,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0048907,-0.0010396,0.0098994,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0010396,-0.0048907,0.0401006,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0010396,0.0048907,0.0098994,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.005,-0.0,0.0465,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0049726,0.0005231882,0.0462017,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.005,-0.0,0.0035,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0049726,-0.0005231882,0.0037983,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0010398,0.0048907,0.0093984,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0010398,-0.0048907,0.0406016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.00104,0.0048907,0.043401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.00104,-0.0048907,0.006599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,-0.001545,0.0419004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.001545,0.0047553,0.0419004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047553,0.001545,0.0080996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.001545,-0.0047553,0.0080996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015453,0.0047552,0.0426005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0015453,-0.0047552,0.0073995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0048907,0.0010399,0.0073979,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0048907,-0.0010399,0.0426021,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0048907,0.0010397,0.0078992,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0048907,-0.0010397,0.0421008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.002034,0.0045676,0.0423006,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.002034,-0.0045676,0.0076994,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047551,-0.0015455,0.0053994,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0047551,0.0015455,0.0446006,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020336,-0.0045678,0.0402004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045678,0.0020336,0.0402004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020336,0.0045678,0.0097996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045678,-0.0020336,0.0097996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043302,-0.0024999,0.0094995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0024999,0.0043302,0.0094995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0024999,-0.0043302,0.0405005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043302,0.0024999,0.0405005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045678,0.0020336,0.0077995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020336,-0.0045678,0.0077995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0045678,-0.0020336,0.0422005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020336,0.0045678,0.0422005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020341,-0.0045675,0.0437184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045675,0.0020341,0.0437184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0020341,0.0045675,0.0062816,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045675,-0.0020341,0.0062816,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015454,0.0047552,0.0053994,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0015454,-0.0047552,0.0446006,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010399,0.0048907,0.0426021,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010399,-0.0048907,0.0073979,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010396,0.0048907,0.0421008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045676,-0.002034,0.0423006,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0045676,0.002034,0.0076994,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0010396,-0.0048907,0.0078992,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0048906,-0.00104,0.043401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0048906,0.00104,0.006599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029387,0.0040452,0.0091994,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0029387,-0.0040452,0.0408006,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020341,-0.0045676,0.0443008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0020341,0.0045676,0.0056992,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.002502,-0.004329,0.0024876,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.002502,0.004329,0.0475124,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043299,0.0025003,0.0079993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025003,-0.0043299,0.0079993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043299,-0.0025003,0.0420007,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025003,0.0043299,0.0420007,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025004,-0.0043299,0.0450309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043299,0.0025004,0.0450309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0043299,-0.0025004,0.0049691,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0025004,0.0043299,0.0049691,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
