x,y,z,t,d,dx,dy,dz,eta
0.0045677,0.0020337,0.0168,0.01,8.541222769054002e-07,-7.398999741781154e-07,-4.267000122126774e-07,0,-8.49486489725923e-07
-0.0020337,-0.0045677,0.0297,0.01,2.8146221211500233e-06,8.439999987785995e-07,2.685100071175839e-06,0,-2.7962346205107416e-06
-0.0015451,-0.0047553,0.0294,0.01,3.7458348742802627e-06,8.720999744582514e-07,3.6429000829230063e-06,0,-3.7340881896101574e-06
0.0020337,0.0045677,0.0212,0.01,3.0025355499674333e-06,-1.1083000117650954e-06,-2.790500047922251e-06,0,-3.0000326710260053e-06
0.0015451,0.0047553,0.0214,0.01,3.205535222150502e-06,-8.004000164874014e-07,-3.1039999157655984e-06,0,-3.199412354446332e-06
0.0015451,-0.0047553,0.0351,0.01,2.2679167159367353e-05,7.188400104496395e-06,-2.1509800717467442e-05,0,2.2678377134642026e-05
0.0047553,0.0015451,0.0171,0.01,9.313900477536663e-07,-8.720999744582514e-07,-3.270000092925329e-07,0,-9.304648467189577e-07
0.0047553,-0.0015451,0.0224,0.01,3.7886100017203717e-06,-3.695899977174122e-06,8.330000014211691e-07,0,-3.7724080611560226e-06
-0.0047553,-0.0015451,0.0341,0.01,1.708863965177443e-05,-1.601069925527554e-05,-5.973200131847989e-06,0,1.7072955764095392e-05
-0.0020337,-0.0045677,0.0302,0.01,1.5525567960139597e-06,3.201000140506949e-07,1.519200054644898e-06,0,-1.518042339920464e-06
-0.0015451,-0.0047553,0.0299,0.01,2.6154516490350943e-06,5.067000188319071e-07,2.5659001039457507e-06,0,-2.5968845942282714e-06
0.0045677,0.0020337,0.0378,0.01,4.511900624493137e-05,4.1300201701233163e-05,1.8166399968322366e-05,0,4.511855366393525e-05
0.0047553,0.0015451,0.0376,0.01,4.371272734715603e-05,4.1611998312873766e-05,1.3388200386543758e-05,0,4.371254642856863e-05
0.0045677,0.0020337,0.0173,0.01,1.105142587221053e-06,-9.786000418898766e-07,-5.13500026499969e-07,0,-1.1028547216148862e-06
-0.0045677,-0.0020337,0.0343,0.01,1.8728020222624764e-05,-1.68566002685111e-05,-8.160500328813214e-06,0,1.871848361202893e-05
0.0020337,0.0045677,0.0352,0.01,2.3961803890415467e-05,9.696799679659307e-06,2.1912099327892065e-05,0,2.396174330867879e-05
0.0015451,0.0047553,0.0354,0.01,2.569725074863527e-05,7.788899893057533e-06,2.448839950375259e-05,0,2.569675711374883e-05
0.0015451,0.0047553,0.0349,0.01,2.1947722416371107e-05,6.648499947914388e-06,2.0916499124723487e-05,0,2.194727482508329e-05
0.0020337,0.0045677,0.0217,0.01,3.384485808055615e-06,-1.2112999456803664e-06,-3.160299911542097e-06,0,-3.3797536591832072e-06
-0.0020337,0.0045677,0.0168,0.01,8.633197694507544e-07,6.219000283635978e-07,-5.987999998069427e-07,0,-7.999717175927873e-07
-0.0015451,0.0047553,0.0166,0.01,5.852200501976768e-07,3.927000022940774e-07,-4.3389999859755335e-07,0,-5.340090910585862e-07
0.0015451,0.0047553,0.0219,0.01,3.6255446502764244e-06,-8.769000032771146e-07,-3.5179000406060368e-06,0,-3.6166918586238994e-06
0.0047553,0.0015451,0.0176,0.01,1.2090591781088733e-06,-1.137599952016899e-06,-4.0949998947326094e-07,0,-1.2084642758954448e-06
-0.0045677,0.0020337,0.0292,0.01,4.680982783611398e-06,3.864599875669228e-06,-2.641299943206832e-06,0,-4.604734915491376e-06
-0.0047553,0.0015451,0.0294,0.01,4.122221071156673e-06,3.5588000173447654e-06,-2.0802999642910436e-06,0,-4.027392268133104e-06
-0.0047553,-0.0015451,0.0346,0.01,2.0558318283292465e-05,-1.930859980348032e-05,-7.058500159473624e-06,0,2.0544823105024188e-05
-0.0015451,-0.0047553,0.0304,0.01,1.2784674936483498e-06,7.090000053722179e-08,1.2765000292347395e-06,0,-1.235921667562187e-06
0.0045677,0.0020337,0.0178,0.01,1.3712482314076624e-06,-1.2315000503804185e-06,-6.030999770700873e-07,0,-1.3703341145386572e-06
-0.0045677,-0.0020337,0.0348,0.01,2.2294318114290945e-05,-2.0111800040467642e-05,-9.620400305720977e-06,0,2.2286052797183993e-05
0.0020337,0.0045677,0.0222,0.01,3.7933966723358026e-06,-1.3233000117907068e-06,-3.5550999655242776e-06,0,-3.7859731761612572e-06
0.0015451,0.0047553,0.0224,0.01,4.065888333570911e-06,-9.592999958840664e-07,-3.9511000977654476e-06,0,-4.054149322238465e-06
-0.0020337,0.0045677,0.0173,0.01,1.0956698588415748e-06,7.31300019651826e-07,-8.159000230989477e-07,0,-1.0427987170219186e-06
-0.0015451,0.0047553,0.0171,0.01,8.06200432634796e-07,4.882999746769201e-07,-6.414999802473176e-07,0,-7.609891424249088e-07
-0.0047553,0.0015451,0.0299,0.01,3.0953954137658e-06,2.6059999527205946e-06,-1.670400024522678e-06,0,-2.9945752659252603e-06
-0.0045677,0.0020337,0.0297,0.01,3.6918988826073473e-06,3.002199946422479e-06,-2.1487001049536048e-06,0,-3.6165500511562212e-06
-0.0047553,-0.0015451,0.0351,0.01,2.4243079678853974e-05,-2.281259912706446e-05,-8.20439981907839e-06,0,2.423142873047776e-05
0.0015451,-0.0047553,0.0206,0.01,2.8852291507064365e-06,-7.442000082846789e-07,2.7875998966919724e-06,0,-2.8811329562316787e-06
-0.0045677,-0.0020337,0.0353,0.01,2.603839493531268e-05,-2.3529599275207147e-05,-1.1151500075357035e-05,0,2.603112399843059e-05
-0.0045677,0.0020337,0.0302,0.01,2.5019974145834567e-06,1.953799937837175e-06,-1.5629000245098723e-06,0,-2.420537062210182e-06
-0.0047553,0.0015451,0.0304,0.01,1.877898625934904e-06,1.451000002816727e-06,-1.1920999440917512e-06,0,-1.748316396339017e-06
-0.0047553,-0.0015451,0.0356,0.01,2.8062509954907e-05,-2.6449399229022674e-05,-9.377299647894688e-06,0,2.805267580041019e-05
-0.0015451,0.0047553,0.0176,0.01,1.052099946718954e-06,5.832999931953964e-07,-8.755999942877679e-07,0,-1.0129871277847827e-06
-0.0020337,-0.0045677,0.0317,0.01,3.7382746995717753e-06,-1.8319999526283937e-06,-3.2585999178991187e-06,0,3.722034714833712e-06
-0.0045677,-0.0020337,0.0358,0.01,2.989523818541784e-05,-2.7054100428358652e-05,-1.2720100130536593e-05,0,2.9888921959540446e-05
-0.0020337,0.0045677,0.0178,0.01,1.3500991826731479e-06,8.397000215154549e-07,-1.0572000519459834e-06,0,-1.3073274327648002e-06
-0.0020337,0.0045677,0.0343,0.01,1.8487218767404556e-05,-7.119399924704339e-06,1.706140028545633e-05,0,1.8482101938149982e-05
-0.0015451,0.0047553,0.0341,0.01,1.7216894775629044e-05,-5.018000138079515e-06,1.646939927013591e-05,0,1.7213986913910267e-05
-0.0047553,-0.0015451,0.0361,0.01,3.195874160155654e-05,-3.016479968209751e-05,-1.0556799679761752e-05,0,3.195071280302948e-05
0.0020337,-0.0045677,0.0208,0.01,2.9083907975291368e-06,-1.0223000117548509e-06,2.7227999908063794e-06,0,-2.90320451071073e-06
0.0015451,-0.0047553,0.0211,0.01,3.2506695788470097e-06,-8.034999723349756e-07,3.149800022583804e-06,0,-3.2439282190857913e-06
0.0020337,-0.0045677,0.0213,0.01,3.2569064387644175e-06,-1.1106000101790414e-06,3.061699999307166e-06,0,-3.2487172961590677e-06
0.0015451,-0.0047553,0.0216,0.01,3.630399305620813e-06,-8.664000006319839e-07,3.525500005707727e-06,0,-3.6206745476280097e-06
-0.0020337,-0.0045677,0.0322,0.01,5.97640701016644e-06,-2.763699967545108e-06,-5.298999894876033e-06,0,5.964991025768189e-06
-0.0015451,-0.0047553,0.0319,0.01,4.3138138607901055e-06,-1.6942000229391851e-06,-3.967199972976232e-06,0,4.2965835258803806e-06
-0.0045677,-0.0020337,0.0363,0.01,3.379526242497377e-05,-3.0626200896222144e-05,-1.4288300008047372e-05,0,3.379003951099833e-05
-0.0015451,0.0047553,0.0346,0.01,2.0786686945939437e-05,-6.131499958428321e-06,1.9861799955833703e-05,0,2.0784440811752805e-05
-0.0020337,0.0045677,0.0348,0.01,2.212603976659011e-05,-8.598600288678426e-06,2.038690035988111e-05,0,2.2121742292850397e-05
0.0015451,0.0047553,0.0359,0.01,2.957621109089814e-05,8.992199582280591e-06,2.8176100386190228e-05,0,2.9575808233625427e-05
0.0047553,0.0015451,0.0346,0.01,2.0496287106652744e-05,1.9704200894921087e-05,5.642899850499816e-06,0,2.0483610470722544e-05
0.0045677,-0.0020337,0.0252,0.01,5.1322649596841075e-06,-4.817500212084269e-06,1.769700020304299e-06,0,-5.1207935055329334e-06
-0.0047553,-0.0015451,0.0366,0.01,3.589027255657129e-05,-3.391940117580816e-05,-1.1729700418072753e-05,0,3.588398932529487e-05
0.0020337,-0.0045677,0.0218,0.01,3.618559048845782e-06,-1.2048000144204707e-06,3.41210011356452e-06,0,-3.6071349906342115e-06
0.0045677,-0.0020337,0.0412,0.01,6.0594193200813606e-05,5.550900095840916e-05,-2.429830055916682e-05,0,6.05930160602142e-05
0.0047553,-0.0015451,0.0409,0.01,6.019683132763021e-05,5.7377601478947327e-05,-1.8206299500889145e-05,0,6.0195412795582305e-05
-0.0045677,-0.0020337,0.0368,0.01,3.7708861782448366e-05,-3.4220600355183706e-05,-1.584009987709578e-05,0,3.770485591220868e-05
-0.0020337,0.0045677,0.0353,0.01,2.5894963982864283e-05,-1.0138300240214448e-05,2.3827800760045648e-05,0,2.5891412684333863e-05
-0.0015451,0.0047553,0.0351,0.01,2.4482586013618857e-05,-7.292099780897843e-06,2.337139994779136e-05,0,2.4480912775194305e-05
-0.0047553,0.0015451,0.0319,0.01,3.4582176340336446e-06,-3.3943999824259663e-06,6.613000209654274e-07,0,3.432636056664197e-06
-0.0045677,0.0020337,0.0317,0.01,2.586705477369833e-06,-2.470500021445332e-06,7.666000101380632e-07,0,2.568726023075528e-06
0.0045677,-0.0020337,0.0257,0.01,5.2515511015371885e-06,-4.927199825033313e-06,1.816999997572566e-06,0,-5.24024798083389e-06
0.0047553,-0.0015451,0.0254,0.01,5.349364528228762e-06,-5.213400072534569e-06,1.1984000138909323e-06,0,-5.328540933012549e-06
-0.0047553,-0.0015451,0.0371,0.01,3.983144779340364e-05,-3.768720125663094e-05,-1.2892600352643058e-05,0,3.982672832830367e-05
-0.0020337,-0.0045677,0.0327,0.01,8.463989615847822e-06,-3.8037999274820322e-06,-7.56110011934652e-06,0,8.454571449910582e-06
-0.0015451,-0.0047553,0.0324,0.01,6.630635198234813e-06,-2.4389000827795826e-06,-6.165800186863635e-06,0,6.617703685837459e-06
-0.0020337,-0.0045677,0.0332,0.01,1.1212109711777885e-05,-4.948300102114445e-06,-1.0061099601443857e-05,0,1.1203947695060876e-05
-0.0015451,-0.0047553,0.0329,0.01,9.20775710255839e-06,-3.2609000299999025e-06,-8.611000339442398e-06,0,9.197241317580353e-06
-0.0045677,-0.0020337,0.0373,0.01,4.1595085349399596e-05,-3.779499820666388e-05,-1.736920057737734e-05,0,4.159216756167202e-05
-0.0020337,0.0045677,0.0358,0.01,2.977672738779802e-05,-1.17248000606196e-05,2.737119939411059e-05,0,2.977375668682721e-05
-0.0015451,0.0047553,0.0356,0.01,2.8297044991631992e-05,-8.492799679515883e-06,2.699250035220757e-05,0,2.829581900886096e-05
0.0047553,0.0015451,0.0206,0.01,3.121115014437237e-06,-2.955800027848454e-06,-1.0022999958891887e-06,0,-3.1208604964680364e-06
0.0020337,0.0045677,0.0357,0.01,2.779755595838651e-05,1.1253199772909284e-05,2.5417899450985715e-05,0,2.779749590941724e-05
-0.0045677,0.0020337,0.0322,0.01,4.749281742988387e-06,-4.422200163389789e-06,1.7319999869869207e-06,0,4.744352124459034e-06
-0.0047553,0.0015451,0.0324,0.01,5.713358859793516e-06,-5.531299848371418e-06,1.4308000118035125e-06,0,5.702731934743507e-06
0.0045677,-0.0020337,0.0262,0.01,5.278705884848023e-06,-4.950200036546448e-06,1.833099986470188e-06,0,-5.26780838055671e-06
0.0047553,-0.0015451,0.0259,0.01,5.429227712738793e-06,-5.2913001127308235e-06,1.2159999869254534e-06,0,-5.408066223891103e-06
-0.0047553,-0.0015451,0.0376,0.01,4.3673582695191726e-05,-4.136150164413266e-05,-1.4021699826116674e-05,0,4.367009909564488e-05
0.0047553,-0.0015451,0.0414,0.01,6.095607022871263e-05,5.809780122945085e-05,-1.8446900867274962e-05,0,6.095471268524784e-05
0.0045677,0.0020337,0.0208,0.01,3.218756546630175e-06,-2.944200105048367e-06,-1.3008000223635463e-06,0,-3.2187435047075982e-06
-0.0020337,-0.0045677,0.0337,0.01,1.424455149390269e-05,-6.1983000705367886e-06,-1.2825299563701265e-05,0,1.4237592470236343e-05
-0.0015451,-0.0047553,0.0334,0.01,1.2063936992490198e-05,-4.160000116826268e-06,-1.1324000297463499e-05,0,1.2055296342151738e-05
-0.0020337,0.0045677,0.0363,0.01,3.371478305780329e-05,-1.333880027232226e-05,3.096389991696924e-05,0,3.37123233645183e-05
-0.0015451,0.0047553,0.0361,0.01,3.220478902221657e-05,-9.721999958856031e-06,3.070230013690889e-05,0,3.22038910603702e-05
0.0020337,0.0045677,0.0252,0.01,6.153082267701393e-06,-1.9756000710913213e-06,-5.8272999012842774e-06,0,-6.127017360402047e-06
0.0015451,0.0047553,0.0254,0.01,6.434451734094182e-06,-1.3999999737279722e-06,-6.280300112848636e-06,0,-6.4055057795225565e-06
-0.0045677,-0.0020337,0.0378,0.01,4.5340722863329574e-05,-4.124370025238022e-05,-1.883450022432953e-05,0,4.533869674822576e-05
0.0047553,0.0015451,0.0211,0.01,3.4750646591419354e-06,-3.2858999929885613e-06,-1.130900045609451e-06,0,-3.4745436710273067e-06
0.0047553,-0.0015451,0.0264,0.01,5.4091124184196815e-06,-5.27219981449889e-06,1.2092999668311677e-06,0,-5.387830584778833e-06
-0.0045677,0.0020337,0.0327,0.01,7.18558112566825e-06,-6.620300155191217e-06,2.793600060613244e-06,0,7.184205711880179e-06
-0.0047553,0.0015451,0.0329,0.01,8.237831025326159e-06,-7.919299605418928e-06,2.268599928356707e-06,0,8.232745682464071e-06
-0.0047553,-0.0015451,0.0381,0.01,4.72915853606537e-05,-4.4824799260823056e-05,-1.507419983681757e-05,0,4.72891262459094e-05
-0.0045677,-0.0020337,0.0383,0.01,4.881735367234796e-05,-4.444779915502295e-05,-2.018730083364062e-05,0,4.881601541236163e-05
0.0020337,0.0045677,0.0257,0.01,6.364443834172562e-06,-2.0243999188096495e-06,-6.033899808244314e-06,0,-6.3355997674307066e-06
0.0015451,0.0047553,0.0259,0.01,6.604962436540518e-06,-1.4145999784886953e-06,-6.451699846365955e-06,0,-6.573023522511365e-06
0.0045677,0.0020337,0.0213,0.01,3.568235797501984e-06,-3.256499894632725e-06,-1.458599967918417e-06,0,-3.56822688612167e-06
-0.0015451,0.0047553,0.0366,0.01,3.6149602237856016e-05,-1.0957200174743775e-05,3.444899994065054e-05,0,3.6148911543350086e-05
-0.0045677,0.0020337,0.0332,0.01,9.888077329378575e-06,-9.061799573828466e-06,3.9569999898958486e-06,0,9.887823251898166e-06
-0.0047553,0.0015451,0.0334,0.01,1.1021139471267816e-05,-1.055269967764616e-05,3.1790000321052503e-06,0,1.1018584333022732e-05
-0.0047553,-0.0015451,0.0386,0.01,5.060646799392998e-05,-4.800419992534444e-05,-1.6019099348341115e-05,0,5.060489797679892e-05
0.0047553,0.0015451,0.0216,0.01,3.838073098449968e-06,-3.621900077632745e-06,-1.2699000535576488e-06,0,-3.8370516512366976e-06
-0.0020337,-0.0045677,0.0342,0.01,1.755830271576997e-05,-7.553100203949725e-06,-1.5850699128350243e-05,0,1.7552480363434465e-05
-0.0015451,-0.0047553,0.0339,0.01,1.521642116131261e-05,-5.1467000048432965e-06,-1.4319600268208887e-05,0,1.5209189494751023e-05
-0.0020337,0.0045677,0.0208,0.01,3.421336941755726e-06,1.4844999896013178e-06,-3.0824999157630373e-06,0,-3.41980391231015e-06
-0.0015451,0.0047553,0.0206,0.01,3.1468618999497266e-06,1.140800009125087e-06,-2.932800043708994e-06,0,-3.1417822621187044e-06
-0.0020337,0.0045677,0.0368,0.01,3.763168933801353e-05,-1.4950100194255356e-05,3.4534601581981406e-05,0,3.762969341882666e-05
-0.0020337,-0.0045677,0.0347,0.01,2.1098980141687207e-05,-8.99439964996418e-06,-1.9085800886387005e-05,0,2.1094120863094853e-05
-0.0015451,-0.0047553,0.0344,0.01,1.8649188859853894e-05,-6.214199856913183e-06,-1.758339931257069e-05,0,1.864312402043069e-05
-0.0045677,-0.0020337,0.0388,0.01,5.195728954277001e-05,-4.734590038424358e-05,-2.1399200704763643e-05,0,5.195648061058402e-05
-0.0020337,0.0045677,0.0373,0.01,4.147756771999411e-05,-1.6540800061193295e-05,3.8036698242649436e-05,0,4.147601494957926e-05
-0.0015451,0.0047553,0.0371,0.01,4.0029695810517296e-05,-1.2167999557277653e-05,3.813549847109243e-05,0,4.0029138651064174e-05
0.0020337,0.0045677,0.0262,0.01,6.465756086981855e-06,-2.0370000584080117e-06,-6.136499905551318e-06,0,-6.434450500526247e-06
0.0045677,0.0020337,0.0218,0.01,3.928317710233387e-06,-3.5739999475481454e-06,-1.6303999927913537e-06,0,-3.928154949632383e-06
-0.0047553,0.0015451,0.0339,0.01,1.4076481420488562e-05,-1.3446099728753325e-05,4.16530019720085e-06,0,1.4075152905326967e-05
-0.0045677,0.0020337,0.0337,0.01,1.2852038707933389e-05,-1.1744299627025612e-05,5.219800186750945e-06,0,1.2852035810599974e-05
-0.0047553,-0.0015451,0.0391,0.01,5.354846507543698e-05,-5.083309952169657e-05,-1.683549999142997e-05,0,5.3547616238595885e-05
0.0015451,0.0047553,0.0264,0.01,6.660883173026377e-06,-1.4009000324222143e-06,-6.511900210171007e-06,0,-6.626039327876053e-06
-0.0045677,-0.0020337,0.0393,0.01,5.470761243486777e-05,-4.9891601520357653e-05,-2.2444399291998707e-05,0,5.470720998410929e-05
0.001545,0.0047553,0.0094,0.01,6.131833174549683e-07,-1.5450000034888944e-07,5.933999887020036e-07,0,5.166304140168804e-07
-0.0045677,-0.0020337,0.0138,0.01,6.711313176310796e-07,-6.363000011333497e-07,2.1339999989322678e-07,0,4.945095640794886e-07
-0.0047553,-0.0015451,0.0141,0.01,5.437084951154247e-07,-5.319000138115371e-07,1.1270000044305561e-07,0,4.710476351225609e-07
-0.0045677,0.0020337,0.0087,0.01,1.1266746469118516e-06,-8.133999926940305e-07,7.795999863446923e-07,0,1.0601863183745674e-06
-0.0045677,0.0020337,0.0092,0.01,1.0615951850923011e-06,-7.702000175413559e-07,7.305999929485552e-07,0,1.0007889158572536e-06
-0.0047553,0.0015451,0.0089,0.01,1.1728275239875074e-06,-8.755000067139918e-07,7.804000006217393e-07,0,1.073829924193477e-06
-0.0015451,-0.0047553,0.0149,0.01,9.961828482119017e-07,-9.440000070526366e-08,9.91699948826863e-07,0,-9.139751339553095e-07
-0.0047553,0.0015451,0.0149,0.01,6.299858341662912e-07,5.264000151328219e-07,-3.4609999488566245e-07,0,-6.075844563024901e-07
0.0045677,-0.0020337,0.0132,0.01,6.754062269465066e-07,-2.900000017902471e-09,6.75399974170432e-07,0,-2.7732453956007264e-07
0.0047553,-0.0015451,0.0129,0.01,6.800528353778645e-07,1.6190000451388187e-07,6.605000066883804e-07,0,-5.008488720373988e-08
-0.0020337,-0.0045677,0.0132,0.01,1.0619730801408878e-06,-2.4970000822577276e-07,1.032199975270487e-06,0,-8.413540650165779e-07
-0.0015451,-0.0047553,0.0129,0.01,1.140064114224515e-06,-2.0490000451900414e-07,1.1214999631192768e-06,0,-1.0032620150124058e-06
-0.0045677,-0.0020337,0.0123,0.01,9.872078408079688e-07,-8.883000077730685e-07,4.3069999833278416e-07,0,6.363739286927364e-07
-0.0047553,-0.0015451,0.0121,0.01,1.0201712257185136e-06,-9.331000114798371e-07,4.123999985949922e-07,0,7.600373231921032e-07
-0.0047553,-0.0015451,0.0126,0.01,9.320189064965234e-07,-8.705000027475762e-07,3.330000026835478e-07,0,7.250252942068644e-07
-0.0047553,0.0015451,0.0129,0.01,2.0424637625637843e-07,-1.897000032613505e-07,7.570000093437557e-08,0,2.0380804933387703e-07
-0.0045677,0.0020337,0.0097,0.01,9.81226207841246e-07,-7.191999884526012e-07,6.674999895039946e-07,0,9.285303432865141e-07
0.0047553,0.0015451,0.0086,0.01,1.0279920843458967e-06,7.27399992683786e-07,7.264000032591866e-07,0,9.162910029527488e-07
0.0015451,-0.0047553,0.0086,0.01,1.1028538438040414e-06,-9.789999921849812e-08,1.0984999789798167e-06,0,-1.0749818378655643e-06
-0.0045677,0.0020337,0.0132,0.01,3.0642617332432565e-08,2.9100000631387957e-08,-9.599999906129142e-09,0,-3.0488827441020605e-08
0.0047553,-0.0015451,0.0149,0.01,6.194173352014332e-07,-3.0679998985760903e-07,5.380999823501043e-07,0,-4.580495401107845e-07
0.0045677,0.0020337,0.0098,0.01,8.475157642351405e-07,5.82300003770797e-07,6.157999905553879e-07,0,7.824382740719352e-07
-0.0045677,0.0020337,0.0117,0.01,4.991185278413468e-07,-3.886999877522612e-07,3.1310000281337125e-07,0,4.824466751044559e-07
-0.0047553,0.0015451,0.0114,0.01,6.916868642292684e-07,-5.742999746871646e-07,3.8549998748749204e-07,0,6.653217234859135e-07
0.0047553,0.0015451,0.0101,0.01,9.325501650891965e-07,6.793999887122482e-07,6.387999746948481e-07,0,8.435643665026873e-07
0.0020337,-0.0045677,0.0098,0.01,1.046242914526374e-06,-3.370000101199366e-08,1.0456999461894156e-06,0,-9.68983854667503e-07
0.0015451,-0.0047553,0.0101,0.01,1.069151494448306e-06,-6.620000192469888e-08,1.0671000154616195e-06,0,-1.035321738800457e-06
-0.0045677,-0.0020337,0.0143,0.01,5.31482271526329e-07,-5.085000225335534e-07,1.5460000213352032e-07,0,4.016666539279415e-07
-0.0047553,-0.0015451,0.0146,0.01,3.8369145727301657e-07,-3.796999976657389e-07,5.52000010145548e-08,0,3.440610026120283e-07
0.0045677,0.0020337,0.0103,0.01,8.042073318392795e-07,5.652000254485756e-07,5.721000206904137e-07,0,7.490400426770488e-07
0.0047553,0.0015451,0.0106,0.01,8.938123983170954e-07,6.633999873884022e-07,5.98999974954495e-07,0,8.160460192854421e-07
0.0020337,-0.0045677,0.0103,0.01,1.0169455890718382e-06,-3.010000071412833e-08,1.0165000503548072e-06,0,-9.408447913068427e-07
0.0015451,-0.0047553,0.0106,0.01,1.0438914159749402e-06,-5.940000136206436e-08,1.042199983203318e-06,0,-1.009539183560379e-06
0.0015451,0.0047553,0.0149,0.01,6.92904393417848e-07,-4.97399980758928e-07,-4.824000257031003e-07,0,-6.124847959556451e-07
-0.0047553,-0.0015451,0.0106,0.01,1.1348614634698606e-06,-9.437999892725202e-07,6.302000201685587e-07,0,7.029424203674334e-07
0.0020337,-0.0045677,0.0118,0.01,9.040558097694884e-07,-4.5699998452164436e-08,9.029000125337916e-07,0,-8.434157408292869e-07
0.0015451,-0.0047553,0.0121,0.01,9.407829111296451e-07,-6.54999965377101e-08,9.385000225847762e-07,0,-9.128015613230067e-07
0.0020337,-0.0045677,0.0123,0.01,8.641069939585577e-07,-6.310000344456057e-08,8.618000038040918e-07,0,-8.129484296336489e-07
0.0015451,-0.0047553,0.0126,0.01,9.029101875057677e-07,-7.839999938141773e-08,8.994999802780512e-07,0,-8.796977684650403e-07
0.0045677,0.0020337,0.0118,0.01,6.401148766599363e-07,5.041000008532137e-07,3.9450000599572377e-07,0,6.209791053981076e-07
0.0047553,0.0015451,0.0121,0.01,7.33814431441715e-07,5.897999812987109e-07,4.3660000415002287e-07,0,6.958557950175262e-07
0.0045677,0.0020337,0.0123,0.01,5.678852517121413e-07,4.688000103669765e-07,3.2049999276750896e-07,0,5.586307870045562e-07
0.0047553,0.0015451,0.0126,0.01,6.572019515260763e-07,5.439000005935668e-07,3.6890000387757027e-07,0,6.312796741562987e-07
-0.0020337,0.0045677,0.0103,0.01,8.229259265135624e-07,-2.808999965964176e-07,7.735000053799013e-07,0,8.208797642652449e-07
-0.0015451,0.0047553,0.0106,0.01,8.348348501385772e-07,-2.8189998602101696e-07,7.858000117266783e-07,0,8.344522101364285e-07
0.0020337,-0.0045677,0.0138,0.01,7.801924084560596e-07,-1.5519999863045086e-07,7.645999744454457e-07,0,-7.616186256421964e-07
0.0015451,-0.0047553,0.0141,0.01,8.249075449384691e-07,-1.534999967134354e-07,8.105000119940087e-07,0,-8.182641373002258e-07
-0.0045677,-0.0020337,0.0103,0.01,1.0973537882819073e-06,-8.505999744556902e-07,6.933000236131193e-07,0,4.951619746755218e-07
0.0020337,-0.0045677,0.0143,0.01,7.747858603579516e-07,-1.9860000577409664e-07,7.488999926863471e-07,0,-7.649299218186884e-07
0.0015451,-0.0047553,0.0146,0.01,8.203274433071783e-07,-1.8839999427200382e-07,7.983999807947839e-07,0,-8.175417477345251e-07
-0.0045677,-0.0020337,0.0118,0.01,1.0494003390704165e-06,-9.199000032822369e-07,5.050000027040369e-07,0,6.350338423834548e-07
-0.0020337,0.0045677,0.0118,0.01,6.653692707914161e-07,-2.2519999731684948e-07,6.261000180529663e-07,0,6.635678837770345e-07
-0.0047553,0.0015451,0.0084,0.01,1.2235786925884895e-06,-9.048000038092141e-07,8.237000201916089e-07,0,1.11507950608606e-06
0.0045677,0.0020337,0.0138,0.01,2.7513377176546783e-07,2.655999935541331e-07,7.180000238804496e-08,0,2.718413202665304e-07
-0.0020337,0.0045677,0.0123,0.01,5.833771297147905e-07,-1.8490000286419672e-07,5.53300026240322e-07,0,5.806703253499398e-07
-0.0015451,0.0047553,0.0121,0.01,6.641650998062687e-07,-2.4380000240853406e-07,6.178000262480055e-07,0,6.629012996939646e-07
0.0047553,0.0015451,0.0141,0.01,3.2549667139392113e-07,2.925000046616333e-07,1.4280000470989762e-07,0,3.223119450657813e-07
0.0045677,0.0020337,0.0143,0.01,1.572219190393298e-07,1.5669999697820458e-07,-1.2800000170898329e-08,0,1.3794651437196853e-07
-0.0015451,0.0047553,0.0126,0.01,5.82518509872898e-07,-2.10899997910019e-07,5.429999987427436e-07,0,5.815955383212806e-07
0.0047553,0.0015451,0.0146,0.01,1.7362859239256068e-07,1.6079999909379694e-07,6.54999965377101e-08,0,1.7317053929710724e-07
-0.0045677,0.0020337,0.0112,0.01,6.444869313781965e-07,-4.945999876326823e-07,4.132000128720392e-07,0,6.199072041619333e-07
-0.0047553,0.0015451,0.0109,0.01,8.208680810639635e-07,-6.646000088039727e-07,4.817999865736056e-07,0,7.809633912180675e-07
-0.0020337,0.0045677,0.0138,0.01,2.827563037044456e-07,9.399999889581068e-09,2.826000127242878e-07,0,2.543454947828358e-07
-0.0020337,0.0045677,0.0143,0.01,1.9913356652523362e-07,9.629999908611353e-08,1.742999984344351e-07,0,1.2006391856417276e-07
-0.0015451,0.0047553,0.0141,0.01,2.7698180815605156e-07,-4.4400000120958794e-08,2.733999906467943e-07,0,2.737393093709545e-07
-0.0015451,0.0047553,0.0146,0.01,1.684152266534511e-07,3.1199999028785896e-08,1.6549999770631985e-07,0,1.477590323038444e-07
-0.0047553,0.0015451,0.0094,0.01,1.1075843531216378e-06,-8.394000019507075e-07,7.226000207083416e-07,0,1.0216315834508244e-06
0.0045677,-0.0020337,0.0077,0.01,9.83058612291643e-07,5.352000016500824e-07,8.246000220424321e-07,0,1.536236405785471e-07
0.0047553,-0.0015451,0.0074,0.01,1.0167997288590414e-06,6.244000019250961e-07,8.024999829103763e-07,0,3.4594326699805e-07
0.0047553,-0.0015451,0.0089,0.01,1.0059775377158076e-06,6.185999836816336e-07,7.932999892545922e-07,0,3.432681096445997e-07
