x,y,z,t,d,dx,dy,dz,eta
-0.0040451,0.0029389,0.0113,0.0025,2.5110608476097696e-05,-2.042579944827594e-05,1.4605800060962792e-05,0,2.510989787485405e-05
-0.0040451,0.0029389,0.0108,0.0025,3.0354434784385376e-05,-2.4692100851098076e-05,1.7654800103628077e-05,0,3.0353566263855575e-05
0.0040451,0.0029389,0.0082,0.0025,6.041260712663643e-05,4.8903599235927686e-05,3.546999869286083e-05,0,6.041258691205989e-05
0.0037157,0.0033456,0.0084,0.0025,5.8323272241977975e-05,4.326630005380139e-05,3.9110498619265854e-05,0,5.832316030148811e-05
0.0037157,0.0033456,0.0079,0.0025,6.373874930432066e-05,4.733309833682142e-05,4.268730117473751e-05,0,6.373872729246392e-05
-0.0037157,0.0033456,0.0116,0.0025,2.211122409789823e-05,-1.6526399122085422e-05,1.4689599993289448e-05,0,2.2110772258168536e-05
0.0040451,0.0029389,0.0087,0.0025,5.473858618643135e-05,4.42888995166868e-05,3.2168398320209235e-05,0,5.473858392182791e-05
-0.0040451,-0.0029389,0.0102,0.0025,3.761540574487299e-05,-3.0471299396594986e-05,-2.2054899091017433e-05,0,3.761534536173006e-05
-0.0040451,-0.0029389,0.0107,0.0025,3.1719449907541275e-05,-2.566210059740115e-05,-1.8643500879989006e-05,0,3.171944936732757e-05
-0.0037157,-0.0033456,0.0104,0.0025,3.516667493386194e-05,-2.6200999855063856e-05,-2.3456399503629655e-05,0,3.516653419158213e-05
-0.0037157,0.0033456,0.0131,0.0025,1.1237073522352148e-05,-8.35920036479365e-06,7.509700026275823e-06,0,1.1237066413935862e-05
-0.0040451,0.0029389,0.0128,0.0025,1.2998214515391737e-05,-1.0543900316406507e-05,7.601299785164883e-06,0,1.2998126842324147e-05
-0.0040451,0.0029389,0.0133,0.0025,1.0275948625348974e-05,-8.320999768329784e-06,6.0296001720416825e-06,0,1.0275940461388147e-05
-0.0037157,0.0033456,0.0136,0.0025,8.905883987608831e-06,-6.606000169995241e-06,5.972899998596404e-06,0,8.905864864005957e-06
0.0037157,0.0033456,0.0099,0.0025,4.036263271700591e-05,2.989530003105756e-05,2.711849992920179e-05,0,4.036235736658202e-05
0.0040451,0.0029389,0.0102,0.0025,3.671300146379508e-05,2.9655100661329925e-05,2.1642999854520895e-05,0,3.671291622968798e-05
0.0037157,0.0033456,0.0104,0.0025,3.4454056731192395e-05,2.550630051700864e-05,2.316270001756493e-05,0,3.445374780467261e-05
-0.0040451,0.0029389,0.0148,0.0025,5.517056706594303e-06,-4.428599822858814e-06,3.2902000839385437e-06,0,5.516743690084022e-06
-0.0040451,0.0029389,0.0153,0.0025,4.772689862875268e-06,-3.824000032182084e-06,2.8557999485201435e-06,0,4.77227812581936e-06
-0.0037157,0.0033456,0.0151,0.0025,5.0642702262848616e-06,-3.71429996448569e-06,3.4424999739712803e-06,0,5.063745129878401e-06
0.0040451,0.0029389,0.0107,0.0025,3.098406159551814e-05,2.5027000447153114e-05,1.8266400729771703e-05,0,3.098398889810148e-05
-0.0037157,0.0033456,0.0156,0.0025,4.485691079025855e-06,-3.2855000426934566e-06,3.053999989788281e-06,0,4.485127370742678e-06
-0.0037157,-0.0033456,0.0134,0.0025,9.949363629857544e-06,-7.238099897222128e-06,-6.826399840065278e-06,0,9.946713934359808e-06
-0.0040451,-0.0029389,0.0137,0.0025,8.659405466460157e-06,-6.861600013507996e-06,-5.282399797579274e-06,0,8.656072150847044e-06
-0.0037157,-0.0033456,0.0139,0.0025,7.992266546352766e-06,-5.781600066256942e-06,-5.518099897017237e-06,0,7.988900022135384e-06
-0.0037157,-0.0033456,0.0099,0.0025,4.1202103602699935e-05,-3.0745399271836504e-05,-2.7428699468146078e-05,0,4.1201672002715885e-05
0.0037157,0.0033456,0.0119,0.0025,1.9224589777877554e-05,1.4266600373957772e-05,1.2886000149592292e-05,0,1.9224566911009433e-05
0.0040451,0.0029389,0.0122,0.0025,1.6893081919988617e-05,1.3694900189875625e-05,9.890700312098488e-06,0,1.689301494691483e-05
0.0037157,0.0033456,0.0124,0.0025,1.5378134776256047e-05,1.1436800377850886e-05,1.028039969241945e-05,0,1.5378129101802952e-05
0.0040451,0.0029389,0.0127,0.0025,1.3466921700455714e-05,1.093949958885787e-05,7.853999704821035e-06,0,1.3466707814465198e-05
0.0037157,0.0033456,0.0139,0.0025,7.738826752756722e-06,5.79939978706534e-06,5.124099970998941e-06,0,7.738487104549593e-06
0.0040451,0.0029389,0.0137,0.0025,8.506373887939844e-06,6.938099886610871e-06,4.921500021737302e-06,0,8.505827437767406e-06
0.0037157,0.0033456,0.0134,0.0025,9.664958270150237e-06,7.226300112961326e-06,6.4180999288510066e-06,0,9.66473533394168e-06
0.0040451,0.0029389,0.0142,0.0025,6.892668352520559e-06,5.633899945678422e-06,3.970899797423044e-06,0,6.891958876256363e-06
0.0040451,0.0029389,0.0147,0.0025,5.74506884731818e-06,4.705900209955871e-06,3.29549993693945e-06,0,5.7442009709259e-06
0.0037157,0.0033456,0.0144,0.0025,6.3246397985494696e-06,4.751099822897231e-06,4.174699824943673e-06,0,6.324175866621873e-06
-0.0037157,-0.0033456,0.0119,0.0025,1.9675400835694745e-05,-1.4535399714077357e-05,-1.326060009887442e-05,0,1.9674981663158654e-05
-0.0040451,-0.0029389,0.0147,0.0025,5.8645368881116156e-06,-4.6166001084202435e-06,-3.616599997258163e-06,0,5.860695226530752e-06
-0.0040451,-0.0029389,0.0142,0.0025,7.0242090259853285e-06,-5.542899998545181e-06,-4.314600118959788e-06,0,7.020362550873814e-06
-0.0037157,-0.0033456,0.0144,0.0025,6.562199814652558e-06,-4.726899987872457e-06,-4.551799975160975e-06,0,6.558523770364144e-06
0.0037157,-0.0033456,0.0096,0.0025,4.480727147893049e-05,3.3231801353394985e-05,-3.005560029123444e-05,0,4.4807162581870716e-05
0.0037157,-0.0033456,0.0091,0.0025,5.098161273053847e-05,3.780499901040457e-05,-3.420389839448035e-05,0,5.0981467384280874e-05
0.0040451,-0.0029389,0.0093,0.0025,4.8558140406385064e-05,3.9182599721243605e-05,-2.868129922717344e-05,0,4.8557836364532606e-05
0.0040451,-0.0029389,0.0088,0.0025,5.465397407533601e-05,4.410559995449148e-05,-3.2276198908220977e-05,0,5.4653656664053855e-05
0.0037157,-0.0033456,0.0111,0.0025,2.739117007877212e-05,2.0253899492672645e-05,-1.844059988798108e-05,0,2.739075242250144e-05
0.0040451,-0.0029389,0.0113,0.0025,2.5371078663738444e-05,2.0404400856932625e-05,-1.5078199794515967e-05,0,2.5370252908937102e-05
0.0037157,-0.0033456,0.0116,0.0025,2.24517825699877e-05,1.655750020290725e-05,-1.5163500393100549e-05,0,2.2450985095827207e-05
0.0040451,-0.0029389,0.0108,0.0025,3.066989665967412e-05,2.4706700060050935e-05,-1.8172000636695884e-05,0,3.066937589992977e-05
0.0037157,-0.0033456,0.0131,0.0025,1.1404405086068437e-05,8.345299647771753e-06,-7.772800017846748e-06,0,1.1402787683129426e-05
0.0040451,-0.0029389,0.0133,0.0025,1.0362956345488783e-05,8.273799721791875e-06,-6.239799859031336e-06,0,1.0361309526414446e-05
0.0037157,-0.0033456,0.0136,0.0025,9.02809824765427e-06,6.591099918296095e-06,-6.169600055727642e-06,0,9.026412280148909e-06
0.0040451,-0.0029389,0.0128,0.0025,1.3118165952619165e-05,1.0487099643796682e-05,-7.880799785198178e-06,0,1.3116463331627921e-05
0.0037157,-0.0033456,0.0151,0.0025,5.131823854753748e-06,3.7569000141957076e-06,-3.495900045891176e-06,0,5.131134797217024e-06
0.0040451,-0.0029389,0.0153,0.0025,4.883909696218325e-06,3.920300059689907e-06,-2.912699983426137e-06,0,4.883631385496634e-06
0.0037157,-0.0033456,0.0156,0.0025,4.5532237891166005e-06,3.3491000976937357e-06,-3.084699983446626e-06,0,4.5529335413550115e-06
0.0040451,-0.0029389,0.0148,0.0025,5.61143997401814e-06,4.489800176088465e-06,-3.366000100868405e-06,0,5.6108098617224655e-06
0.0040451,0.0029389,0.0152,0.0025,4.9603836487222e-06,4.068800080858637e-06,2.8372999167913804e-06,0,4.959452944540074e-06
0.0040451,0.0029389,0.0157,0.0025,4.42984446635819e-06,3.634899940152536e-06,2.5320000531792175e-06,0,4.428969436806769e-06
0.0037157,0.0033456,0.0154,0.0025,4.684919986175373e-06,3.5313000807946082e-06,3.07870004689903e-06,0,4.6843206302259535e-06
-0.0040451,-0.0029389,0.0152,0.0025,5.073926331533585e-06,-3.99410009777057e-06,-3.1291999675886473e-06,0,5.070594662005649e-06
-0.0037157,-0.0033456,0.0154,0.0025,4.873099896940403e-06,-3.509599991957657e-06,-3.3808000807766803e-06,0,4.870339759260357e-06
-0.0040451,-0.0029389,0.0157,0.0025,4.538558187050512e-06,-3.579800022635027e-06,-2.789900008792756e-06,0,4.535982529045059e-06
0.0037157,-0.0033456,0.0081,0.0025,6.263941031647846e-05,4.6421399019891396e-05,-4.205650111543946e-05,0,6.263911730856539e-05
0.0037157,-0.0033456,0.0076,0.0025,6.770595791749656e-05,5.0168200687039644e-05,-4.5467000745702535e-05,0,6.770560325759876e-05
0.0040451,-0.0029389,0.0078,0.0025,6.575279985554516e-05,5.3051899158162996e-05,-3.884490070049651e-05,0,6.575235241737705e-05
0.0040451,-0.0029389,0.0073,0.0025,7.030915730865672e-05,5.672710176440887e-05,-4.153810004936531e-05,0,7.03086757287124e-05
0.0037157,-0.0033456,0.0171,0.0025,3.5549778658605646e-06,2.6564000563666923e-06,-2.3625000267202267e-06,0,3.554911120731176e-06
0.0040451,-0.0029389,0.0168,0.0025,3.759387709578732e-06,3.051899966521887e-06,-2.1952000679448247e-06,0,3.7593452905911387e-06
0.0037157,-0.0033456,0.0166,0.0025,3.845173068839358e-06,2.8597000891750213e-06,-2.5705001007736428e-06,0,3.8451714972362674e-06
-0.0037157,-0.0033456,0.0394,0.0025,2.464021164882979e-08,1.829999973779195e-08,1.6499999588859282e-08,0,-2.4640205232955015e-08
-0.0037157,-0.0033456,0.0399,0.0025,2.1384574111493748e-08,1.589999953921506e-08,1.4300000295008886e-08,0,-2.1384570452961937e-08
-0.0040451,-0.0029389,0.0397,0.0025,2.262255449636541e-08,1.829999973779195e-08,1.3300000212268515e-08,0,-2.2622554832034403e-08
-0.0040451,-0.0029389,0.0402,0.0025,1.9622945046648965e-08,1.589999953921506e-08,1.1500000063335847e-08,0,-1.9622900864976756e-08
0.0037157,0.0033456,0.0389,0.0025,2.826039668946123e-08,-2.109999996946499e-08,-1.8799999779162135e-08,0,-2.8260011901773407e-08
0.0040451,0.0029389,0.0387,0.0025,2.9887289088037505e-08,-2.4300000234234176e-08,-1.7399999663325616e-08,0,-2.988657758860175e-08
0.0037157,-0.0033456,0.0351,0.0025,7.213743913325743e-08,-5.340000086562213e-08,4.8499998683837475e-08,0,-7.213676663127278e-08
0.0040451,-0.0029389,0.0348,0.0025,7.698480430917698e-08,-6.209999980910652e-08,4.549999843561636e-08,0,-7.698418246111782e-08
0.0037157,-0.0033456,0.0346,0.0025,8.049205035831619e-08,-5.960000137861243e-08,5.409999914718355e-08,0,-8.049139588444526e-08
0.0040451,-0.0029389,0.0173,0.0025,3.4659001357795205e-06,2.8203999136167113e-06,-2.014400024563656e-06,0,3.4657863909916264e-06
0.0037157,-0.0033456,0.0176,0.0025,3.2397008453699527e-06,2.4292999114550184e-06,-2.143400024579023e-06,0,3.2395365246688096e-06
-0.0037157,-0.0033456,0.0404,0.0025,1.8552627878420935e-08,1.38000002536387e-08,1.240000013780218e-08,0,-1.85526181995313e-08
0.0037157,0.0033456,0.0409,0.0025,1.6218816512036938e-08,-1.210000011298007e-08,-1.0800000005417587e-08,0,-1.6218663264830346e-08
0.0037157,0.0033456,0.0414,0.0025,1.3951702015901901e-08,-1.0399999972321439e-08,-9.29999988130703e-09,0,-1.3951621045948936e-08
0.0040451,0.0029389,0.0412,0.0025,1.490301926310167e-08,-1.210000011298007e-08,-8.699999831662808e-09,0,-1.490283777026008e-08
-0.0040451,-0.0029389,0.0407,0.0025,1.7042300015646106e-08,1.38000002536387e-08,9.99999993922529e-09,0,-1.7042287173488213e-08
0.0037157,0.0033456,0.0294,0.0025,1.9522997263266006e-07,-1.4430000305765134e-07,-1.315000019985746e-07,0,-1.9522646747902744e-07
0.0040451,0.0029389,0.0292,0.0025,1.9892945601895917e-07,-1.6030000438149727e-07,-1.1779999908867467e-07,0,-1.9892652029958324e-07
0.0040451,0.0029389,0.0297,0.0025,1.8803217471941025e-07,-1.5169999301178905e-07,-1.1110000031067102e-07,0,-1.880308152218263e-07
-0.0037157,-0.0033456,0.0179,0.0025,3.059254140680423e-06,-2.250099896627944e-06,-2.0726999991893535e-06,0,3.0590571385540055e-06
-0.0037157,-0.0033456,0.0184,0.0025,2.6622328732628375e-06,-1.963700015039649e-06,-1.7976000208363985e-06,0,2.6621426178347063e-06
-0.0040451,-0.0029389,0.0182,0.0025,2.8187205316498876e-06,-2.2558999717148254e-06,-1.6899999764063978e-06,0,2.8184184359880335e-06
0.0037157,-0.0033456,0.0341,0.0025,8.97011176448359e-08,-6.650000017316415e-08,6.020000142825666e-08,0,-8.970079227316186e-08
0.0040451,-0.0029389,0.0343,0.0025,8.586605559912641e-08,-6.930000040483719e-08,5.069999886586629e-08,0,-8.586558828543867e-08
-0.0040451,-0.0029389,0.0212,0.0025,4.993623292648408e-07,-4.004000118129625e-07,-2.98400010478872e-07,0,4.993254910353254e-07
0.0037157,0.0033456,0.0404,0.0025,1.8701872050996826e-08,-1.4000000270186774e-08,-1.240000013780218e-08,0,-1.8701247784733144e-08
0.0040451,0.0029389,0.0407,0.0025,1.7262966167663762e-08,-1.4000000270186774e-08,-1.0099999947499327e-08,0,-1.7262869317184737e-08
0.0040451,-0.0029389,0.0178,0.0025,3.1327988381235627e-06,2.552900014052284e-06,-1.8158000330004143e-06,0,3.1326402350805374e-06
0.0040451,0.0029389,0.0402,0.0025,1.9843639620376052e-08,-1.6099999555763134e-08,-1.1600000071609884e-08,0,-1.984348300867328e-08
0.0037157,0.0033456,0.0399,0.0025,2.153369393909088e-08,-1.6099999555763134e-08,-1.4300000295008886e-08,0,-2.1533200039031142e-08
0.0040451,0.0029389,0.0397,0.0025,2.2865913607006405e-08,-1.859999976261406e-08,-1.3300000212268515e-08,0,-2.286526098755487e-08
-0.0040451,0.0029389,0.0313,0.0025,1.515288801101633e-07,1.2220000655815966e-07,-8.960000030810988e-08,0,-1.515274312977391e-07
0.0037157,0.0033456,0.0259,0.0025,2.184863632237466e-07,-1.610000026630587e-07,-1.4770000689168228e-07,0,-2.184768975880061e-07
0.0037157,0.0033456,0.0254,0.0025,2.0811170031720394e-07,-1.5380000206732802e-07,-1.4020000094205898e-07,0,-2.0810777906412475e-07
0.0040451,0.0029389,0.0257,0.0025,2.123418170185687e-07,-1.703999998881045e-07,-1.267000016014208e-07,0,-2.1232887265250355e-07
-0.0037157,-0.0033456,0.0214,0.0025,4.02816795030958e-07,-2.982999944833864e-07,-2.7070001351603423e-07,0,4.028137495278722e-07
-0.0040451,-0.0029389,0.0217,0.0025,2.761854887012305e-07,-2.1990000220739603e-07,-1.6709999783870444e-07,0,2.761217205472788e-07
0.0037157,-0.0033456,0.0381,0.0025,3.5128337572132295e-08,-2.620000039144088e-08,2.3400000159767842e-08,0,-3.512805127336982e-08
0.0040451,-0.0029389,0.0378,0.0025,3.8047996753221014e-08,-3.0900000780320624e-08,2.2200000060479397e-08,0,-3.8047458940371204e-08
0.0037157,-0.0033456,0.0376,0.0025,4.0011624236058196e-08,-2.9800000689306216e-08,2.6700000432811066e-08,0,-4.001150344466048e-08
-0.0037157,-0.0033456,0.0219,0.0025,2.0571671655034152e-07,-1.510999965148585e-07,-1.3960000444512843e-07,0,2.056998041986141e-07
-0.0040451,-0.0029389,0.0222,0.0025,1.1305582603426956e-07,-8.789999839109441e-08,-7.109999700105618e-08,0,1.1290409344857227e-07
-0.0037157,-0.0033456,0.0224,0.0025,6.392308193881036e-08,-4.5000000170603016e-08,-4.5400000203699165e-08,0,6.382003110878831e-08
0.0037157,-0.0033456,0.0391,0.0025,2.6848649525845758e-08,-2.0099999886724618e-08,1.7799999696421764e-08,0,-2.6847736811497214e-08
0.0040451,-0.0029389,0.0388,0.0025,2.924790543090694e-08,-2.380000019286399e-08,1.6999999630229468e-08,0,-2.9246955168468758e-08
0.0037157,-0.0033456,0.0386,0.0025,3.074345400477796e-08,-2.3000000126671694e-08,2.039999991154673e-08,0,-3.074259641994148e-08
0.0040451,0.0029389,0.0252,0.0025,2.0046738313794776e-07,-1.6139999559072749e-07,-1.1889999740333224e-07,0,-2.004630012481315e-07
0.0040451,-0.0029389,0.0383,0.0025,3.338652376783102e-08,-2.7100000465907215e-08,1.9499999837080395e-08,0,-3.338617388624898e-08
0.0040451,0.0029389,0.0332,0.0025,1.0769438318902758e-07,-8.7200000109533e-08,-6.319999812376409e-08,0,-1.0769431060299317e-07
0.0040451,0.0029389,0.0337,0.0025,9.765121689042644e-08,-7.900000298377563e-08,-5.7400001196583617e-08,0,-9.765121602046262e-08
0.0037157,0.0033456,0.0334,0.0025,1.0345922163423893e-07,-7.700000281829489e-08,-6.909999683557544e-08,0,-1.0345907725667347e-07
0.0040451,0.0029389,0.0262,0.0025,2.2018130607648345e-07,-1.7659999684838112e-07,-1.315000019985746e-07,0,-2.2016614567316878e-07
0.0037157,0.0033456,0.0264,0.0025,2.2463561322183523e-07,-1.6539999592168897e-07,-1.5199999836568168e-07,0,-2.24623995149012e-07
0.0040451,-0.0029389,0.0373,0.0025,4.310568257892555e-08,-3.490000111128211e-08,2.5300000316974547e-08,0,-4.310566025997331e-08
0.0037157,0.0033456,0.0424,0.0025,1.0198038857822667e-08,-7.5999997406484e-09,-6.800000118545313e-09,0,-1.0197988945491454e-08
0.0040451,0.0029389,0.0422,0.0025,1.088117684844292e-08,-8.799999839936845e-09,-6.4000000854491645e-09,0,-1.0881175133668763e-08
0.0040451,0.0029389,0.0427,0.0025,9.241753140543096e-09,-7.499999732374363e-09,-5.4000000027087935e-09,0,-9.241668059295494e-09
-0.0040451,-0.0029389,0.0252,0.0025,1.9829739983379113e-07,1.6190000451388187e-07,1.144999970392746e-07,0,-1.9828127735370404e-07
-0.0037157,0.0033456,0.0341,0.0025,8.915834115441612e-08,6.639999838853328e-08,-5.9499999593981556e-08,0,-8.915808847632933e-08
-0.0040451,0.0029389,0.0343,0.0025,8.553572428127154e-08,6.940000218946807e-08,-5.000000058430487e-08,0,-8.553504406497159e-08
0.0037157,0.0033456,0.0419,0.0025,1.1967038027194121e-08,-8.899999848210882e-09,-7.999999773744548e-09,0,-1.196703384477582e-08
0.0040451,0.0029389,0.0417,0.0025,1.2741271149252498e-08,-1.0299999964047402e-08,-7.499999732374363e-09,0,-1.274126435347328e-08
0.0037157,-0.0033456,0.0206,0.0025,8.200940442293359e-07,6.199999802447564e-07,-5.367999733607576e-07,0,8.199392008516326e-07
-0.0037157,-0.0033456,0.0254,0.0025,2.023867580192018e-07,1.5220000193494343e-07,1.333999932739971e-07,0,-2.023686771846292e-07
-0.0040451,-0.0029389,0.0257,0.0025,2.0950159296262427e-07,1.7060000345736626e-07,1.215999958503744e-07,0,-2.0949299698279356e-07
0.0037157,0.0033456,0.0349,0.0025,7.597953555205095e-08,-5.649999934576044e-08,-5.080000065049717e-08,0,-7.597951769394012e-08
0.0040451,0.0029389,0.0352,0.0025,7.108790356369354e-08,-5.7499999428500814e-08,-4.179999990583383e-08,0,-7.108790060512266e-08
0.0040451,0.0029389,0.0347,0.0025,7.938847801369775e-08,-6.420000175921814e-08,-4.669999853490481e-08,0,-7.938846204643552e-08
-0.0040451,0.0029389,0.0168,0.0025,3.6089695640839636e-06,-2.895900024668663e-06,2.1537000520766014e-06,0,3.6087453316579338e-06
-0.0037157,0.0033456,0.0166,0.0025,3.765187102544587e-06,-2.7633000172500033e-06,2.557500010880176e-06,0,3.7648336480072472e-06
-0.0040451,-0.0029389,0.0177,0.0025,3.1965864764060825e-06,-2.5534000087645836e-06,-1.92309994417883e-06,0,3.1961137835576775e-06
0.0037157,0.0033456,0.0319,0.0025,1.3602283388536307e-07,-1.0109999948326731e-07,-9.099999687123272e-08,0,-1.3602282713989083e-07
0.0040451,0.0029389,0.0322,0.0025,1.293170583949177e-07,-1.0469999978113265e-07,-7.589999739820996e-08,0,-1.2931698077905257e-07
0.0037157,0.0033456,0.0324,0.0025,1.2484377975852112e-07,-9.290000235750995e-08,-8.340000334783326e-08,0,-1.2484364770876805e-07
-0.0040451,0.0029389,0.0348,0.0025,7.681666147618671e-08,6.239999805757179e-08,-4.480000015405494e-08,0,-7.681544234201809e-08
-0.0037157,0.0033456,0.0346,0.0025,7.988992223317837e-08,5.960000137861243e-08,-5.320000084907406e-08,0,-7.988918144900825e-08
-0.0037157,-0.0033456,0.0259,0.0025,2.1245575965167518e-07,1.5909999717678147e-07,1.4079999743898952e-07,0,-2.124479392615064e-07
-0.0040451,0.0029389,0.0173,0.0025,3.3037515549949603e-06,-2.6560001060715877e-06,1.9648000488814432e-06,0,3.3036295105691796e-06
-0.0037157,0.0033456,0.0171,0.0025,3.4654085538932122e-06,-2.5489000563538866e-06,2.3478000912291463e-06,0,3.4651866545358165e-06
-0.0040451,-0.0029389,0.0262,0.0025,2.1726744137140486e-07,1.7649999506375025e-07,1.267000016014208e-07,0,-2.1726389828457399e-07
0.0037157,0.0033456,0.0359,0.0025,6.054131063137902e-08,-4.5000000170603016e-08,-4.0500001574628186e-08,0,-6.054130676641511e-08
0.0040451,0.0029389,0.0362,0.0025,5.634687383349046e-08,-4.560000022024724e-08,-3.310000096234944e-08,0,-5.634686694056673e-08
0.0037157,0.0033456,0.0364,0.0025,5.3747651662661156e-08,-3.999999975690116e-08,-3.590000119402248e-08,0,-5.3747582187853304e-08
0.0037157,0.0033456,0.0394,0.0025,2.4722661251530553e-08,-1.8499999754340024e-08,-1.6399999580585245e-08,0,-2.4721922102337313e-08
-0.0037157,-0.0033456,0.0264,0.0025,2.192817873947206e-07,1.636999940046735e-07,1.4590000319003593e-07,0,-2.1927896844652073e-07
-0.0037157,0.0033456,0.0176,0.0025,3.138218744425103e-06,-2.313599907211028e-06,2.120299996022368e-06,0,3.138097440623898e-06
-0.0040451,0.0029389,0.0178,0.0025,2.9665611691598315e-06,-2.3904999579826836e-06,1.7567000440976699e-06,0,2.966517406811052e-06
0.0037157,-0.0033456,0.0211,0.0025,5.144179908711521e-07,3.883999966092233e-07,-3.373000083684019e-07,0,5.143352551821925e-07
0.0040451,-0.0029389,0.0208,0.0025,6.96628035257163e-07,5.658000077346514e-07,-4.0640000520397734e-07,0,6.966177661313355e-07
0.0037157,-0.0033456,0.0216,0.0025,2.785756691991992e-07,2.0960000313152705e-07,-1.8350000630107388e-07,0,2.78548641256815e-07
0.0040451,-0.0029389,0.0213,0.0025,4.16103688394287e-07,3.371999923729163e-07,-2.4380000240853406e-07,0,4.161025808887067e-07
-0.0037157,0.0033456,0.0351,0.0025,7.15354460112394e-08,5.340000086562213e-08,-4.760000038572798e-08,0,-7.15345521949684e-08
0.0040451,0.0029389,0.0317,0.0025,1.406172174256426e-07,-1.1379999875771318e-07,-8.260000328164097e-08,0,-1.406171961891578e-07
-0.0040451,0.0029389,0.0353,0.0025,6.879549374616545e-08,5.589999929611622e-08,-4.010000154153204e-08,0,-6.879424108412885e-08
-0.0040451,0.0029389,0.0358,0.0025,6.141375763490942e-08,4.9899998799673995e-08,-3.57999994093916e-08,0,-6.141266224897468e-08
-0.0037157,0.0033456,0.0356,0.0025,6.396162888222534e-08,4.7800000402276055e-08,-4.250000174010893e-08,0,-6.396037527649917e-08
0.0040451,-0.0029389,0.0218,0.0025,2.043755387148849e-07,1.6500000299402018e-07,-1.2060000642577506e-07,0,2.043747020221906e-07
0.0040451,0.0029389,0.0342,0.0025,8.826987141219433e-08,-7.140000235494881e-08,-5.1899998965154737e-08,0,-8.8269867869889e-08
0.0037157,0.0033456,0.0339,0.0025,9.3759268793292e-08,-6.980000222256422e-08,-6.260000162683355e-08,0,-9.37590856299117e-08
0.0037157,0.0033456,0.0344,0.0025,8.45497467594214e-08,-6.289999987529882e-08,-5.649999934576044e-08,0,-8.4549689248134e-08
-0.0040451,0.0029389,0.0363,0.0025,5.4752717915107496e-08,4.449999835287599e-08,-3.1900000863060995e-08,0,-5.475160788290245e-08
-0.0037157,0.0033456,0.0361,0.0025,5.7160214339546656e-08,4.2700001756657e-08,-3.799999959142042e-08,0,-5.715924862505911e-08
0.0040451,0.0029389,0.0392,0.0025,2.6167345623662186e-08,-2.1299999986013063e-08,-1.51999994812968e-08,0,-2.6166399149860076e-08
0.0040451,-0.0029389,0.0358,0.0025,6.14642203800031e-08,-4.960000055120872e-08,3.630000122711863e-08,0,-6.146384629122231e-08
0.0040451,-0.0029389,0.0353,0.0025,6.882397940444207e-08,-5.549999926302007e-08,4.070000159117626e-08,0,-6.882330111108309e-08
0.0037157,-0.0033456,0.0356,0.0025,6.44218900447413e-08,-4.769999861764518e-08,4.3299998253587546e-08,0,-6.442136221088829e-08
0.0037157,-0.0033456,0.0361,0.0025,5.7486694515773706e-08,-4.2599999972026126e-08,3.859999964106464e-08,0,-5.748641012780914e-08
-0.0037157,0.0033456,0.0366,0.0025,5.0857053679465025e-08,3.799999959142042e-08,-3.379999924391086e-08,0,-5.085611928974665e-08
0.0037157,0.0033456,0.0329,0.0025,1.139396772487089e-07,-8.47999999109561e-08,-7.610000096747171e-08,0,-1.1393952121900586e-07
0.0040451,0.0029389,0.0327,0.0025,1.1829623502990216e-07,-9.57999972683865e-08,-6.940000218946807e-08,0,-1.1829612555237096e-07
-0.0040451,0.0029389,0.0368,0.0025,4.8649869910377674e-08,3.9500001491887815e-08,-2.8400000573469697e-08,0,-4.864927388888163e-08
-0.0040451,-0.0029389,0.0292,0.0025,2.0140478795838135e-07,1.6299999572311208e-07,1.1830000090640169e-07,0,-2.0140476604015023e-07
-0.0040451,0.0029389,0.0373,0.0025,4.3128181914653396e-08,3.4999999343199306e-08,-2.520000030870051e-08,0,-4.3127784271797254e-08
-0.0037157,0.0033456,0.0371,0.0025,4.5118621727624486e-08,3.370000101199366e-08,-2.999999892949745e-08,0,-4.51178999915855e-08
0.0040451,-0.0029389,0.0368,0.0025,4.868593350693118e-08,-3.939999970725694e-08,2.860000059001777e-08,0,-4.86859279185195e-08
0.0037157,-0.0033456,0.0371,0.0025,4.531865016588199e-08,-3.370000101199366e-08,3.03000007306764e-08,0,-4.531863814251358e-08
-0.0037157,-0.0033456,0.0294,0.0025,1.9734459044684627e-07,1.4670000325622823e-07,1.3199999671087426e-07,0,-1.9734458624361129e-07
-0.0040451,-0.0029389,0.0297,0.0025,1.9030302667033538e-07,1.5400000563658978e-07,1.1179999859223244e-07,0,-1.9030300876191758e-07
0.0037157,-0.0033456,0.0366,0.0025,5.1123770106187294e-08,-3.799999959142042e-08,3.419999927700701e-08,0,-5.1123770158229e-08
-0.0040451,0.0029389,0.0208,0.0025,6.540159915857657e-07,-5.27300016983645e-07,3.869000124723243e-07,0,6.540087577125431e-07
-0.0037157,0.0033456,0.0206,0.0025,7.761312303955492e-07,-5.718999886994425e-07,5.246999990049517e-07,0,7.76097326356251e-07
0.0040451,-0.0029389,0.0363,0.0025,5.4744223376701484e-08,-4.420000010441072e-08,3.2300000896157144e-08,0,-5.474401388802508e-08
-0.0040451,0.0029389,0.0378,0.0025,3.8106428235096246e-08,3.0900000780320624e-08,-2.2300000068753434e-08,0,-3.810623698096566e-08
-0.0037157,0.0033456,0.0376,0.0025,3.9944961116589184e-08,2.9800000689306216e-08,-2.660000042453703e-08,0,-3.994459072797357e-08
