x,y,z,t,u,v,w,p,d,dx,dy
0.0041067,0.0003691872,0.05,0.007200000000000001,0.0011210187,5.7409e-05,-0.00739254,0.0,0.0,0.0,0.0
0.0041925,-2.54155e-05,0.05,0.007200000000000001,0.0012918291,-9.29928e-05,-0.0065517354,0.0,0.0,0.0,0.0
0.0037109952,-3.70599e-05,0.05,0.007200000000000001,0.0008960475,-0.000120143,-0.0077741207,0.0,0.0,0.0,0.0
0.0009081233,0.0026934747,0.05,0.007200000000000001,0.0001552128,0.0004305868,-0.0080697388,0.0,0.0,0.0,0.0
0.0005435823,0.0023521,0.05,0.007200000000000001,0.0001510438,0.0003516012,-0.0080628072,0.0,0.0,0.0,0.0
0.0020969131,0.0010435263,0.05,0.007200000000000001,0.0003592617,0.000107468,-0.0080727463,0.0,0.0,0.0,0.0
0.003322,-0.0014991,0.05,0.007200000000000001,0.0009259224,-0.0004334723,-0.0082372784,0.0,0.0,0.0,0.0
0.0031181396,-0.0019357623,0.05,0.007200000000000001,0.0008938529,-0.0004205739,-0.0082154241,0.0,0.0,0.0,0.0
0.0027079022,-0.0015338461,0.05,0.007200000000000001,0.0005426689,-0.0002419669,-0.0082014643,0.0,0.0,0.0,0.0
0.0021444,0.0018741,0.05,0.007200000000000001,0.0003197861,0.0001759346,-0.0082060237,0.0,0.0,0.0,0.0
-3.56898e-05,-0.000700182,0.05,0.007200000000000001,-1.61031e-05,-0.0001387665,-0.0074839857,0.0,0.0,0.0,0.0
0.0004466742,-0.0007832121,0.05,0.007200000000000001,0.0001006233,-9.68683e-05,-0.0075275706,0.0,0.0,0.0,0.0
0.0002036712,-0.0001490971,0.05,0.007200000000000001,9.5304e-05,-4.50569e-05,-0.007439494,0.0,0.0,0.0,0.0
0.0030244,-0.001164,0.05,0.007200000000000001,0.0007963005,-0.0002508368,-0.0083452131,0.0,0.0,0.0,0.0
0.0003910066,0.0018774567,0.05,0.007200000000000001,0.000116122,0.0002909833,-0.0078600812,0.0,0.0,0.0,0.0
0.0020529341,-0.0007173789,0.05,0.007200000000000001,0.0003748463,-0.0001172927,-0.0079913956,0.0,0.0,0.0,0.0
0.0014123468,-0.0005846952,0.05,0.007200000000000001,0.0002422445,-7.08537e-05,-0.0077024453,0.0,0.0,0.0,0.0
0.0017565003,-0.0002794498,0.05,0.007200000000000001,0.0003101905,-7.58274e-05,-0.0079082104,0.0,0.0,0.0,0.0
-0.0003974877,-0.0026399667,0.05,0.007200000000000001,-7.209e-06,-0.0003590326,-0.0081746124,0.0,0.0,0.0,0.0
-0.0007580334,-0.0020495,0.05,0.007200000000000001,-0.0001545553,-0.000289488,-0.0078863005,0.0,0.0,0.0,0.0
-0.0001193132,-0.0022135741,0.05,0.007200000000000001,-1.41979e-05,-0.0003147596,-0.007989101,0.0,0.0,0.0,0.0
0.0012965746,-0.0033453992,0.05,0.007200000000000001,0.0001718423,-0.0005466945,-0.0082248966,0.0,0.0,0.0,0.0
0.0008545653,-0.0035455738,0.05,0.007200000000000001,0.000238586,-0.0007495026,-0.008481558,0.0,0.0,0.0,0.0
0.0005888438,-0.0027806137,0.05,0.007200000000000001,6.82021e-05,-0.0003796121,-0.0080721638,0.0,0.0,0.0,0.0
0.0017324,0.0037477,0.05,0.007200000000000001,0.0003933391,0.0010177133,-0.0070956977,0.0,0.0,0.0,0.0
0.0021177,0.0036279,0.05,0.007200000000000001,0.0005254352,0.0005464175,-0.0070792765,0.0,0.0,0.0,0.0
0.0018787765,0.0032238345,0.05,0.007200000000000001,0.0004775741,0.0009354404,-0.0079334057,0.0,0.0,0.0,0.0
-0.0003736696,0.004112,0.05,0.007200000000000001,-8.73793e-05,0.000658688,-0.0068477134,0.0,0.0,0.0,0.0
1.70888e-05,0.0042144888,0.05,0.007200000000000001,2.97625e-05,0.0009002056,-0.0072225348,0.0,0.0,0.0,0.0
1.7066e-05,0.0037365439,0.05,0.007200000000000001,-5.77707e-05,0.0008327697,-0.0083626322,0.0,0.0,0.0,0.0
0.0033743,0.0023797,0.05,0.007200000000000001,0.0008945452,0.0008895802,-0.0068546535,0.0,0.0,0.0,0.0
0.0036483,0.0020832,0.05,0.007200000000000001,0.000820835,0.0007595697,-0.00747125,0.0,0.0,0.0,0.0
0.0032421157,0.001854585,0.05,0.007200000000000001,0.0006880937,0.0003060445,-0.0081947727,0.0,0.0,0.0,0.0
-0.0004837777,-0.0003844918,0.05,0.007200000000000001,-8.44418e-05,-2.90331e-05,-0.0075222332,0.0,0.0,0.0,0.0
0.0013518216,-0.0028538948,0.05,0.007200000000000001,0.0004031249,-0.0004367159,-0.0080570901,0.0,0.0,0.0,0.0
0.0021186,-0.003496,0.05,0.007200000000000001,0.0004321606,-0.0007076622,-0.0058904543,0.0,0.0,0.0,0.0
0.0025094,-0.0033583,0.05,0.007200000000000001,0.0004465253,-0.000354103,-0.0070111304,0.0,0.0,0.0,0.0
0.0022432,-0.0029421,0.05,0.007200000000000001,0.000347704,-0.0004035697,-0.0081721329,0.0,0.0,0.0,0.0
-0.0036347,0.0021165,0.05,0.007200000000000001,-0.0011146959,0.0001142965,-0.0065826701,0.0,0.0,0.0,0.0
-0.0033591,0.0024169,0.05,0.007200000000000001,-0.0010078388,0.0002312889,-0.00655482,0.0,0.0,0.0,0.0
-0.0032276999,0.0018899312,0.05,0.007200000000000001,-0.0010229377,0.0003467339,-0.0083090512,0.0,0.0,0.0,0.0
0.0022992926,0.0003013367,0.05,0.007200000000000001,0.0004070556,4.09587e-05,-0.0080376451,0.0,0.0,0.0,0.0
0.0023335866,0.0007053792,0.05,0.007200000000000001,0.0003767413,8.19187e-05,-0.0081251636,0.0,0.0,0.0,0.0
0.0018842617,0.0006303569,0.05,0.007200000000000001,0.0002948247,8.24881e-05,-0.0078414851,0.0,0.0,0.0,0.0
-0.0023766,0.0033665,0.05,0.007200000000000001,-0.0002761619,0.0005944199,-0.0060760746,0.0,0.0,0.0,0.0
-0.0020836,0.0036462,0.05,0.007200000000000001,-0.0004068866,0.0005967066,-0.0069990815,0.0,0.0,0.0,0.0
-0.0018533868,0.0032414048,0.05,0.007200000000000001,-0.0003999486,0.0006911935,-0.0083783459,0.0,0.0,0.0,0.0
0.0026910914,0.0018287235,0.05,0.007200000000000001,0.0005427506,0.0003776935,-0.0085382091,0.0,0.0,0.0,0.0
0.0025108,0.0021773,0.05,0.007200000000000001,0.0003895124,0.0002475615,-0.0085884925,0.0,0.0,0.0,0.0
0.0017796,0.0001720377,0.05,0.007200000000000001,0.0003279347,3.32189e-05,-0.0078796672,0.0,0.0,0.0,0.0
0.0013019157,0.0005666116,0.05,0.007200000000000001,0.0002110338,3.33726e-05,-0.0076219197,0.0,0.0,0.0,0.0
0.0014135042,0.0029215118,0.05,0.007200000000000001,0.000413582,0.0007178879,-0.008189959,0.0,0.0,0.0,0.0
0.0010859,0.0031384,0.05,0.007200000000000001,0.000302594,0.00086038,-0.0083464313,0.0,0.0,0.0,0.0
-0.0009164492,-0.0026481277,0.05,0.007200000000000001,-0.0001830499,-0.0004119574,-0.0082072194,0.0,0.0,0.0,0.0
0.0001316454,0.0023103765,0.05,0.007200000000000001,4.15167e-05,0.0002593208,-0.0080151164,0.0,0.0,0.0,0.0
-0.0003212058,0.0023254117,0.05,0.007200000000000001,-5.65609e-05,0.0002977643,-0.0079358834,0.0,0.0,0.0,0.0
-0.0001235284,0.0018284943,0.05,0.007200000000000001,2.11007e-05,0.000264928,-0.0079179455,0.0,0.0,0.0,0.0
0.0001590311,0.0012545069,0.05,0.007200000000000001,8.15253e-05,0.0001459418,-0.0076586538,0.0,0.0,0.0,0.0
0.0017237104,0.0021830765,0.05,0.007200000000000001,0.0002652792,0.000361266,-0.0081162097,0.0,0.0,0.0,0.0
0.0038482,-0.0024402,0.05,0.007200000000000001,0.0001779189,-0.0001944037,-0.0018415735,0.0,0.0,0.0,0.0
0.0041266461,-0.0021043718,0.05,0.007200000000000001,1.23476e-05,9.5873e-06,-0.0008403062,0.0,0.0,0.0,0.0
0.0036918063,-0.0018951899,0.05,0.007200000000000001,0.000846713,-0.0005863988,-0.0064467017,0.0,0.0,0.0,0.0
-0.0017050985,0.0037592672,0.05,0.007200000000000001,-0.0004474705,0.0008274002,-0.0071532564,0.0,0.0,0.0,0.0
-0.0016724848,-0.0042263637,0.05,0.007200000000000001,-0.0003083904,-0.0003354941,-0.0024875244,0.0,0.0,0.0,0.0
-0.0020960087,-0.0041210413,0.05,0.007200000000000001,-6.42969e-05,-5.4848e-06,-0.0009238403,0.0,0.0,0.0,0.0
-0.0018715635,-0.0036856735,0.05,0.007200000000000001,-0.0007315978,-0.0008078249,-0.0066056051,0.0,0.0,0.0,0.0
-0.0009164137,-0.0013703,0.05,0.007200000000000001,-0.0001522446,-0.0002305499,-0.0076955385,0.0,0.0,0.0,0.0
-0.0004712729,-0.0010097304,0.05,0.007200000000000001,-7.57254e-05,-0.0001671996,-0.0076855751,0.0,0.0,0.0,0.0
0.0013243,0.0024277,0.05,0.007200000000000001,0.0002305732,0.0003914345,-0.0080155305,0.0,0.0,0.0,0.0
0.0042251896,-0.0016822989,0.05,0.007200000000000001,0.0002297278,-0.0001327884,-0.0022809392,0.0,0.0,0.0,0.0
0.0024018037,0.0033524444,0.05,0.007200000000000001,0.0005772418,0.0007031394,-0.0066358378,0.0,0.0,0.0,0.0
0.0004049595,0.0041061333,0.05,0.007200000000000001,0.0002702352,0.0005768477,-0.007559022,0.0,0.0,0.0,0.0
-0.0005647237,0.0028158026,0.05,0.007200000000000001,-7.96063e-05,0.0003921606,-0.0080806589,0.0,0.0,0.0,0.0
-0.0007210002,0.0023647,0.05,0.007200000000000001,-7.20507e-05,0.0003509661,-0.0081468982,0.0,0.0,0.0,0.0
0.0037567012,0.0017023074,0.05,0.007200000000000001,0.0009970605,0.0001982349,-0.0064161517,0.0,0.0,0.0,0.0
-0.0013407371,-0.0016988547,0.05,0.007200000000000001,-0.0002110123,-0.0002648409,-0.0078546388,0.0,0.0,0.0,0.0
-0.0002350559,0.0032502778,0.05,0.007200000000000001,-2.4826e-06,0.0004243562,-0.0081300198,0.0,0.0,0.0,0.0
-0.0006308174,0.0032692,0.05,0.007200000000000001,-0.0001475668,0.000681008,-0.0082024746,0.0,0.0,0.0,0.0
-0.0019637,0.0011167,0.05,0.007200000000000001,-0.0003793027,0.0001077265,-0.0079547181,0.0,0.0,0.0,0.0
-0.0021372244,0.0006430069,0.05,0.007200000000000001,-0.000285721,6.41782e-05,-0.0079094276,0.0,0.0,0.0,0.0
-0.0015165,0.0006634119,0.05,0.007200000000000001,-0.0002480602,6.6089e-05,-0.0078169594,0.0,0.0,0.0,0.0
-0.0037378,0.0017189,0.05,0.007200000000000001,-0.0010025851,0.0002592881,-0.006009818,0.0,0.0,0.0,0.0
0.0027794,-0.0030418,0.05,0.007200000000000001,0.000447475,-0.000197615,-0.0065498356,0.0,0.0,0.0,0.0
0.0036581142,0.0004756955,0.05,0.007200000000000001,0.0006665665,4.47486e-05,-0.0085877559,0.0,0.0,0.0,0.0
-0.0015804348,-0.0004258682,0.05,0.007200000000000001,-0.0001550698,-5.4567e-06,-0.0077382245,0.0,0.0,0.0,0.0
0.0030852358,-0.0007392538,0.05,0.007200000000000001,0.0008128176,-0.0002042109,-0.008259811,0.0,0.0,0.0,0.0
0.0025928778,-0.0009887933,0.05,0.007200000000000001,0.0005616242,-0.00015255,-0.0082937781,0.0,0.0,0.0,0.0
0.0006744505,0.0031656,0.05,0.007200000000000001,0.0002211549,0.0006081375,-0.0082675468,0.0,0.0,0.0,0.0
0.0004026124,0.0027633222,0.05,0.007200000000000001,0.0001336517,0.0004052909,-0.0080243034,0.0,0.0,0.0,0.0
0.0001353815,-0.0027388504,0.05,0.007200000000000001,2.52476e-05,-0.0003508341,-0.008108109,0.0,0.0,0.0,0.0
0.0004380945,-0.002324385,0.05,0.007200000000000001,7.63074e-05,-0.0003076999,-0.0078954802,0.0,0.0,0.0,0.0
0.0027979366,0.0005469722,0.05,0.007200000000000001,0.0005118408,2.22124e-05,-0.0081042297,0.0,0.0,0.0,0.0
0.0040774,-0.0004274695,0.05,0.007200000000000001,0.0011599644,-0.0001020786,-0.006532084,0.0,0.0,0.0,0.0
0.0032635,0.0006213003,0.05,0.007200000000000001,0.000563416,2.97244e-05,-0.0082654051,0.0,0.0,0.0,0.0
0.0030819,0.0009966949,0.05,0.007200000000000001,0.0004967964,0.000103257,-0.0082942945,0.0,0.0,0.0,0.0
-0.0024240667,-0.0038312222,0.05,0.007200000000000001,-0.0002069522,-0.0001433775,-0.0018761788,0.0,0.0,0.0,0.0
0.0023777,0.0014516,0.05,0.007200000000000001,0.0003174568,0.000173402,-0.0081292863,0.0,0.0,0.0,0.0
0.003394697,-0.0023462149,0.05,0.007200000000000001,0.0009837745,-0.0006313512,-0.0065954784,0.0,0.0,0.0,0.0
0.0026047889,0.001032593,0.05,0.007200000000000001,0.0003309033,0.0001513532,-0.0081740049,0.0,0.0,0.0,0.0
-0.0010028,0.0030917,0.05,0.007200000000000001,-0.0001363092,0.0005771025,-0.0084605767,0.0,0.0,0.0,0.0
0.0026338,-0.0004934012,0.05,0.007200000000000001,0.0004877286,-7.67681e-05,-0.0081304257,0.0,0.0,0.0,0.0
0.0022150811,-0.00017204,0.05,0.007200000000000001,0.0003617533,-1.43372e-05,-0.0079763411,0.0,0.0,0.0,0.0
-0.003154,0.0004939545,0.05,0.007200000000000001,-0.0007372307,9.20458e-05,-0.0085043199,0.0,0.0,0.0,0.0
-0.0028006,-5.1968e-06,0.05,0.007200000000000001,-0.0004816226,1.6967e-06,-0.0082983842,0.0,0.0,0.0,0.0
-0.0026721383,0.0005747171,0.05,0.007200000000000001,-0.0006104443,0.000111773,-0.0082734322,0.0,0.0,0.0,0.0
6.26174e-05,-0.0012336354,0.05,0.007200000000000001,7.99612e-05,-0.0001841548,-0.0075289343,0.0,0.0,0.0,0.0
-0.0010565,-0.0030955,0.05,0.007200000000000001,-0.0003635123,-0.0005991826,-0.0084828121,0.0,0.0,0.0,0.0
-0.0006487568,-0.0031050823,0.05,0.007200000000000001,-0.0001744807,-0.0005403101,-0.0084994442,0.0,0.0,0.0,0.0
-0.0029269444,0.0023009444,0.05,0.007200000000000001,-0.0007211745,0.0001410789,-0.0084735635,0.0,0.0,0.0,0.0
0.000825731,-0.0040403451,0.05,0.007200000000000001,0.0003366112,-0.0008579674,-0.0066943452,0.0,0.0,0.0,0.0
0.0012573933,-0.003860117,0.05,0.007200000000000001,9.24795e-05,-0.000587254,-0.006839005,0.0,0.0,0.0,0.0
-0.0006184357,0.0019183013,0.05,0.007200000000000001,-9.8872e-05,0.0002461898,-0.007776384,0.0,0.0,0.0,0.0
0.0021643,0.0024043,0.05,0.007200000000000001,0.0003751474,0.0003181229,-0.0084153971,0.0,0.0,0.0,0.0
-0.00234392,0.0002288881,0.05,0.007200000000000001,-0.0003703952,4.68111e-05,-0.0079953011,0.0,0.0,0.0,0.0
-0.0022062407,-0.0002499817,0.05,0.007200000000000001,-0.0003096684,3.7912e-06,-0.0078335594,0.0,0.0,0.0,0.0
-0.0009713597,-0.0035167758,0.05,0.007200000000000001,-0.0003258059,-0.0004633027,-0.0081526823,0.0,0.0,0.0,0.0
-0.0014246804,-0.0033585833,0.05,0.007200000000000001,-0.0005232644,-0.0008483068,-0.0085084555,0.0,0.0,0.0,0.0
-0.0013957,-0.0028237,0.05,0.007200000000000001,-0.0003463463,-0.0005163295,-0.0083592199,0.0,0.0,0.0,0.0
-0.0010467,0.0026362,0.05,0.007200000000000001,-0.0001020834,0.0003927008,-0.0081059893,0.0,0.0,0.0,0.0
-0.0010588589,0.0021079333,0.05,0.007200000000000001,-0.0001325872,0.0002532062,-0.0080545509,0.0,0.0,0.0,0.0
-0.0025980111,-0.000597761,0.05,0.007200000000000001,-0.0003559028,-8.59646e-05,-0.008101171,0.0,0.0,0.0,0.0
0.0032285661,0.000212238,0.05,0.007200000000000001,0.0007779439,-1.62538e-05,-0.0083188406,0.0,0.0,0.0,0.0
-0.000486047,0.0036689469,0.05,0.007200000000000001,-8.51795e-05,0.0006900782,-0.0081779761,0.0,0.0,0.0,0.0
0.0029326222,0.0022511111,0.05,0.007200000000000001,0.0007679732,0.0005707684,-0.0087513384,0.0,0.0,0.0,0.0
7.56022e-05,-0.0041302136,0.05,0.007200000000000001,-5.9727e-06,-0.0012005573,-0.0063284352,0.0,0.0,0.0,0.0
0.0004722937,-0.004197,0.05,0.007200000000000001,0.0003304257,-0.0013327947,-0.007472141,0.0,0.0,0.0,0.0
0.0004311715,-0.0037903046,0.05,0.007200000000000001,-5.26436e-05,-0.0010950328,-0.0082092227,0.0,0.0,0.0,0.0
0.0014140331,0.0034127975,0.05,0.007200000000000001,0.0003125981,0.0010068764,-0.0082608422,0.0,0.0,0.0,0.0
0.0008324696,-0.000355924,0.05,0.007200000000000001,0.0001467067,-4.12954e-05,-0.0075603709,0.0,0.0,0.0,0.0
0.0018005123,0.0026775085,0.05,0.007200000000000001,0.0003823216,0.0005587819,-0.0081997164,0.0,0.0,0.0,0.0
-0.0013493,-0.0038669,0.05,0.007200000000000001,-0.0005572172,-0.0008534272,-0.007126268,0.0,0.0,0.0,0.0
0.0045586012,-0.0002512361,0.05,0.007200000000000001,0.0004214386,-1.71001e-05,-0.0014316218,0.0,0.0,0.0,0.0
-0.0018474,0.0001541573,0.05,0.007200000000000001,-0.0002994052,2.96713e-05,-0.0078660743,0.0,0.0,0.0,0.0
0.0031751,-0.0002626169,0.05,0.007200000000000001,0.0008896618,-2.34664e-05,-0.0083712946,0.0,0.0,0.0,0.0
-0.0018281,0.0021608,0.05,0.007200000000000001,-0.0003351482,0.0002026896,-0.0082579854,0.0,0.0,0.0,0.0
-0.0014465,0.0023996,0.05,0.007200000000000001,-0.0001466076,0.0003754042,-0.0082146029,0.0,0.0,0.0,0.0
-0.0014539053,0.0018530622,0.05,0.007200000000000001,-0.000166573,0.0002408868,-0.0079137644,0.0,0.0,0.0,0.0
-0.0014731303,0.0012921235,0.05,0.007200000000000001,-0.0002609096,0.0001457984,-0.0078498048,0.0,0.0,0.0,0.0
0.0028978728,-0.0035346827,0.05,0.007200000000000001,0.0001823807,-1.20241e-05,-0.0017585572,0.0,0.0,0.0,0.0
0.0024959333,0.0038324,0.05,0.007200000000000001,0.0001196946,0.0001187853,-0.0019311338,0.0,0.0,0.0,0.0
0.0002449166,0.004567979,0.05,0.007200000000000001,5.20408e-05,0.0002209538,-0.0023171188,0.0,0.0,0.0,0.0
0.0040778111,0.0020709667,0.05,0.007200000000000001,0.0002388891,6.09266e-05,-0.0029184465,0.0,0.0,0.0,0.0
-0.0020713554,0.004076668,0.05,0.007200000000000001,-0.0002817487,0.0002843051,-0.0019899769,0.0,0.0,0.0,0.0
0.0026447889,-0.0025807444,0.05,0.007200000000000001,0.0005699335,-0.0003108025,-0.0079909536,0.0,0.0,0.0,0.0
0.0022179,-0.0023696,0.05,0.007200000000000001,0.0004222432,-0.0002206026,-0.0082494544,0.0,0.0,0.0,0.0
-0.0003887731,-0.0040722,0.05,0.007200000000000001,-0.0001394779,-0.000673511,-0.0067879994,0.0,0.0,0.0,0.0
-2.62269e-05,-0.0036593981,0.05,0.007200000000000001,-0.0001013124,-0.0010105537,-0.0080969427,0.0,0.0,0.0,0.0
0.0025115556,-0.0038101444,0.05,0.007200000000000001,0.0002392813,-7.76171e-05,-0.0017071628,0.0,0.0,0.0,0.0
0.0015901,-0.0011014,0.05,0.007200000000000001,0.0002717899,-0.0001467367,-0.0078124233,0.0,0.0,0.0,0.0
-0.0041303795,-0.0003555865,0.05,0.007200000000000001,-0.0008269756,-4.12592e-05,-0.0068088791,0.0,0.0,0.0,0.0
-0.0042445,2.15753e-05,0.05,0.007200000000000001,-0.0008400236,9.59489e-05,-0.0067459728,0.0,0.0,0.0,0.0
-0.003854387,2.83755e-05,0.05,0.007200000000000001,-0.0008876734,0.0001424552,-0.0079827919,0.0,0.0,0.0,0.0
-0.0014565,-0.001069,0.05,0.007200000000000001,-0.0002503815,-0.000172074,-0.0078823506,0.0,0.0,0.0,0.0
-0.0018253111,0.0026912,0.05,0.007200000000000001,-0.0002154474,0.0005098462,-0.0084217658,0.0,0.0,0.0,0.0
-0.0022050784,0.0024437345,0.05,0.007200000000000001,-0.000401044,0.00034577,-0.0085472415,0.0,0.0,0.0,0.0
-0.0003402433,-0.0016270489,0.05,0.007200000000000001,-8.35956e-05,-0.0002583856,-0.0077628112,0.0,0.0,0.0,0.0
-0.0025338,0.0022432,0.05,0.007200000000000001,-0.0003954493,0.0002827117,-0.0086039331,0.0,0.0,0.0,0.0
-0.0022446894,0.0019683425,0.05,0.007200000000000001,-0.0003874603,2.52564e-05,-0.0082765274,0.0,0.0,0.0,0.0
-6.48245e-05,0.0027884,0.05,0.007200000000000001,9.99632e-05,0.0004197388,-0.0081575006,0.0,0.0,0.0,0.0
-0.003367704,2.26411e-05,0.05,0.007200000000000001,-0.0006841554,2.8227e-06,-0.0083433037,0.0,0.0,0.0,0.0
-0.000488705,0.001395768,0.05,0.007200000000000001,-4.09498e-05,0.0001691721,-0.0076652318,0.0,0.0,0.0,0.0
-0.000377362,0.000823776,0.05,0.007200000000000001,-1.36656e-05,0.0001585985,-0.0076355504,0.0,0.0,0.0,0.0
0.001692,-0.0036808,0.05,0.007200000000000001,7.2494e-06,-0.0004639615,-0.0063199678,0.0,0.0,0.0,0.0
-0.0040691617,0.0020847543,0.05,0.007200000000000001,-0.0001410476,-0.0001624377,-0.0009213605,0.0,0.0,0.0,0.0
0.0012849379,-4.18351e-05,0.05,0.007200000000000001,0.0001845322,-2.42449e-05,-0.0076310638,0.0,0.0,0.0,0.0
-0.0024798,0.0038434444,0.05,0.007200000000000001,-0.0001417132,0.0001876463,-0.0018319521,0.0,0.0,0.0,0.0
0.0011846729,-0.0043783783,0.05,0.007200000000000001,0.0003769582,-0.000422233,-0.0022250227,0.0,0.0,0.0,0.0
0.002916,0.0014303,0.05,0.007200000000000001,0.0004814114,0.000130512,-0.0081629899,0.0,0.0,0.0,0.0
0.0038471,-0.0013743,0.05,0.007200000000000001,0.0009961725,-0.0004194122,-0.0068082077,0.0,0.0,0.0,0.0
-0.0020333,-0.0008201436,0.05,0.007200000000000001,-0.0002661194,-0.0001047378,-0.007980114,0.0,0.0,0.0,0.0
0.0029783169,-0.0023297874,0.05,0.007200000000000001,0.0005975873,-0.000321401,-0.0078744073,0.0,0.0,0.0,0.0
0.0026391011,-0.0020865336,0.05,0.007200000000000001,0.0005189134,-0.0001627514,-0.0083374235,0.0,0.0,0.0,0.0
-0.0001636466,-0.0031607741,0.05,0.007200000000000001,-5.88864e-05,-0.0005242986,-0.0082396515,0.0,0.0,0.0,0.0
-0.0003463456,0.0002233037,0.05,0.007200000000000001,-1.86403e-05,2.51668e-05,-0.0075070524,0.0,0.0,0.0,0.0
-0.0040042866,-0.0007893036,0.05,0.007200000000000001,-0.0012534723,-7.23366e-05,-0.0072608597,0.0,0.0,0.0,0.0
-0.0036511033,-0.0004032395,0.05,0.007200000000000001,-0.0007227148,1.62587e-05,-0.0082397713,0.0,0.0,0.0,0.0
0.0045672111,0.0002228009,0.05,0.007200000000000001,0.0006075703,4.2985e-06,-0.0022944671,0.0,0.0,0.0,0.0
-0.0018708,-0.0014048,0.05,0.007200000000000001,-0.0003021829,-0.0002186212,-0.0080135617,0.0,0.0,0.0,0.0
-0.0027030049,0.0018775827,0.05,0.007200000000000001,-0.0005543112,3.93076e-05,-0.0085400669,0.0,0.0,0.0,0.0
-0.0028858,0.0014503,0.05,0.007200000000000001,-0.0006736424,0.0001852126,-0.0082934767,0.0,0.0,0.0,0.0
0.0009793976,0.0035552778,0.05,0.007200000000000001,0.000337347,0.0009867804,-0.0084083719,0.0,0.0,0.0,0.0
0.0007303025,-0.0045128264,0.05,0.007200000000000001,0.0001566879,-0.0005360644,-0.0027086158,0.0,0.0,0.0,0.0
0.002631,0.0026021,0.05,0.007200000000000001,0.0006596391,0.0007251301,-0.0085690984,0.0,0.0,0.0,0.0
0.0009852222,-0.0024702249,0.05,0.007200000000000001,0.000298168,-0.0003295161,-0.0081470996,0.0,0.0,0.0,0.0
0.0020882815,0.0040698444,0.05,0.007200000000000001,9.72475e-05,0.0001257468,-0.0023599821,0.0,0.0,0.0,0.0
-0.0034224,-0.0024946,0.05,0.007200000000000001,-0.000496387,-0.0005951091,-0.0068297872,0.0,0.0,0.0,0.0
-0.0035592567,-0.0021187995,0.05,0.007200000000000001,-0.000154564,-0.000279751,-0.0065794722,0.0,0.0,0.0,0.0
-0.0031009867,-0.0022689827,0.05,0.007200000000000001,-0.0005163724,-0.0006066879,-0.0083068008,0.0,0.0,0.0,0.0
-0.0002253367,0.0045703889,0.05,0.007200000000000001,-1.12698e-05,0.0001217117,-0.0007731218,0.0,0.0,0.0,0.0
0.0038435123,0.0024805407,0.05,0.007200000000000001,6.60458e-05,0.0001797545,-0.0009934398,0.0,0.0,0.0,0.0
-0.0024254,-0.0011405,0.05,0.007200000000000001,-0.0002992413,-0.0001981378,-0.0081314118,0.0,0.0,0.0,0.0
0.0002195519,0.0032395,0.05,0.007200000000000001,0.0001373526,0.0004495079,-0.0081520554,0.0,0.0,0.0,0.0
-0.0038378556,0.0024971889,0.05,0.007200000000000001,-0.0003101346,-6.6122e-05,-0.0019880504,0.0,0.0,0.0,0.0
-0.0023005918,-0.0017003853,0.05,0.007200000000000001,-0.0003552724,-0.0003092526,-0.0081351874,0.0,0.0,0.0,0.0
-0.0022549003,0.0029210073,0.05,0.007200000000000001,-0.0003520085,0.0006777782,-0.0085036227,0.0,0.0,0.0,0.0
-0.0009054916,0.0004681473,0.05,0.007200000000000001,-0.0001029717,4.94377e-05,-0.0076597398,0.0,0.0,0.0,0.0
0.0009975519,-0.0009413522,0.05,0.007200000000000001,0.0001485132,-0.0001222906,-0.0076505023,0.0,0.0,0.0,0.0
0.001445,-0.0024176,0.05,0.007200000000000001,0.0002999504,-0.0003444581,-0.0080679775,0.0,0.0,0.0,0.0
0.0018056222,-0.0026551667,0.05,0.007200000000000001,0.0003793518,-0.0005192281,-0.0082363449,0.0,0.0,0.0,0.0
0.0017851056,-0.0021356874,0.05,0.007200000000000001,0.0003930068,-0.000262773,-0.0081447437,0.0,0.0,0.0,0.0
0.0035685667,0.0009267527,0.05,0.007200000000000001,0.0010976537,0.0002962265,-0.0082411229,0.0,0.0,0.0,0.0
-0.000938233,0.0035828,0.05,0.007200000000000001,-0.0001818268,0.0009389908,-0.0083708789,0.0,0.0,0.0,0.0
-0.0018849,0.0016271,0.05,0.007200000000000001,-0.0002723779,0.0002154688,-0.0080071625,0.0,0.0,0.0,0.0
-0.0037151303,-0.0016875935,0.05,0.007200000000000001,-0.0006465359,-0.0002968066,-0.0067829336,0.0,0.0,0.0,0.0
-0.0032014099,-0.0017913181,0.05,0.007200000000000001,-0.0003209317,-0.0004103884,-0.0081630963,0.0,0.0,0.0,0.0
-0.0036576089,0.0004669841,0.05,0.007200000000000001,-0.0009961241,0.000179133,-0.0083531925,0.0,0.0,0.0,0.0
-0.0035102,0.0009304257,0.05,0.007200000000000001,-0.0008990307,0.0001791264,-0.0081669862,0.0,0.0,0.0,0.0
0.0035737,-0.0028391,0.05,0.007200000000000001,0.0001695012,-0.0001268703,-0.0014760055,0.0,0.0,0.0,0.0
0.0016365002,-0.004215962,0.05,0.007200000000000001,0.000122515,-0.0002695642,-0.0016364661,0.0,0.0,0.0,0.0
-0.0026135049,0.0026416605,0.05,0.007200000000000001,-0.0004093687,0.0004686507,-0.0086639469,0.0,0.0,0.0,0.0
